Date,Price,YoY,PercentChange
1973-09-01,7.69,25.24,1.99%
1973-08-01,7.54,24.01,2.17%
1973-07-01,7.38,22.39,2.07%
1973-06-01,7.23,21.11,1.97%
1973-05-01,7.09,19.76,2.16%
1973-04-01,6.94,18.43,2.06%
1973-03-01,6.80,17.04,1.95%
1973-02-01,6.67,15.60,1.83%
1973-01-01,6.55,14.11,2.02%
1972-12-01,6.42,12.63,1.42%
1972-11-01,6.33,12.83,1.61%
1972-10-01,6.23,12.86,1.47%
1972-09-01,6.14,13.08,0.99%
1972-08-01,6.08,12.80,0.83%
1972-07-01,6.03,12.50,1.01%
1972-06-01,5.97,12.22,0.84%
1972-05-01,5.92,11.91,1.02%
1972-04-01,5.86,11.62,0.86%
1972-03-01,5.81,11.30,0.69%
1972-02-01,5.77,11.18,0.52%
1972-01-01,5.74,11.24,0.70%
1971-12-01,5.70,11.11,1.60%
1971-11-01,5.61,7.68,1.63%
1971-10-01,5.52,4.55,1.66%
1971-09-01,5.43,1.31,0.74%
1971-08-01,5.39,-0.37,0.56%
1971-07-01,5.36,-2.01,0.75%
1971-06-01,5.32,-3.62,0.57%
1971-05-01,5.29,-4.86,0.76%
1971-04-01,5.25,-6.08,0.57%
1971-03-01,5.22,-7.28,0.58%
1971-02-01,5.19,-8.63,0.58%
1971-01-01,5.16,-9.95,0.58%
1970-12-01,5.13,-11.25,-1.54%
1970-11-01,5.21,-10.48,-1.33%
1970-10-01,5.28,-9.74,-1.49%
1970-09-01,5.36,-9.00,-0.92%
1970-08-01,5.41,-7.84,-1.10%
1970-07-01,5.47,-6.66,-0.91%
1970-06-01,5.52,-5.48,-0.72%
1970-05-01,5.56,-4.63,-0.54%
1970-04-01,5.59,-4.12,-0.71%
1970-03-01,5.63,-3.26,-0.88%
1970-02-01,5.68,-2.07,-0.87%
1970-01-01,5.73,-0.87,-0.87%
1969-12-01,5.78,0.35,-0.69%
1969-11-01,5.82,1.57,-0.51%
1969-10-01,5.85,2.81,-0.68%
1969-09-01,5.89,4.06,0.34%
1969-08-01,5.87,4.26,0.17%
1969-07-01,5.86,4.64,0.34%
1969-06-01,5.84,4.85,0.17%
1969-05-01,5.83,5.42,0.00%
1969-04-01,5.83,6.39,0.17%
1969-03-01,5.82,6.99,0.34%
1969-02-01,5.80,7.41,0.35%
1969-01-01,5.78,7.64,0.35%
1968-12-01,5.76,8.07,0.52%
1968-11-01,5.73,7.71,0.70%
1968-10-01,5.69,7.16,0.53%
1968-09-01,5.66,6.79,0.53%
1968-08-01,5.63,6.03,0.54%
1968-07-01,5.60,5.26,0.54%
1968-06-01,5.57,4.50,0.72%
1968-05-01,5.53,2.98,0.91%
1968-04-01,5.48,1.29,0.74%
1968-03-01,5.44,-0.18,0.74%
1968-02-01,5.40,-1.46,0.56%
1968-01-01,5.37,-2.72,0.75%
1967-12-01,5.33,-3.96,0.19%
1967-11-01,5.32,-3.97,0.19%
1967-10-01,5.31,-3.80,0.19%
1967-09-01,5.30,-3.81,-0.19%
1967-08-01,5.31,-3.28,-0.19%
1967-07-01,5.32,-2.92,-0.19%
1967-06-01,5.33,-2.38,-0.74%
1967-05-01,5.37,-0.92,-0.74%
1967-04-01,5.41,0.56,-0.73%
1967-03-01,5.45,2.06,-0.55%
1967-02-01,5.48,3.59,-0.72%
1967-01-01,5.52,5.34,-0.54%
1966-12-01,5.55,6.94,0.18%
1966-11-01,5.54,8.20,0.36%
1966-10-01,5.52,9.31,0.18%
1966-09-01,5.51,10.64,0.36%
1966-08-01,5.49,11.36,0.18%
1966-07-01,5.48,12.07,0.37%
1966-06-01,5.46,12.81,0.74%
1966-05-01,5.42,13.15,0.74%
1966-04-01,5.38,13.74,0.75%
1966-03-01,5.34,14.10,0.95%
1966-02-01,5.29,14.01,0.95%
1966-01-01,5.24,14.16,0.96%
1965-12-01,5.19,14.07,1.37%
1965-11-01,5.12,13.27,1.39%
1965-10-01,5.05,12.22,1.41%
1965-09-01,4.98,11.41,1.01%
1965-08-01,4.93,11.54,0.82%
1965-07-01,4.89,11.64,1.03%
1965-06-01,4.84,11.78,1.04%
1965-05-01,4.79,11.92,1.27%
1965-04-01,4.73,11.82,1.07%
1965-03-01,4.68,11.96,0.86%
1965-02-01,4.64,12.35,1.09%
1965-01-01,4.59,12.78,0.88%
1964-12-01,4.55,13.18,0.66%
1964-11-01,4.52,13.00,0.44%
1964-10-01,4.50,13.07,0.67%
1964-09-01,4.47,12.88,1.13%
1964-08-01,4.42,12.76,0.91%
1964-07-01,4.38,12.89,1.15%
1964-06-01,4.33,12.76,1.17%
1964-05-01,4.28,12.63,1.18%
1964-04-01,4.23,12.80,1.20%
1964-03-01,4.18,12.67,1.21%
1964-02-01,4.13,11.62,1.47%
1964-01-01,4.07,10.60,1.24%
1963-12-01,4.02,9.54,0.50%
1963-11-01,4.00,10.50,0.50%
1963-10-01,3.98,11.17,0.51%
1963-09-01,3.96,12.18,1.02%
1963-08-01,3.92,11.68,1.03%
1963-07-01,3.88,11.17,1.04%
1963-06-01,3.84,10.66,1.05%
1963-05-01,3.80,10.47,1.33%
1963-04-01,3.75,10.29,1.08%
1963-03-01,3.71,10.09,0.27%
1963-02-01,3.70,11.78,0.54%
1963-01-01,3.68,13.23,0.27%
1962-12-01,3.67,15.05,1.38%
1962-11-01,3.62,15.29,1.12%
1962-10-01,3.58,15.48,1.42%
1962-09-01,3.53,16.12,0.57%
1962-08-01,3.51,15.46,0.57%
1962-07-01,3.49,15.18,0.58%
1962-06-01,3.47,13.77,0.87%
1962-05-01,3.44,12.79,1.18%
1962-04-01,3.40,10.75,0.89%
1962-03-01,3.37,9.06,1.81%
1962-02-01,3.31,5.08,1.85%
1962-01-01,3.25,1.25,1.88%
1961-12-01,3.19,-2.45,1.59%
1961-11-01,3.14,-3.98,1.29%
1961-10-01,3.10,-5.20,1.64%
1961-09-01,3.05,-6.73,0.33%
1961-08-01,3.04,-7.03,0.00%
1961-07-01,3.04,-6.75,0.33%
1961-06-01,3.03,-7.06,-0.66%
1961-05-01,3.05,-7.58,-0.65%
1961-04-01,3.07,-8.36,-0.65%
1961-03-01,3.09,-8.85,-1.90%
1961-02-01,3.15,-7.08,-1.87%
1961-01-01,3.21,-5.31,-1.83%
1960-12-01,3.27,-3.54,0.00%
1960-11-01,3.27,-3.82,0.00%
1960-10-01,3.27,-4.39,0.00%
1960-09-01,3.27,-4.66,0.00%
1960-08-01,3.27,-4.39,0.31%
1960-07-01,3.26,-4.40,0.00%
1960-06-01,3.26,-4.12,-1.21%
1960-05-01,3.30,2.80,-1.49%
1960-04-01,3.35,7.72,-1.18%
1960-03-01,3.39,9.00,0.00%
1960-02-01,3.39,11.51,0.00%
1960-01-01,3.39,14.53,0.00%
1959-12-01,3.39,17.30,-0.29%
1959-11-01,3.40,17.65,-0.58%
1959-10-01,3.42,18.75,-0.29%
1959-09-01,3.43,19.10,0.29%
1959-08-01,3.42,17.93,0.29%
1959-07-01,3.41,17.18,0.29%
1959-06-01,3.40,16.04,3.03%
1959-05-01,3.30,10.00,2.80%
1959-04-01,3.21,4.56,3.22%
1959-03-01,3.11,-0.96,2.30%
1959-02-01,3.04,-5.59,2.70%
1959-01-01,2.96,-10.03,2.42%
1958-12-01,2.89,-14.24,0.00%
1958-11-01,2.89,-15.00,0.35%
1958-10-01,2.88,-16.28,0.00%
1958-09-01,2.88,-17.00,-0.69%
1958-08-01,2.90,-15.94,-0.34%
1958-07-01,2.91,-15.41,-0.68%
1958-06-01,2.93,-14.33,-2.33%
1958-05-01,3.00,-12.02,-2.28%
1958-04-01,3.07,-9.97,-2.23%
1958-03-01,3.14,-7.65,-2.48%
1958-02-01,3.22,-5.29,-2.13%
1958-01-01,3.29,-3.52,-2.37%
1957-12-01,3.37,-1.17,-0.88%
1957-11-01,3.40,-0.87,-1.16%
1957-10-01,3.44,0.00,-0.86%
1957-09-01,3.47,0.29,0.58%
1957-08-01,3.45,-1.71,0.29%
1957-07-01,3.44,-3.10,0.58%
1957-06-01,3.42,-5.00,0.29%
1957-05-01,3.41,-6.06,0.00%
1957-04-01,3.41,-6.83,0.29%
1957-03-01,3.40,-7.86,0.00%
1957-02-01,3.40,-7.36,-0.29%
1957-01-01,3.41,-6.32,0.00%
1956-12-01,3.41,-5.80,-0.58%
1956-11-01,3.43,-3.65,-0.29%
1956-10-01,3.44,-1.71,-0.58%
1956-09-01,3.46,0.58,-1.42%
1956-08-01,3.51,4.15,-1.13%
1956-07-01,3.55,7.90,-1.39%
1956-06-01,3.60,11.80,-0.83%
1956-05-01,3.63,15.97,-0.82%
1956-04-01,3.66,20.00,-0.81%
1956-03-01,3.69,24.66,0.54%
1956-02-01,3.67,26.55,0.82%
1956-01-01,3.64,28.62,0.55%
1955-12-01,3.62,30.69,1.69%
1955-11-01,3.56,30.88,1.71%
1955-10-01,3.50,33.08,1.74%
1955-09-01,3.44,30.80,2.08%
1955-08-01,3.37,28.14,2.43%
1955-07-01,3.29,25.57,2.17%
1955-06-01,3.22,22.90,2.88%
1955-05-01,3.13,20.38,2.62%
1955-04-01,3.05,18.68,3.04%
1955-03-01,2.96,16.08,2.07%
1955-02-01,2.90,14.17,2.47%
1955-01-01,2.83,12.30,2.17%
1954-12-01,2.77,10.36,1.84%
1954-11-01,2.72,7.94,1.49%
1954-10-01,2.68,5.51,1.90%
1954-09-01,2.63,3.14,0.00%
1954-08-01,2.63,3.54,0.38%
1954-07-01,2.62,3.97,0.00%
1954-06-01,2.62,4.38,0.77%
1954-05-01,2.60,4.84,1.17%
1954-04-01,2.57,4.47,0.78%
1954-03-01,2.55,4.94,0.39%
1954-02-01,2.54,4.96,0.79%
1954-01-01,2.52,4.56,0.40%
1953-12-01,2.51,4.58,-0.40%
1953-11-01,2.52,5.44,-0.79%
1953-10-01,2.54,7.17,-0.39%
1953-09-01,2.55,8.05,0.39%
1953-08-01,2.54,8.09,0.79%
1953-07-01,2.52,7.23,0.40%
1953-06-01,2.51,7.26,1.21%
1953-05-01,2.48,5.08,0.81%
1953-04-01,2.46,3.36,1.23%
1953-03-01,2.43,0.83,0.41%
1953-02-01,2.42,0.41,0.41%
1953-01-01,2.41,-0.82,0.42%
1952-12-01,2.40,-1.64,0.42%
1952-11-01,2.39,-2.85,0.84%
1952-10-01,2.37,-4.82,0.42%
1952-09-01,2.36,-5.98,0.43%
1952-08-01,2.35,-8.91,0.00%
1952-07-01,2.35,-11.32,0.43%
1952-06-01,2.34,-13.97,-0.85%
1952-05-01,2.36,-14.49,-0.84%
1952-04-01,2.38,-14.70,-0.83%
1952-03-01,2.40,-15.19,-0.41%
1952-02-01,2.41,-14.84,-0.82%
1952-01-01,2.43,-14.44,-0.41%
1951-12-01,2.44,-14.08,-0.81%
1951-11-01,2.46,-12.14,-1.20%
1951-10-01,2.49,-9.78,-0.80%
1951-09-01,2.51,-7.72,-2.71%
1951-08-01,2.58,-3.01,-2.64%
1951-07-01,2.65,1.92,-2.57%
1951-06-01,2.72,7.09,-1.45%
1951-05-01,2.76,11.29,-1.08%
1951-04-01,2.79,14.81,-1.41%
1951-03-01,2.83,19.41,0.00%
1951-02-01,2.83,20.43,-0.35%
1951-01-01,2.84,21.37,0.00%
1950-12-01,2.84,22.41,1.43%
1950-11-01,2.80,19.66,1.45%
1950-10-01,2.76,16.46,1.47%
1950-09-01,2.72,13.81,2.26%
1950-08-01,2.66,11.30,2.31%
1950-07-01,2.60,8.33,2.36%
1950-06-01,2.54,5.83,2.42%
1950-05-01,2.48,3.77,2.06%
1950-04-01,2.43,1.67,2.53%
1950-03-01,2.37,-0.42,0.85%
1950-02-01,2.35,0.00,0.43%
1950-01-01,2.34,0.86,0.86%
1949-12-01,2.32,1.31,-0.85%
1949-11-01,2.34,5.41,-1.27%
1949-10-01,2.37,10.75,-0.84%
1949-09-01,2.39,15.46,0.00%
1949-08-01,2.39,19.50,-0.42%
1949-07-01,2.40,24.35,0.00%
1949-06-01,2.40,29.03,0.42%
1949-05-01,2.39,32.04,0.00%
1949-04-01,2.39,35.80,0.42%
1949-03-01,2.38,39.18,1.28%
1949-02-01,2.35,39.88,1.29%
1949-01-01,2.32,41.46,1.31%
1948-12-01,2.29,42.24,3.15%
1948-11-01,2.22,39.62,3.74%
1948-10-01,2.14,38.06,3.38%
1948-09-01,2.07,33.55,3.50%
1948-08-01,2.00,32.45,3.63%
1948-07-01,1.93,30.41,3.76%
1948-06-01,1.86,29.17,2.76%
1948-05-01,1.81,31.16,2.84%
1948-04-01,1.76,32.33,2.92%
1948-03-01,1.71,34.65,1.79%
1948-02-01,1.68,40.00,2.44%
1948-01-01,1.64,45.13,1.86%
1947-12-01,1.61,51.89,1.26%
1947-11-01,1.59,59.00,1.27%
1947-10-01,1.57,65.26,1.29%
1947-09-01,1.55,74.16,2.65%
1947-08-01,1.51,73.56,2.03%
1947-07-01,1.48,72.09,2.78%
1947-06-01,1.44,71.43,4.35%
1947-05-01,1.38,60.47,3.76%
1947-04-01,1.33,51.14,4.72%
1947-03-01,1.27,41.11,5.83%
1947-02-01,1.20,30.43,6.19%
1947-01-01,1.13,20.21,6.60%
1946-12-01,1.06,10.42,6.00%
1946-11-01,1.00,3.09,5.26%
1946-10-01,0.95,-3.06,6.74%
1946-09-01,0.89,-10.10,2.30%
1946-08-01,0.87,-12.12,1.16%
1946-07-01,0.86,-14.00,2.38%
1946-06-01,0.84,-16.00,-2.33%
1946-05-01,0.86,-11.34,-2.27%
1946-04-01,0.88,-8.33,-2.22%
1946-03-01,0.90,-5.26,-2.17%
1946-02-01,0.92,-2.13,-2.13%
1946-01-01,0.94,1.08,-2.08%
1945-12-01,0.96,4.35,-1.03%
1945-11-01,0.97,6.59,-1.02%
1945-10-01,0.98,8.89,-1.01%
1945-09-01,0.99,10.00,0.00%
1945-08-01,0.99,8.79,-1.00%
1945-07-01,1.00,9.89,0.00%
1945-06-01,1.00,8.70,1.01%
1945-05-01,0.99,7.61,2.06%
1945-04-01,0.97,4.30,1.04%
1945-03-01,0.96,3.23,1.05%
1945-02-01,0.95,2.15,1.06%
1945-01-01,0.94,0.00,1.08%
1944-12-01,0.93,-1.06,1.09%
1944-11-01,0.92,-7.07,1.10%
1944-10-01,0.91,-11.65,1.11%
1944-09-01,0.90,-16.67,-1.10%
1944-08-01,0.91,-16.51,0.00%
1944-07-01,0.91,-16.51,-1.09%
1944-06-01,0.92,-16.36,0.00%
1944-05-01,0.92,-15.60,-1.08%
1944-04-01,0.93,-13.89,0.00%
1944-03-01,0.93,-13.08,0.00%
1944-02-01,0.93,-12.26,-1.06%
1944-01-01,0.94,-9.62,0.00%
1943-12-01,0.94,-8.74,-5.05%
1943-11-01,0.99,-1.00,-3.88%
1943-10-01,1.03,6.19,-4.63%
1943-09-01,1.08,14.89,-0.92%
1943-08-01,1.09,14.74,0.00%
1943-07-01,1.09,12.37,-0.91%
1943-06-01,1.10,12.24,0.92%
1943-05-01,1.09,9.00,0.93%
1943-04-01,1.08,5.88,0.93%
1943-03-01,1.07,2.88,0.94%
1943-02-01,1.06,-1.85,1.92%
1943-01-01,1.04,-7.14,0.97%
1942-12-01,1.03,-11.21,3.00%
1942-11-01,1.00,-14.53,3.09%
1942-10-01,0.97,-17.80,3.19%
1942-09-01,0.94,-21.01,-1.05%
1942-08-01,0.95,-18.10,-2.06%
1942-07-01,0.97,-13.39,-1.02%
1942-06-01,0.98,-10.09,-2.00%
1942-05-01,1.00,-7.41,-1.96%
1942-04-01,1.02,-4.67,-1.92%
1942-03-01,1.04,-1.89,-3.70%
1942-02-01,1.08,1.89,-3.57%
1942-01-01,1.12,6.67,-3.45%
1941-12-01,1.16,10.48,-0.85%
1941-11-01,1.17,10.38,-0.85%
1941-10-01,1.18,10.28,-0.84%
1941-09-01,1.19,10.19,2.59%
1941-08-01,1.16,8.41,3.57%
1941-07-01,1.12,6.67,2.75%
1941-06-01,1.09,4.81,0.93%
1941-05-01,1.08,5.88,0.93%
1941-04-01,1.07,5.94,0.94%
1941-03-01,1.06,7.07,0.00%
1941-02-01,1.06,10.42,0.95%
1941-01-01,1.05,12.90,0.00%
1940-12-01,1.05,16.67,-0.94%
1940-11-01,1.06,21.84,-0.93%
1940-10-01,1.07,27.38,-0.93%
1940-09-01,1.08,33.33,0.93%
1940-08-01,1.07,35.44,1.90%
1940-07-01,1.05,34.62,0.96%
1940-06-01,1.04,36.84,1.96%
1940-05-01,1.02,37.84,0.99%
1940-04-01,1.01,38.36,2.02%
1940-03-01,0.99,39.44,3.13%
1940-02-01,0.96,39.13,3.23%
1940-01-01,0.93,40.91,3.33%
1939-12-01,0.90,40.63,3.45%
1939-11-01,0.87,38.10,3.57%
1939-10-01,0.84,33.33,3.70%
1939-09-01,0.81,30.65,2.53%
1939-08-01,0.79,17.91,1.28%
1939-07-01,0.78,8.33,2.63%
1939-06-01,0.76,-1.30,2.70%
1939-05-01,0.74,-11.90,1.37%
1939-04-01,0.73,-18.89,2.82%
1939-03-01,0.71,-26.80,2.90%
1939-02-01,0.69,-32.35,4.55%
1939-01-01,0.66,-38.89,3.13%
1938-12-01,0.64,-43.36,1.59%
1938-11-01,0.63,-45.69,0.00%
1938-10-01,0.63,-47.06,1.61%
1938-09-01,0.62,-49.18,-7.46%
1938-08-01,0.67,-44.17,-6.94%
1938-07-01,0.72,-39.50,-6.49%
1938-06-01,0.77,-34.19,-8.33%
1938-05-01,0.84,-26.96,-6.67%
1938-04-01,0.90,-20.35,-7.22%
1938-03-01,0.97,-12.61,-4.90%
1938-02-01,1.02,-5.56,-5.56%
1938-01-01,1.08,2.86,-4.42%
1937-12-01,1.13,10.78,-2.59%
1937-11-01,1.16,17.17,-2.52%
1937-10-01,1.19,22.68,-2.46%
1937-09-01,1.22,29.79,1.67%
1937-08-01,1.20,30.43,0.84%
1937-07-01,1.19,32.22,1.71%
1937-06-01,1.17,32.95,1.74%
1937-05-01,1.15,35.29,1.77%
1937-04-01,1.13,37.80,1.80%
1937-03-01,1.11,40.51,2.78%
1937-02-01,1.08,38.46,2.86%
1937-01-01,1.05,36.36,2.94%
1936-12-01,1.02,34.21,3.03%
1936-11-01,0.99,30.26,2.06%
1936-10-01,0.97,27.63,3.19%
1936-09-01,0.94,23.68,2.17%
1936-08-01,0.92,17.95,2.22%
1936-07-01,0.90,13.92,2.27%
1936-06-01,0.88,8.64,3.53%
1936-05-01,0.85,8.97,3.66%
1936-04-01,0.82,7.89,3.80%
1936-03-01,0.79,8.22,1.28%
1936-02-01,0.78,20.00,1.30%
1936-01-01,0.77,35.09,1.32%
1935-12-01,0.76,55.10,0.00%
1935-11-01,0.76,55.10,0.00%
1935-10-01,0.76,58.33,0.00%
1935-09-01,0.76,58.33,-2.56%
1935-08-01,0.78,65.96,-1.27%
1935-07-01,0.79,68.09,-2.47%
1935-06-01,0.81,72.34,3.85%
1935-05-01,0.78,69.57,2.63%
1935-04-01,0.76,65.22,4.11%
1935-03-01,0.73,62.22,12.31%
1935-02-01,0.65,44.44,14.04%
1935-01-01,0.57,29.55,16.33%
1934-12-01,0.49,11.36,0.00%
1934-11-01,0.49,11.36,2.08%
1934-10-01,0.48,11.63,0.00%
1934-09-01,0.48,11.63,2.13%
1934-08-01,0.47,9.30,0.00%
1934-07-01,0.47,9.30,0.00%
1934-06-01,0.47,11.90,2.17%
1934-05-01,0.46,9.52,0.00%
1934-04-01,0.46,9.52,2.22%
1934-03-01,0.45,7.14,0.00%
1934-02-01,0.45,9.76,2.27%
1934-01-01,0.44,7.32,0.00%
1933-12-01,0.44,7.32,0.00%
1933-11-01,0.44,2.33,2.33%
1933-10-01,0.43,-2.27,0.00%
1933-09-01,0.43,-6.52,0.00%
1933-08-01,0.43,-10.42,0.00%
1933-07-01,0.43,-12.24,2.38%
1933-06-01,0.42,-17.65,0.00%
1933-05-01,0.42,-20.75,0.00%
1933-04-01,0.42,-22.22,0.00%
1933-03-01,0.42,-25.00,2.44%
1933-02-01,0.41,-29.31,0.00%
1933-01-01,0.41,-30.51,0.00%
1932-12-01,0.41,-32.79,-4.65%
1932-11-01,0.43,-32.81,-2.27%
1932-10-01,0.44,-34.33,-4.35%
1932-09-01,0.46,-34.29,-4.17%
1932-08-01,0.48,-34.25,-2.04%
1932-07-01,0.49,-35.53,-3.92%
1932-06-01,0.51,-35.44,-3.77%
1932-05-01,0.53,-35.37,-1.85%
1932-04-01,0.54,-36.47,-3.57%
1932-03-01,0.56,-36.36,-3.45%
1932-02-01,0.58,-36.26,-1.69%
1932-01-01,0.59,-37.23,-3.28%
1931-12-01,0.61,-37.11,-4.69%
1931-11-01,0.64,-37.25,-4.48%
1931-10-01,0.67,-37.96,-4.29%
1931-09-01,0.70,-38.05,-4.11%
1931-08-01,0.73,-38.14,-3.95%
1931-07-01,0.76,-38.71,-3.80%
1931-06-01,0.79,-38.76,-3.66%
1931-05-01,0.82,-38.81,-3.53%
1931-04-01,0.85,-39.29,-3.41%
1931-03-01,0.88,-39.31,-3.30%
1931-02-01,0.91,-39.33,-3.19%
1931-01-01,0.94,-39.74,-3.09%
1930-12-01,0.97,-39.75,-4.90%
1930-11-01,1.02,-35.85,-5.56%
1930-10-01,1.08,-31.21,-4.42%
1930-09-01,1.13,-27.10,-4.24%
1930-08-01,1.18,-22.88,-4.84%
1930-07-01,1.24,-17.88,-3.88%
1930-06-01,1.29,-14.00,-3.73%
1930-05-01,1.34,-9.46,-4.29%
1930-04-01,1.40,-4.11,-3.45%
1930-03-01,1.45,0.69,-3.33%
1930-02-01,1.50,5.63,-3.85%
1930-01-01,1.56,11.43,-3.11%
1929-12-01,1.61,16.67,1.26%
1929-11-01,1.59,16.91,1.27%
1929-10-01,1.57,18.05,1.29%
1929-09-01,1.55,18.32,1.31%
1929-08-01,1.53,18.60,1.32%
1929-07-01,1.51,18.90,0.67%
1929-06-01,1.50,20.00,1.35%
1929-05-01,1.48,21.31,1.37%
1929-04-01,1.46,21.67,1.39%
1929-03-01,1.44,22.03,1.41%
1929-02-01,1.42,22.41,1.43%
1929-01-01,1.40,23.89,1.45%
1928-12-01,1.38,24.32,1.47%
1928-11-01,1.36,21.43,2.26%
1928-10-01,1.33,17.70,1.53%
1928-09-01,1.31,14.91,1.55%
1928-08-01,1.29,12.17,1.57%
1928-07-01,1.27,9.48,1.60%
1928-06-01,1.25,5.93,2.46%
1928-05-01,1.22,2.52,1.67%
1928-04-01,1.20,0.00,1.69%
1928-03-01,1.18,-2.48,1.72%
1928-02-01,1.16,-4.92,2.65%
1928-01-01,1.13,-8.13,1.80%
1927-12-01,1.11,-10.48,-0.89%
1927-11-01,1.12,-9.68,-0.88%
1927-10-01,1.13,-8.87,-0.88%
1927-09-01,1.14,-8.06,-0.87%
1927-08-01,1.15,-7.26,-0.86%
1927-07-01,1.16,-6.45,-1.69%
1927-06-01,1.18,-5.60,-0.84%
1927-05-01,1.19,-4.80,-0.83%
1927-04-01,1.20,-4.00,-0.83%
1927-03-01,1.21,-3.20,-0.82%
1927-02-01,1.22,-2.40,-0.81%
1927-01-01,1.23,-1.60,-0.81%
1926-12-01,1.24,-0.80,0.00%
1926-11-01,1.24,1.64,0.00%
1926-10-01,1.24,3.33,0.00%
1926-09-01,1.24,5.98,0.00%
1926-08-01,1.24,8.77,0.00%
1926-07-01,1.24,10.71,-0.80%
1926-06-01,1.25,14.68,0.00%
1926-05-01,1.25,17.92,0.00%
1926-04-01,1.25,20.19,0.00%
1926-03-01,1.25,23.76,0.00%
1926-02-01,1.25,27.55,0.00%
1926-01-01,1.25,30.21,0.00%
1925-12-01,1.25,34.41,2.46%
1925-11-01,1.22,31.18,1.67%
1925-10-01,1.20,27.66,2.56%
1925-09-01,1.17,24.47,2.63%
1925-08-01,1.14,20.00,1.79%
1925-07-01,1.12,17.89,2.75%
1925-06-01,1.09,14.74,2.83%
1925-05-01,1.06,10.42,1.92%
1925-04-01,1.04,8.33,2.97%
1925-03-01,1.01,4.12,3.06%
1925-02-01,0.98,1.03,2.08%
1925-01-01,0.96,-2.04,3.23%
1924-12-01,0.93,-5.10,0.00%
1924-11-01,0.93,-3.12,-1.06%
1924-10-01,0.94,1.08,0.00%
1924-09-01,0.94,3.30,-1.05%
1924-08-01,0.95,7.95,0.00%
1924-07-01,0.95,10.47,0.00%
1924-06-01,0.95,14.46,-1.04%
1924-05-01,0.96,18.52,0.00%
1924-04-01,0.96,21.52,-1.03%
1924-03-01,0.97,27.63,0.00%
1924-02-01,0.97,31.08,-1.02%
1924-01-01,0.98,38.03,0.00%
1923-12-01,0.98,42.03,2.08%
1923-11-01,0.96,45.45,3.23%
1923-10-01,0.93,50.00,2.20%
1923-09-01,0.91,54.24,3.41%
1923-08-01,0.88,57.14,2.33%
1923-07-01,0.86,65.38,3.61%
1923-06-01,0.83,69.39,2.47%
1923-05-01,0.81,76.09,2.53%
1923-04-01,0.79,88.10,3.95%
1923-03-01,0.76,94.87,2.70%
1923-02-01,0.74,105.56,4.23%
1923-01-01,0.71,121.87,2.90%
1922-12-01,0.69,137.93,4.55%
1922-11-01,0.66,100.00,6.45%
1922-10-01,0.62,63.16,5.08%
1922-09-01,0.59,40.48,5.36%
1922-08-01,0.56,21.74,7.69%
1922-07-01,0.52,4.00,6.12%
1922-06-01,0.49,-10.91,6.52%
