Date,Index,Change,MoM,YoY
2023/4/30,47.1,0.8,1.727861771,-15.74239714
2023/3/31,46.3,-1.4,-2.935010482,-18.77192982
2023/2/28,47.7,0.3,0.632911392,-18.32191781
2023/1/31,47.4,-1,-2.066115702,-17.70833333
2022/12/31,48.4,-0.6,-1.224489796,-17.40614334
2022/11/30,49,-1,-2,-19.40789474
2022/10/31,50,-1,-1.960784314,-17.21854305
2022/9/30,51,-1.9,-3.59168242,-15.98023064
2022/8/31,52.9,0.2,0.379506641,-11.24161074
2022/7/31,52.7,-0.4,-0.753295669,-12.16666667
2022/6/30,53.1,-3,-5.347593583,-13.09328969
2022/5/31,56.1,0.2,0.357781753,-9.369951535
2022/4/30,55.9,-1.1,-1.929824561,-8.360655738
2022/3/31,57,-1.4,-2.397260274,-10.65830721
2022/2/28,58.4,0.8,1.388888889,-3.947368421
2022/1/31,57.6,-1,-1.706484642,-2.866779089
2021/12/31,58.6,-2.2,-3.618421053,-2.657807309
2021/11/30,60.8,0.4,0.662251656,6.108202443
2021/10/31,60.4,-0.3,-0.494233937,2.896081772
2021/9/30,60.7,1.1,1.845637584,9.369369369
2021/8/31,59.6,-0.4,-0.666666667,7.581227437
2021/7/31,60,-1.1,-1.800327332,11.52416357
2021/6/30,61.1,-0.8,-1.292407108,16.15969582
2021/5/31,61.9,0.9,1.475409836,42.29885057
2021/4/30,61,-2.8,-4.388714734,45.93301435
2021/3/31,63.8,3,4.934210526,30.20408163
2021/2/28,60.8,1.5,2.529510961,21.35728543
2021/1/31,59.3,-0.9,-1.495016611,15.36964981
2020/12/31,60.2,2.9,5.061082024,25.67849687
2020/11/30,57.3,-1.4,-2.385008518,19.12681913
2020/10/31,58.7,3.2,5.765765766,22.03742204
2020/9/30,55.5,0.1,0.180505415,15.38461538
2020/8/31,55.4,1.6,2.973977695,14.22680412
2020/7/31,53.8,1.2,2.281368821,5.490196078
2020/6/30,52.6,9.1,20.91954023,2.13592233
2020/5/31,43.5,1.7,4.066985646,-17.30038023
2020/4/30,41.8,-7.2,-14.69387755,-22.01492537
2020/3/31,49,-1.1,-2.195608782,-10.74681239
2020/2/29,50.1,-1.3,-2.529182879,-7.904411765
2020/1/31,51.4,3.5,7.306889353,-7.719928187
2019/12/31,47.9,-0.2,-0.415800416,-12.75045537
2019/11/30,48.1,0,0,-17.91808874
2019/10/31,48.1,0,0,-17.21170396
2019/9/30,48.1,-0.4,-0.824742268,-18.88701518
2019/8/31,48.5,-2.5,-4.901960784,-19.83471074
2019/7/31,51,-0.5,-0.970873786,-12.22030981
2019/6/30,51.5,-1.1,-2.091254753,-14.02337229
2019/5/31,52.6,-1,-1.865671642,-10.84745763
2019/4/30,53.6,-1.3,-2.367941712,-8.532423208
2019/3/31,54.9,0.5,0.919117647,-6.632653061
2019/2/28,54.4,-1.3,-2.333931777,-10.67323481
2019/1/31,55.7,0.8,1.4571949,-6.228956229
2018/12/31,54.9,-3.7,-6.313993174,-8.040201005
2018/11/30,58.6,0.5,0.860585198,1.736111111
2018/10/31,58.1,-1.2,-2.023608769,-0.853242321
2018/9/30,59.3,-1.2,-1.983471074,-1.166666667
2018/8/31,60.5,2.4,4.13080895,3.595890411
2018/7/31,58.1,-1.8,-3.005008347,2.831858407
2018/6/30,59.9,0.9,1.525423729,6.583629893
2018/5/31,59,0.4,0.682593857,4.609929078
2018/4/30,58.6,-0.2,-0.340136054,5.017921147
2018/3/31,58.8,-2.1,-3.448275862,4.07079646
2018/2/28,60.9,1.5,2.525252525,5.54592721
2018/1/31,59.4,-0.3,-0.502512563,6.642728905
2017/12/31,59.7,2.1,3.645833333,9.742647059
2017/11/30,57.6,-1,-1.706484642,8.270676692
2017/10/31,58.6,-1.4,-2.333333333,13.12741313
2017/9/30,60,1.6,2.739726027,17.41682975
2017/8/31,58.4,1.9,3.362831858,17.26907631
2017/7/31,56.5,0.3,0.533807829,7.210626186
2017/6/30,56.2,-0.2,-0.354609929,7.662835249
2017/5/31,56.4,0.6,1.075268817,9.727626459
2017/4/30,55.8,-0.7,-1.238938053,8.771929825
2017/3/31,56.5,-1.2,-2.079722704,10.78431373
2017/2/28,57.7,2,3.590664273,17.27642276
2017/1/31,55.7,1.3,2.389705882,17.01680672
2016/12/31,54.4,1.2,2.255639098,11.70431211
2016/11/30,53.2,1.4,2.702702703,8.350305499
2016/10/31,51.8,0.7,1.369863014,5.49898167
2016/9/30,51.1,1.3,2.610441767,1.996007984
2016/8/31,49.8,-2.9,-5.5028463,-0.796812749
2016/7/31,52.7,0.5,0.957854406,1.346153846
2016/6/30,52.2,0.8,1.556420233,-0.571428571
2016/5/31,51.4,0.1,0.194931774,-2.835538752
2016/4/30,51.3,0.3,0.588235294,-1.156069364
2016/3/31,51,1.8,3.658536585,-2.111324376
2016/2/29,49.2,1.6,3.361344538,-7.169811321
2016/1/31,47.6,-1.1,-2.258726899,-11.68831169
2015/12/31,48.7,-0.4,-0.814663951,-12.56732496
2015/11/30,49.1,0,0,-12.78863233
2015/10/31,49.1,-1,-1.996007984,-12.63345196
2015/9/30,50.1,-0.1,-0.199203187,-10.05385996
2015/8/31,50.2,-1.8,-3.461538462,-10.8348135
2015/7/31,52,-0.5,-0.952380952,-5.626134301
2015/6/30,52.5,-0.4,-0.756143667,-4.545454545
2015/5/31,52.9,1,1.926782274,-5.026929982
2015/4/30,51.9,-0.2,-0.383877159,-8.303886926
2015/3/31,52.1,-0.9,-1.698113208,-6.797853309
2015/2/28,53,-0.9,-1.669758813,-3.636363636
2015/1/31,53.9,-1.8,-3.231597846,2.666666667
2014/12/31,55.7,-0.6,-1.065719361,-1.415929204
2014/11/30,56.3,0.1,0.177935943,1.441441441
2014/10/31,56.2,0.5,0.897666068,2.93040293
2014/9/30,55.7,-0.6,-1.065719361,2.014652015
2014/8/31,56.3,1.2,2.177858439,4.259259259
2014/7/31,55.1,0.1,0.181818182,2.416356877
2014/6/30,55,-0.7,-1.256732496,7.632093933
2014/5/31,55.7,-0.9,-1.590106007,9.645669291
2014/4/30,56.6,0.7,1.252236136,10.98039216
2014/3/31,55.9,0.9,1.636363636,7.707129094
2014/2/28,55,2.5,4.761904762,1.47601476
2014/1/31,52.5,-4,-7.079646018,-1.500938086
2013/12/31,56.5,1,1.801801802,12.7744511
2013/11/30,55.5,0.9,1.648351648,15.625
2013/10/31,54.6,0,0,8.118811881
2013/9/30,54.6,0.6,1.111111111,7.480314961
2013/8/31,54,0.2,0.371747212,10.20408163
2013/7/31,53.8,2.7,5.283757339,8.467741935
2013/6/30,51.1,0.3,0.590551181,3.232323232
2013/5/31,50.8,-0.2,-0.392156863,-4.511278195
2013/4/30,51,-0.9,-1.734104046,-7.608695652
2013/3/31,51.9,-2.3,-4.243542435,-2.990654206
2013/2/28,54.2,0.9,1.688555347,1.688555347
2013/1/31,53.3,3.2,6.387225549,-1.660516605
2012/12/31,50.1,2.1,4.375,-5.471698113
2012/11/30,48,-2.5,-4.95049505,-7.335907336
2012/10/31,50.5,-0.3,-0.590551181,-1.750972763
2012/9/30,50.8,1.8,3.673469388,-5.400372439
2012/8/31,49,-0.6,-1.209677419,-6.844106464
2012/7/31,49.6,0.1,0.202020202,-6.238185255
2012/6/30,49.5,-3.7,-6.954887218,-11.29032258
2012/5/31,53.2,-2,-3.623188406,-2.919708029
2012/4/30,55.2,1.7,3.177570093,-4.663212435
2012/3/31,53.5,0.2,0.375234522,-8.390410959
2012/2/29,53.3,-0.9,-1.660516605,-9.966216216
2012/1/31,54.2,1.2,2.264150943,-8.291032149
2011/12/31,53,1.2,2.316602317,-6.360424028
2011/11/30,51.8,0.4,0.778210117,-9.598603839
2011/10/31,51.4,-2.3,-4.283054004,-9.666080844
2011/9/30,53.7,1.1,2.091254753,-2.893309222
2011/8/31,52.6,-0.3,-0.56710775,-6.737588652
2011/7/31,52.9,-2.9,-5.197132616,-5.704099822
2011/6/30,55.8,1,1.824817518,-1.238938053
2011/5/31,54.8,-3.1,-5.354058722,-4.529616725
2011/4/30,57.9,-0.5,-0.856164384,-0.344234079
2011/3/31,58.4,-0.8,-1.351351351,-0.680272109
2011/2/28,59.2,0.1,0.169204738,6.666666667
2011/1/31,59.1,2.5,4.416961131,4.973357016
2010/12/31,56.6,-0.7,-1.221640489,1.433691756
2010/11/30,57.3,0.4,0.702987698,3.429602888
2010/10/31,56.9,1.6,2.893309222,-1.215277778
2010/9/30,55.3,-1.1,-1.95035461,0.72859745
2010/8/31,56.4,0.3,0.534759358,5.617977528
2010/7/31,56.1,-0.4,-0.707964602,12.87726358
2010/6/30,56.5,-0.9,-1.567944251,22.03023758
2010/5/31,57.4,-0.7,-1.204819277,30.15873016
2010/4/30,58.1,-0.7,-1.19047619,45.61403509
2010/3/31,58.8,3.3,5.945945946,58.06451613
2010/2/28,55.5,-0.8,-1.420959147,51.63934426
2010/1/31,56.3,0.5,0.896057348,54.67032967
2009/12/31,55.8,0.4,0.722021661,61.73913043
2009/11/30,55.4,-2.2,-3.819444444,42.05128205
2009/10/31,57.6,2.7,4.918032787,50.78534031
2009/9/30,54.9,1.5,2.808988764,16.31355932
2009/8/31,53.4,3.7,7.444668008,6.586826347
2009/7/31,49.7,3.4,7.343412527,-2.165354331
2009/6/30,46.3,2.2,4.988662132,-7.214428858
2009/5/31,44.1,4.2,10.52631579,-9.81595092
2009/4/30,39.9,2.7,7.258064516,-17.73195876
2009/3/31,37.2,0.6,1.639344262,-25.15090543
2009/2/28,36.6,0.2,0.549450549,-25
2009/1/31,36.4,1.9,5.507246377,-28.48722986
2008/12/31,34.5,-4.5,-11.53846154,-31.13772455
2008/11/30,39,0.8,2.094240838,-24.27184466
2008/10/31,38.2,-9,-19.06779661,-27.65151515
2008/9/30,47.2,-2.9,-5.788423154,-12.26765799
2008/8/31,50.1,-0.7,-1.377952756,-4.022988506
2008/7/31,50.8,0.9,1.803607214,-1.930501931
2008/6/30,49.9,1,2.044989775,-7.592592593
2008/5/31,48.9,0.4,0.824742268,-7.90960452
2008/4/30,48.5,-1.2,-2.414486922,-7.969639469
2008/3/31,49.7,0.9,1.844262295,-5.871212121
2008/2/29,48.8,-2.1,-4.125736739,-9.796672828
2008/1/31,50.9,0.8,1.596806387,0.992063492
2007/12/31,50.1,-1.4,-2.718446602,-2.529182879
2007/11/30,51.5,-1.3,-2.462121212,2.385685885
2007/10/31,52.8,-1,-1.858736059,2.723735409
2007/9/30,53.8,1.6,3.0651341,3.0651341
2007/8/31,52.2,0.4,0.772200772,-2.793296089
2007/7/31,51.8,-2.2,-4.074074074,-2.264150943
2007/6/30,54,0.9,1.694915254,3.846153846
2007/5/31,53.1,0.4,0.759013283,-1.117318436
2007/4/30,52.7,-0.1,-0.189393939,-4.528985507
2007/3/31,52.8,-1.3,-2.402957486,-2.762430939
2007/2/28,54.1,3.7,7.341269841,-3.046594982
2007/1/31,50.4,-1,-1.945525292,-8.363636364
2006/12/31,51.4,1.1,2.186878728,-6.715063521
2006/11/30,50.3,-1.1,-2.140077821,-11.28747795
2006/10/31,51.4,-0.8,-1.53256705,-10.13986014
2006/9/30,52.2,-1.5,-2.793296089,-8.098591549
2006/8/31,53.7,0.7,1.320754717,2.480916031
2006/7/31,53,1,1.923076923,0.378787879
2006/6/30,52,-1.7,-3.165735568,-0.763358779
2006/5/31,53.7,-1.5,-2.717391304,5.708661417
2006/4/30,55.2,0.9,1.657458564,5.747126437
2006/3/31,54.3,-1.5,-2.688172043,-1.630434783
2006/2/28,55.8,0.8,1.454545455,0.540540541
2006/1/31,55,-0.1,-0.181488203,-3.169014085
2005/12/31,55.1,-1.6,-2.821869489,-3.671328671
2005/11/30,56.7,-0.5,-0.874125874,0.889679715
2005/10/31,57.2,0.4,0.704225352,1.598579041
2005/9/30,56.8,4.4,8.396946565,-1.045296167
2005/8/31,52.4,-0.4,-0.757575758,-10.42735043
2005/7/31,52.8,0.4,0.763358779,-11.85308848
2005/6/30,52.4,1.6,3.149606299,-13.38842975
2005/5/31,50.8,-1.4,-2.681992337,-17.26384365
2005/4/30,52.2,-3,-5.434782609,-13.86138614
2005/3/31,55.2,-0.3,-0.540540541,-8.910891089
2005/2/28,55.5,-1.3,-2.288732394,-7.34557596
2005/1/31,56.8,-0.4,-0.699300699,-6.578947368
2004/12/31,57.2,1,1.779359431,-4.825291181
2004/11/30,56.2,-0.1,-0.177619893,-3.767123288
2004/10/31,56.3,-1.1,-1.916376307,1.992753623
2004/9/30,57.4,-1.1,-1.88034188,9.541984733
2004/8/31,58.5,-1.4,-2.337228715,9.962406015
2004/7/31,59.9,-0.6,-0.991735537,17.45098039
2004/6/30,60.5,-0.9,-1.465798046,23.46938776
2004/5/31,61.4,0.8,1.320132013,25.30612245
2004/4/30,60.6,0,0,31.45336226
2004/3/31,60.6,0.7,1.168614357,30.88552916
2004/2/29,59.9,-0.9,-1.480263158,22.74590164
2004/1/31,60.8,0.7,1.164725458,18.51851852
2003/12/31,60.1,1.7,2.910958904,16.47286822
2003/11/30,58.4,3.2,5.797101449,20.41237113
2003/10/31,55.2,2.8,5.34351145,12.65306122
2003/9/30,52.4,-0.8,-1.503759398,3.762376238
2003/8/31,53.2,2.2,4.31372549,5.765407555
2003/7/31,51,2,4.081632653,1.593625498
2003/6/30,49,0,0,-8.582089552
2003/5/31,49,2.9,6.290672451,-7.721280603
2003/4/30,46.1,-0.2,-0.431965443,-12.02290076
2003/3/31,46.3,-2.5,-5.12295082,-11.64122137
2003/2/28,48.8,-2.5,-4.873294347,-3.747534517
2003/1/31,51.3,-0.3,-0.581395349,8
2002/12/31,51.6,3.1,6.391752577,13.90728477
2002/11/30,48.5,-0.5,-1.020408163,9.977324263
2002/10/31,49,-1.5,-2.97029703,20.09803922
2002/9/30,50.5,0.2,0.397614314,9.307359307
2002/8/31,50.3,0.1,0.199203187,8.639308855
2002/7/31,50.2,-3.4,-6.343283582,15.40229885
2002/6/30,53.6,0.5,0.941619586,24.07407407
2002/5/31,53.1,0.7,1.335877863,28.57142857
2002/4/30,52.4,0,0,22.71662763
2002/3/31,52.4,1.7,3.353057199,21.57772622
2002/2/28,50.7,3.2,6.736842105,20.42755344
2002/1/31,47.5,2.2,4.856512141,12.29314421
2001/12/31,45.3,1.2,2.721088435,3.189066059
2001/11/30,44.1,3.3,8.088235294,-9.072164948
2001/10/31,40.8,-5.4,-11.68831169,-16.22176591
2001/9/30,46.2,-0.1,-0.215982721,-7.042253521
2001/8/31,46.3,2.8,6.436781609,-7.214428858
2001/7/31,43.5,0.3,0.694444444,-17.14285714
2001/6/30,43.2,1.9,4.600484262,-15.95330739
2001/5/31,41.3,-1.4,-3.278688525,-22.36842105
2001/4/30,42.7,-0.4,-0.928074246,-21.93784278
2001/3/31,43.1,1,2.375296912,-21.49362477
2001/2/28,42.1,-0.2,-0.472813239,-24.55197133
2001/1/31,42.3,-1.6,-3.644646925,-25.3968254
2000/12/31,43.9,-4.6,-9.484536082,-24.04844291
2000/11/30,48.5,-0.2,-0.410677618,-16.5232358
2000/10/31,48.7,-1,-2.012072435,-14.86013986
2000/9/30,49.7,-0.2,-0.400801603,-12.80701754
2000/8/31,49.9,-2.6,-4.952380952,-8.941605839
2000/7/31,52.5,1.1,2.140077821,-2.052238806
2000/6/30,51.4,-1.8,-3.383458647,-7.885304659
2000/5/31,53.2,-1.5,-2.742230347,-2.025782689
2000/4/30,54.7,-0.2,-0.364298725,4.588910134
2000/3/31,54.9,-0.9,-1.612903226,4.770992366
2000/2/29,55.8,-0.9,-1.587301587,7.930367505
2000/1/31,56.7,-1.1,-1.903114187,12.05533597
1999/12/31,57.8,-0.3,-0.516351119,23.5042735
1999/11/30,58.1,0.9,1.573426573,20.53941909
1999/10/31,57.2,0.2,0.350877193,17.45379877
1999/9/30,57,2.2,4.01459854,17.04312115
1999/8/31,54.8,1.2,2.23880597,11.15618661
1999/7/31,53.6,-2.2,-3.94265233,8.943089431
1999/6/30,55.8,1.5,2.762430939,14.11042945
1999/5/31,54.3,2,3.824091778,6.679764244
1999/4/30,52.3,-0.1,-0.190839695,0.191570881
1999/3/31,52.4,0.7,1.353965184,-0.945179584
1999/2/28,51.7,1.1,2.173913043,-2.268431002
1999/1/31,50.6,3.8,8.11965812,-5.94795539
1998/12/31,46.8,-1.4,-2.904564315,-14.12844037
1998/11/30,48.2,-0.5,-1.026694045,-13.46499102
1998/10/31,48.7,0,0,-13.65248227
1998/9/30,48.7,-0.6,-1.21703854,-9.647495362
1998/8/31,49.3,0.1,0.203252033,-12.43339254
1998/7/31,49.2,0.3,0.613496933,-14.73136915
1998/6/30,48.9,-2,-3.929273084,-10.92896175
1998/5/31,50.9,-1.3,-2.490421456,-9.26916221
1998/4/30,52.2,-0.7,-1.323251418,-2.793296089
1998/3/31,52.9,0,0,-1.672862454
1998/2/28,52.9,-0.9,-1.672862454,-0.376647834
1998/1/31,53.8,-0.7,-1.28440367,0
1997/12/31,54.5,-1.2,-2.154398564,-1.268115942
1997/11/30,55.7,-0.7,-1.241134752,5.094339623
1997/10/31,56.4,2.5,4.638218924,11.68316832
1997/9/30,53.9,-2.4,-4.262877442,5.479452055
1997/8/31,56.3,-1.4,-2.426343154,9.108527132
1997/7/31,57.7,2.8,5.100182149,16.09657948
1997/6/30,54.9,-1.2,-2.139037433,2.425373134
1997/5/31,56.1,2.4,4.469273743,14.25661914
1997/4/30,53.7,-0.1,-0.185873606,8.92494929
1997/3/31,53.8,0.7,1.31826742,14.71215352
1997/2/28,53.1,-0.7,-1.301115242,15.68627451
1997/1/31,53.8,-1.4,-2.536231884,18.24175824
1996/12/31,55.2,2.2,4.150943396,19.48051948
1996/11/30,53,2.5,4.95049505,15.46840959
1996/10/31,50.5,-0.6,-1.174168297,8.137044968
1996/9/30,51.1,-0.5,-0.968992248,6.237006237
1996/8/31,51.6,1.9,3.822937626,9.554140127
1996/7/31,49.7,-3.9,-7.276119403,-1.972386588
1996/6/30,53.6,4.5,9.16496945,16.77559913
1996/5/31,49.1,-0.2,-0.405679513,5.139186296
1996/4/30,49.3,2.4,5.117270789,-4.27184466
1996/3/31,46.9,1,2.178649237,-9.980806142
1996/2/29,45.9,0.4,0.879120879,-16.6969147
1996/1/31,45.5,-0.7,-1.515151515,-20.73170732
1995/12/31,46.2,0.3,0.653594771,-17.64705882
1995/11/30,45.9,-0.8,-1.713062099,-22.46621622
1995/10/31,46.7,-1.4,-2.910602911,-21.38047138
1995/9/30,48.1,1,2.123142251,-18.47457627
1995/8/31,47.1,-3.6,-7.100591716,-18.79310345
1995/7/31,50.7,4.8,10.45751634,-13.33333333
1995/6/30,45.9,-0.8,-1.713062099,-21.93877551
1995/5/31,46.7,-4.8,-9.32038835,-19.75945017
1995/4/30,51.5,-0.6,-1.151631478,-10.27874564
1995/3/31,52.1,-3,-5.444646098,-8.435852373
1995/2/28,55.1,-2.3,-4.006968641,-2.477876106
1995/1/31,57.4,1.3,2.317290553,2.5
1994/12/31,56.1,-3.1,-5.236486486,0.899280576
1994/11/30,59.2,-0.2,-0.336700337,10.03717472
1994/10/31,59.4,0.4,0.677966102,11.23595506
1994/9/30,59,1,1.724137931,16.14173228
1994/8/31,58,-0.5,-0.854700855,14.39842209
1994/7/31,58.5,-0.3,-0.510204082,16.53386454
1994/6/30,58.8,0.6,1.030927835,18.5483871
1994/5/31,58.2,0.8,1.393728223,13.671875
1994/4/30,57.4,0.5,0.878734622,14.34262948
1994/3/31,56.9,0.4,0.707964602,6.355140187
1994/2/28,56.5,0.5,0.892857143,2.355072464
1994/1/31,56,0.4,0.71942446,0.358422939
1993/12/31,55.6,1.8,3.345724907,2.58302583
1993/11/30,53.8,0.4,0.74906367,0.373134328
1993/10/31,53.4,2.6,5.118110236,6.163021869
1993/9/30,50.8,0.1,0.197238659,2.213279678
1993/8/31,50.7,0.5,0.996015936,-5.056179775
1993/7/31,50.2,0.6,1.209677419,-6.864564007
1993/6/30,49.6,-1.6,-3.125,-7.462686567
1993/5/31,51.2,1,1.992031873,-8.078994614
1993/4/30,50.2,-3.3,-6.168224299,-4.562737643
1993/3/31,53.5,-1.7,-3.079710145,-2.014652015
1993/2/28,55.2,-0.6,-1.075268817,4.743833017
1993/1/31,55.8,1.6,2.95202952,17.97040169
1992/12/31,54.2,0.6,1.119402985,15.81196581
1992/11/30,53.6,3.3,6.560636183,8.282828283
1992/10/31,50.3,0.6,1.207243461,-5.27306968
1992/9/30,49.7,-3.7,-6.928838951,-9.471766849
1992/8/31,53.4,-0.5,-0.927643785,0.945179584
1992/7/31,53.9,0.3,0.559701493,6.52173913
1992/6/30,53.6,-2.1,-3.770197487,6.560636183
1992/5/31,55.7,3.1,5.893536122,25.16853933
1992/4/30,52.6,-2,-3.663003663,22.89719626
1992/3/31,54.6,1.9,3.605313093,34.15233415
1992/2/29,52.7,5.4,11.41649049,33.75634518
1992/1/31,47.3,0.5,1.068376068,20.66326531
1991/12/31,46.8,-2.7,-5.454545455,14.70588235
1991/11/30,49.5,-3.6,-6.779661017,19.85472155
1991/10/31,53.1,-1.8,-3.278688525,22.91666667
1991/9/30,54.9,2,3.780718336,23.37078652
1991/8/31,52.9,2.3,4.545454545,14.7505423
1991/7/31,50.6,0.3,0.596421471,8.583690987
1991/6/30,50.3,5.8,13.03370787,2.235772358
1991/5/31,44.5,1.7,3.971962617,-10.1010101
1991/4/30,42.8,2.1,5.15970516,-14.4
1991/3/31,40.7,1.3,3.299492386,-18.43687375
1991/2/28,39.4,0.2,0.510204082,-19.75560081
1991/1/31,39.2,-1.6,-3.921568627,-16.94915254
1990/12/31,40.8,-0.5,-1.210653753,-13.92405063
1990/11/30,41.3,-1.9,-4.398148148,-11.75213675
1990/10/31,43.2,-1.3,-2.921348315,-7.692307692
1990/9/30,44.5,-1.6,-3.470715835,-3.260869565
1990/8/31,46.1,-0.5,-1.072961373,2.2172949
1990/7/31,46.6,-2.6,-5.284552846,1.525054466
1990/6/30,49.2,-0.3,-0.606060606,4.016913319
1990/5/31,49.5,-0.5,-1,0.405679513
1990/4/30,50,0.1,0.200400802,-4.214559387
1990/3/31,49.9,0.8,1.629327902,-3.106796117
1990/2/28,49.1,1.9,4.025423729,-9.242144177
1990/1/31,47.2,-0.2,-0.421940928,-13.71115174
1989/12/31,47.4,0.6,1.282051282,-15.35714286
1989/11/30,46.8,0,0,-15.82733813
1989/10/31,46.8,0.8,1.739130435,-15.5234657
1989/9/30,46,0.9,1.99556541,-15.59633028
1989/8/31,45.1,-0.8,-1.74291939,-19.46428571
1989/7/31,45.9,-1.4,-2.959830867,-21.13402062
1989/6/30,47.3,-2,-4.056795132,-20.23608769
1989/5/31,49.3,-2.9,-5.555555556,-11.17117117
1989/4/30,52.2,0.7,1.359223301,-6.451612903
1989/3/31,51.5,-2.6,-4.805914972,-5.677655678
1989/2/28,54.1,-0.6,-1.096892139,-3.736654804
1989/1/31,54.7,-1.3,-2.321428571,-4.869565217
1988/12/31,56,0.4,0.71942446,-8.196721311
1988/11/30,55.6,0.2,0.36101083,-5.442176871
1988/10/31,55.4,0.9,1.651376147,-8.731466227
1988/9/30,54.5,-1.5,-2.678571429,-9.166666667
1988/8/31,56,-2.2,-3.780068729,-5.564924115
1988/7/31,58.2,-1.1,-1.854974705,1.217391304
1988/6/30,59.3,3.8,6.846846847,3.31010453
1988/5/31,55.5,-0.3,-0.537634409,-2.972027972
1988/4/30,55.8,1.2,2.197802198,0.540540541
1988/3/31,54.6,-1.6,-2.846975089,-0.727272727
1988/2/29,56.2,-1.3,-2.260869565,6.844106464
1988/1/31,57.5,-3.5,-5.737704918,4.735883424
1987/12/31,61,2.2,3.741496599,20.79207921
1987/11/30,58.8,-1.9,-3.13014827,14.84375
1987/10/31,60.7,0.7,1.166666667,18.5546875
1987/9/30,60,0.7,1.180438449,14.50381679
1987/8/31,59.3,1.8,3.130434783,12.73764259
1987/7/31,57.5,0.1,0.174216028,19.79166667
1987/6/30,57.4,0.2,0.34965035,13.66336634
1987/5/31,57.2,1.7,3.063063063,7.116104869
1987/4/30,55.5,0.5,0.909090909,11.67002012
1987/3/31,55,2.4,4.562737643,7.843137255
1987/2/28,52.6,-2.3,-4.189435337,3.137254902
1987/1/31,54.9,4.4,8.712871287,7.2265625
1986/12/31,50.5,-0.7,-1.3671875,-0.394477318
1986/11/30,51.2,0,0,-1.538461538
1986/10/31,51.2,-1.2,-2.290076336,0.589390963
1986/9/30,52.4,-0.2,-0.380228137,5.01002004
1986/8/31,52.6,4.6,9.583333333,10.27253669
1986/7/31,48,-2.5,-4.95049505,0.208768267
1986/6/30,50.5,-2.9,-5.43071161,5.648535565
1986/5/31,53.4,3.7,7.444668008,13.37579618
1986/4/30,49.7,-1.3,-2.549019608,3.112033195
1986/3/31,51,0,0,6.694560669
1986/2/28,51,-0.2,-0.390625,2.204408818
1986/1/31,51.2,0.5,0.986193294,1.789264414
1985/12/31,50.7,-1.3,-2.5,0.197628458
1985/11/30,52,1.1,2.161100196,3.37972167
1985/10/31,50.9,1,2.004008016,0.196850394
