Date,Price,Change,MoM,YoY
2023/3/31,4109.31,139.16,3.505157236,-9.294964473
2023/2/28,3970.15,-106.45,-2.611244665,-9.231722429
2023/1/31,4076.6,237.1,6.17528324,-9.720853495
2022/12/30,3839.5,-240.61,-5.89714493,-19.44282423
2022/11/30,4080.11,208.13,5.375286029,-10.66104664
2022/10/31,3871.98,286.36,7.986345458,-15.92485311
2022/9/30,3585.62,-369.38,-9.339570164,-16.75944971
2022/8/31,3955,-175.29,-4.244011922,-12.55184979
2022/7/29,4130.29,344.91,9.111634763,-6.028539836
2022/6/30,3785.38,-346.77,-8.391999322,-11.91669575
2022/5/31,4132.15,0.22,0.005324388,-1.711658353
2022/4/29,4131.93,-398.48,-8.795671915,-1.177660798
2022/3/31,4530.41,156.47,3.577323877,14.0331094
2022/2/28,4373.94,-141.61,-3.136052087,14.76693387
2022/1/31,4515.55,-250.63,-5.258508911,21.5739963
2021/12/31,4766.18,199.18,4.361287497,26.89273629
2021/11/30,4567,-38.38,-0.833373142,26.10343961
2021/10/29,4605.38,297.84,6.91438733,40.83903167
2021/9/30,4307.54,-215.14,-4.756914042,28.08623253
2021/8/31,4522.68,127.42,2.899032139,29.20798444
2021/7/30,4395.26,97.76,2.274810937,34.36559955
2021/6/30,4297.5,93.39,2.221397632,38.61606495
2021/5/31,4204.11,22.94,0.548650258,38.09730284
2021/4/30,4181.17,208.28,5.242531256,43.56293542
2021/3/31,3972.89,161.74,4.243863401,53.71451565
2021/2/26,3811.15,96.91,2.609147497,29.00697985
2021/1/29,3714.24,-41.83,-1.113664016,15.15166547
2020/12/31,3756.07,134.44,3.712140666,16.25892199
2020/11/30,3621.63,351.67,10.75456581,15.30254889
2020/10/30,3269.96,-93.04,-2.766577461,7.650877678
2020/9/30,3363,-137.31,-3.92279541,12.97594012
2020/8/31,3500.31,229.19,7.006468732,19.60901567
2020/7/31,3271.12,170.83,5.510129698,9.755131896
2020/6/30,3100.29,55.98,1.838840328,5.388950832
2020/5/29,3044.31,131.88,4.528177501,10.61931789
2020/4/30,2912.43,327.84,12.68441029,-1.133806092
2020/3/31,2584.59,-369.63,-12.51193208,-8.813505504
2020/2/28,2954.22,-271.3,-8.411046901,6.095550711
2020/1/31,3225.52,-5.26,-0.162808981,19.28257091
2019/12/31,3230.78,89.8,2.858980318,28.87807408
2019/11/29,3140.98,103.42,3.404706409,13.79661398
2019/10/31,3037.56,60.82,2.043174748,12.0151637
2019/9/30,2976.74,50.28,1.718116769,2.153755345
2019/8/30,2926.46,-53.92,-1.809165274,0.859549478
2019/7/31,2980.38,38.62,1.312819537,5.826459633
2019/6/28,2941.76,189.7,6.893018321,8.21779228
2019/5/31,2752.06,-193.77,-6.577772648,1.729587065
2019/4/30,2945.83,111.43,3.931343494,11.24525594
2019/3/29,2834.4,49.91,1.792428775,7.328266821
2019/2/28,2784.49,80.39,2.972893014,2.603700305
2019/1/31,2704.1,197.25,7.868440473,-4.239307885
2018/12/31,2506.85,-253.32,-9.177695577,-6.237259735
2018/11/30,2760.17,48.43,1.78593818,4.252562718
2018/10/31,2711.74,-202.24,-6.940335898,5.299659064
2018/9/28,2913.98,12.46,0.429430092,15.66350184
2018/8/31,2901.52,85.23,3.026321863,17.39202557
2018/7/31,2816.29,97.92,3.602158647,14.00599118
2018/6/29,2718.37,13.1,0.48424002,12.17127931
2018/5/31,2705.27,57.22,2.160835332,12.16809022
2018/4/30,2648.05,7.18,0.2718801,11.06660515
2018/3/30,2640.87,-72.96,-2.688451377,11.7724487
2018/2/28,2713.83,-109.98,-3.89473796,14.81570798
2018/1/31,2823.81,150.2,5.617872465,23.91272868
2017/12/29,2673.61,26.03,0.983161982,19.41996489
2017/11/30,2647.58,72.32,2.808260137,20.40967614
2017/10/31,2575.26,55.9,2.218817477,21.12315688
2017/9/29,2519.36,47.71,1.930289483,16.19217164
2017/8/31,2471.65,1.35,0.054649233,13.85107902
2017/7/31,2470.3,46.89,1.934876888,13.65016562
2017/6/30,2423.41,11.61,0.481383199,15.46315619
2017/5/31,2411.8,27.6,1.157621005,15.01411567
2017/4/28,2384.2,21.48,0.90912169,15.44085605
2017/3/31,2362.72,-0.92,-0.038923017,14.70962354
2017/2/28,2363.64,84.77,3.719826054,22.32705216
2017/1/31,2278.87,40.04,1.788434137,17.45299551
2016/12/30,2238.83,40.02,1.820075404,9.535015705
2016/11/30,2198.81,72.66,3.417444677,5.691185872
2016/10/31,2126.15,-42.12,-1.942562504,2.250211604
2016/9/30,2168.27,-2.68,-0.12344826,12.92896465
2016/8/31,2170.95,-2.65,-0.121917556,10.07869464
2016/7/29,2173.6,74.74,3.560980723,3.315841509
2016/6/30,2098.86,1.9,0.090607355,1.732820838
2016/5/31,2096.96,31.66,1.532949208,-0.494925002
2016/4/29,2065.3,5.56,0.269936982,-0.969067518
2016/3/31,2059.74,127.51,6.599110872,-0.394121544
2016/2/29,1932.23,-8.01,-0.412835526,-8.18579235
2016/1/29,1940.24,-103.7,-5.073534448,-2.744374659
2015/12/31,2043.94,-36.47,-1.753019837,-0.726601583
2015/11/30,2080.41,1.05,0.050496307,0.621505543
2015/10/30,2079.36,159.33,8.298307839,3.038081316
2015/9/30,1920.03,-52.15,-2.644281962,-2.649711756
2015/8/31,1972.18,-131.66,-6.258080462,-1.556876663
2015/7/31,2103.84,40.73,1.974203993,8.969425122
2015/6/30,2063.11,-44.28,-2.101177286,5.248363712
2015/5/29,2107.39,21.88,1.049143855,9.556189793
2015/4/30,2085.51,17.62,0.852076271,10.69879774
2015/3/31,2067.89,-36.61,-1.739605607,10.4441501
2015/2/27,2104.5,109.51,5.489250573,13.17862809
2015/1/30,1994.99,-63.91,-3.104084705,11.91524692
2014/12/31,2058.9,-8.66,-0.418851206,11.39063819
2014/11/28,2067.56,49.51,2.45335844,14.49488041
2014/10/31,2018.05,45.76,2.320145618,14.88779077
2014/9/30,1972.29,-31.08,-1.551385915,17.2900003
2014/8/29,2003.37,72.7,3.765532173,22.68259674
2014/7/31,1930.67,-29.56,-1.507986308,14.53020353
2014/6/30,1960.23,36.66,1.905831345,22.03538611
2014/5/30,1923.57,39.62,2.103028212,17.95687847
2014/4/30,1883.95,11.61,0.620079686,17.92597507
2014/3/31,1872.34,12.89,0.693215736,19.31888427
2014/2/28,1859.45,76.86,4.311703757,22.7619035
2014/1/31,1782.59,-65.77,-3.558289511,18.9892598
2013/12/31,1848.36,42.55,2.35628333,29.60124528
2013/11/29,1805.81,49.27,2.804946087,27.51274555
2013/10/31,1756.54,74.99,4.459575986,24.38675504
2013/9/30,1681.55,48.58,2.974947488,16.71999833
2013/8/30,1632.97,-52.76,-3.129801332,16.09506747
2013/7/31,1685.73,79.45,4.946211121,22.2145695
2013/6/28,1606.28,-24.46,-1.499932546,17.92153638
2013/5/31,1630.74,33.17,2.076278348,24.45261881
2013/4/30,1597.57,28.38,1.808576399,14.28275068
2013/3/29,1569.19,54.51,3.59877994,11.41096367
2013/2/28,1514.68,16.57,1.106060303,10.91031574
2013/1/31,1498.11,71.92,5.042806358,14.14954168
2012/12/31,1426.19,10.01,0.706831053,13.40479163
2012/11/30,1416.18,4.02,0.284670292,13.57060371
2012/10/31,1412.16,-28.51,-1.978940354,12.67533711
2012/9/28,1440.67,34.09,2.423609038,27.33290909
2012/8/31,1406.58,27.26,1.976336166,15.39843628
2012/7/31,1379.32,17.16,1.259763904,6.735382425
2012/6/29,1362.16,51.83,3.955492128,3.143930216
2012/5/31,1310.33,-87.58,-6.265067136,-2.592179602
2012/4/30,1397.91,-10.56,-0.749749728,2.515381964
2012/3/30,1408.47,42.79,3.133237655,6.233076639
2012/2/29,1365.68,53.27,4.058944994,2.89778635
2012/1/31,1312.41,54.8,4.357471712,2.04413274
2011/12/30,1257.61,10.65,0.854077116,-0.00238542
2011/11/30,1246.96,-6.34,-0.505864518,5.625344119
2011/10/31,1253.3,121.88,10.77230383,5.919240066
2011/9/30,1131.42,-87.47,-7.176201298,-0.856992639
2011/8/31,1218.89,-73.39,-5.67910979,16.15888233
2011/7/29,1292.28,-28.36,-2.147443664,17.30936819
2011/6/30,1320.64,-24.56,-1.825750818,28.12915369
2011/5/31,1345.2,-18.41,-1.350092768,23.47968166
2011/4/29,1363.61,37.78,2.849535763,14.90869562
2011/3/31,1325.83,-1.39,-0.104730188,13.37403692
2011/2/28,1327.22,41.1,3.195658259,20.16586841
2011/1/31,1286.12,28.48,2.264559015,19.76496224
2010/12/31,1257.64,77.09,6.5300072,12.78271007
2010/11/30,1180.55,-2.71,-0.229028278,7.750791782
2010/10/29,1183.26,42.06,3.685594111,14.19224088
2010/9/30,1141.2,91.87,8.755110404,7.957770462
2010/8/31,1049.33,-52.27,-4.744916485,2.811988674
2010/7/30,1101.6,70.89,6.877783276,11.55668976
2010/6/30,1030.71,-58.7,-5.38823767,12.11656442
2010/5/31,1089.41,-97.28,-8.19759162,18.52492547
2010/4/30,1186.69,17.26,1.475932719,35.96200777
2010/3/31,1169.43,64.94,5.879636755,46.56898994
2010/2/26,1104.49,30.62,2.851369346,50.25235005
2010/1/29,1073.87,-41.23,-3.69742624,30.02736475
2009/12/31,1115.1,19.47,1.777059774,23.45419319
2009/11/30,1095.63,59.43,5.73537927,22.24738909
2009/10/30,1036.2,-20.88,-1.975252583,6.962580645
2009/9/30,1057.08,36.45,3.571323594,-9.369319936
2009/8/31,1020.63,33.15,3.357030016,-20.43918524
2009/7/31,987.48,68.16,7.414175695,-22.08493112
2009/6/30,919.32,0.18,0.019583524,-28.178125
2009/5/29,919.14,46.33,5.308142666,-34.36495808
2009/4/30,872.81,74.94,9.392507551,-37.00806155
2009/3/31,797.87,62.78,8.540450829,-39.67868753
2009/2/27,735.09,-90.79,-10.99312249,-44.75624328
2009/1/30,825.88,-77.37,-8.565734846,-40.09067498
2008/12/31,903.25,7.01,0.782156565,-38.48579367
2008/11/28,896.24,-72.51,-7.484903226,-39.48985241
2008/10/31,968.75,-197.61,-16.94245344,-37.47499
2008/9/30,1166.36,-116.47,-9.079145327,-23.60504339
2008/8/29,1282.83,15.45,1.219050324,-12.96888039
2008/7/31,1267.38,-12.62,-0.9859375,-12.91160464
2008/6/30,1280,-120.38,-8.596238164,-14.85681977
2008/5/30,1400.38,14.79,1.067415325,-8.508970221
2008/4/30,1385.59,62.89,4.754668481,-6.528734392
2008/3/31,1322.7,-7.93,-0.595958305,-6.90849204
2008/2/29,1330.63,-47.92,-3.476116209,-5.415760367
2008/1/31,1378.55,-89.81,-6.11634749,-4.150211369
2007/12/31,1468.36,-12.78,-0.862848887,3.529577663
2007/11/30,1481.14,-68.24,-4.404342382,5.748127628
2007/10/31,1549.38,22.63,1.482233503,12.44176089
2007/9/28,1526.75,52.76,3.579400132,14.29052663
2007/8/31,1473.99,18.71,1.28566324,13.05164823
2007/7/31,1455.28,-48.07,-3.197525526,13.99119578
2007/6/29,1503.35,-27.27,-1.781630973,18.35537711
2007/5/31,1530.62,48.25,3.25492286,20.51271957
2007/4/30,1482.37,61.51,4.329068311,13.10534789
2007/3/30,1420.86,14.04,0.997995479,9.733324066
2007/2/28,1406.82,-31.42,-2.184614529,9.85117049
2007/1/31,1438.24,19.94,1.405908482,12.35460007
2006/12/29,1418.3,17.67,1.261575148,13.61943138
2006/11/30,1400.63,22.69,1.646660958,12.09703237
2006/10/31,1377.94,42.09,3.15080286,14.16144025
2006/9/29,1335.85,32.03,2.456627449,8.710866611
2006/8/31,1303.82,27.16,2.127426253,6.841592028
2006/7/31,1276.66,6.46,0.508581326,3.441961464
2006/6/30,1270.2,0.11,0.008660804,6.620331898
2006/5/31,1270.09,-40.52,-3.091690129,6.595887537
2006/4/28,1310.61,15.78,1.218692801,13.29126507
2006/3/31,1294.83,14.17,1.106460731,9.676517673
2006/2/28,1280.66,0.57,0.044528119,6.402459289
2006/1/31,1280.09,31.8,2.547484959,8.365572646
2005/12/30,1248.29,-1.19,-0.09523962,3.00102317
2005/11/30,1249.48,42.47,3.518612108,6.445621986
2005/10/31,1207.01,-21.8,-1.774074104,6.796142276
2005/9/30,1228.81,8.48,0.694894004,10.24870355
2005/8/31,1220.33,-13.85,-1.122202596,10.51311309
2005/7/29,1234.18,42.85,3.59682036,12.02301855
2005/6/30,1191.33,-0.17,-0.01426773,4.425686336
2005/5/31,1191.5,34.65,2.99520249,6.319377521
2005/4/29,1156.85,-23.74,-2.010858977,4.47390523
2005/3/31,1180.59,-23.01,-1.911764706,4.828584367
2005/2/28,1203.6,22.33,1.890338365,5.123412581
2005/1/31,1181.27,-30.65,-2.529044821,4.432735406
2004/12/31,1211.92,38.1,3.245812816,8.993452766
2004/11/30,1173.82,43.62,3.859493895,10.92610093
2004/10/29,1130.2,15.62,1.401424752,7.565360566
2004/9/30,1114.58,10.34,0.93639064,11.90899324
2004/8/31,1104.24,2.52,0.228733253,9.546532276
2004/7/30,1101.72,-39.12,-3.429052277,11.25001262
2004/6/30,1140.84,20.16,1.798907806,17.06926629
2004/5/31,1120.68,13.37,1.20743062,16.30257682
2004/4/30,1107.31,-18.9,-1.678195008,20.76407975
2004/3/31,1126.21,-18.73,-1.635893584,32.77959867
2004/2/27,1144.94,13.81,1.220902991,36.11603162
2004/1/30,1131.13,19.21,1.727642276,32.1876826
2003/12/31,1111.92,53.72,5.076545077,26.38039599
2003/11/28,1058.2,7.49,0.71285131,13.01812434
2003/10/31,1050.71,54.74,5.496149482,18.62242594
2003/9/30,995.97,-12.04,-1.194432595,22.16293789
2003/8/29,1008.01,17.7,1.787319122,10.03635093
2003/7/31,990.31,15.81,1.622370446,8.631886093
2003/6/30,974.5,10.91,1.132224286,-1.5467615
2003/5/30,963.59,46.67,5.089866073,-9.703506569
2003/4/30,916.92,68.74,8.104411799,-14.85718531
2003/3/31,848.18,7.03,0.835760566,-26.07744533
2003/2/28,841.15,-14.55,-1.700362276,-23.99681946
2003/1/31,855.7,-24.12,-2.741469846,-24.28840658
2002/12/31,879.82,-56.49,-6.033258216,-23.36596753
2002/11/29,936.31,50.55,5.706963512,-17.82789943
2002/10/31,885.76,70.48,8.64488274,-16.42038914
2002/9/30,815.28,-100.79,-11.00243431,-21.67848291
2002/8/30,916.07,4.45,0.488141989,-19.18788264
2002/7/31,911.62,-78.19,-7.899495863,-24.73601215
2002/6/28,989.81,-77.33,-7.246471878,-19.16090884
2002/5/31,1067.14,-9.78,-0.908145452,-15.02444618
2002/4/30,1076.92,-70.47,-6.141765224,-13.80916556
2002/3/29,1147.39,40.66,3.673886133,-1.115199986
2002/2/28,1106.73,-23.48,-2.077490024,-10.74326177
2002/1/31,1130.21,-17.87,-1.556511741,-17.26195269
2001/12/31,1148.08,8.63,0.757382948,-13.04268791
2001/11/30,1139.45,79.67,7.517597992,-13.34651508
2001/10/31,1059.78,18.84,1.809902588,-25.85840213
2001/9/28,1040.94,-92.64,-8.172338962,-27.53687757
2001/8/31,1133.58,-77.65,-6.410838569,-25.3083654
2001/7/31,1211.23,-13.19,-1.077244736,-15.34773523
2001/6/29,1224.42,-31.4,-2.500358332,-15.82428159
2001/5/31,1255.82,6.36,0.509019897,-11.59932423
2001/4/30,1249.46,89.13,7.681435454,-13.97451168
2001/3/30,1160.33,-79.61,-6.420471958,-22.57136756
2001/2/28,1239.94,-126.07,-9.229068601,-9.256304796
2001/1/31,1366.01,45.73,3.463659224,-2.040216284
2000/12/29,1320.28,5.33,0.405338606,-10.13918666
2000/11/30,1314.95,-114.45,-8.006856024,-5.325039059
2000/10/31,1429.4,-7.11,-0.494949565,4.876992949
2000/9/29,1436.51,-81.17,-5.348294766,11.99023941
2000/8/31,1517.68,86.85,6.069903483,14.9400565
2000/7/31,1430.83,-23.77,-1.63412622,7.684839545
2000/6/30,1454.6,34,2.39335492,5.965571752
2000/5/31,1420.6,-31.83,-2.191499762,9.122472808
2000/4/28,1452.43,-46.15,-3.079582004,8.781587501
2000/3/31,1498.58,132.16,9.671989579,16.49680885
2000/2/29,1366.42,-28.04,-2.010814222,10.34376943
2000/1/31,1394.46,-74.79,-5.090352221,8.97283611
1999/12/31,1469.25,80.34,5.784392077,19.52604476
1999/11/30,1388.91,25.98,1.906187405,19.36010588
1999/10/29,1362.93,80.22,6.253946722,24.05271829
1999/9/30,1282.71,-37.7,-2.855173772,26.12560348
1999/8/31,1320.41,-8.31,-0.625413932,37.93351997
1999/7/30,1328.72,-43.99,-3.204609859,18.56478714
1999/6/30,1372.71,70.87,5.443833344,21.06734636
1999/5/31,1301.84,-33.34,-2.497041597,19.34507985
1999/4/30,1335.18,48.81,3.79439819,20.09714414
1999/3/31,1286.37,48.04,3.879418249,16.75697754
1999/2/26,1238.33,-41.31,-3.228251696,18.01036842
1999/1/29,1279.64,50.41,4.10094124,30.53821357
1998/12/31,1229.23,65.6,5.63753083,26.66859021
1998/11/30,1163.63,64.96,5.91260342,21.79505966
1998/10/30,1098.67,81.66,8.029419573,20.12311124
1998/9/30,1017.01,59.73,6.239553736,7.361075923
1998/8/31,957.28,-163.39,-14.57967109,6.427118192
1998/7/31,1120.67,-13.17,-1.161539547,17.43495164
1998/6/30,1133.84,43.02,3.943822079,28.09725015
1998/5/29,1090.82,-20.93,-1.882617495,28.59197435
1998/4/30,1111.75,10,0.907646925,38.73636659
1998/3/31,1101.75,52.41,4.994568014,45.51854396
1998/2/27,1049.34,69.06,7.04492594,32.69011912
1998/1/30,980.28,9.85,1.015013963,24.69217462
1997/12/31,970.43,15.03,1.573163073,31.00818101
1997/11/28,955.4,40.78,4.458682294,26.20538427
1997/10/31,914.62,-32.66,-3.447766236,29.68366725
1997/9/30,947.28,47.81,5.315352374,37.82427144
1997/8/29,899.47,-54.82,-5.744584979,37.95763739
1997/7/31,954.29,69.15,7.812323474,49.11946246
1997/6/30,885.14,36.86,4.345263356,31.9863412
1997/5/30,848.28,46.94,5.857688372,26.77546628
1997/4/30,801.34,44.22,5.840553677,22.49721021
1997/3/31,757.12,-33.7,-4.26139956,17.29202169
1997/2/28,790.82,4.66,0.592754656,23.48266009
1997/1/31,786.16,45.42,6.131706132,23.60617591
1996/12/31,740.74,-16.28,-2.150537634,20.26366633
1996/11/29,757.02,51.75,7.337615381,25.05079538
1996/10/31,705.27,17.96,2.613085798,21.28460877
1996/9/30,687.31,35.32,5.417261001,17.60750158
1996/8/30,651.99,12.04,1.881396984,16.03723215
1996/7/31,639.95,-30.68,-4.574802797,13.85795111
1996/6/28,670.63,1.51,0.225669536,23.10784764
1996/5/31,669.12,14.95,2.285338673,25.44431946
1996/4/30,654.17,8.67,1.343144849,27.09486896
1996/3/29,645.5,5.07,0.791655606,28.91693795
1996/2/29,640.43,4.41,0.693374422,31.39990562
1996/1/31,636.02,20.09,3.261734288,35.20258492
1995/12/29,615.93,10.56,1.74438773,34.11065386
1995/11/30,605.37,23.87,4.104901118,33.43252
1995/10/31,581.5,-2.91,-0.497938091,23.10786493
1995/9/29,584.41,22.53,4.009752972,26.30703063
1995/8/31,561.88,-0.18,-0.032025051,18.16862605
1995/7/31,562.06,17.31,3.177604406,22.65089687
1995/6/30,544.75,11.35,2.127859018,22.61687712
1995/5/31,533.4,18.69,3.631170951,16.84556407
1995/4/28,514.71,14,2.796029638,14.14916502
1995/3/31,500.71,13.32,2.732924352,12.32474146
1995/2/28,487.39,16.97,3.607414651,4.334888898
1995/1/31,470.42,11.15,2.427765802,-2.323456739
1994/12/30,459.27,5.58,1.229914699,-1.539286097
1994/11/30,453.69,-18.66,-3.950460464,-1.754044046
1994/10/31,472.35,9.66,2.087790962,0.966162922
1994/9/30,462.69,-12.8,-2.691959873,0.819297061
1994/8/31,475.49,17.23,3.759874307,2.573561136
1994/7/29,458.26,13.99,3.148985977,2.260504764
1994/6/30,444.27,-12.23,-2.679079956,-1.389474619
1994/5/31,456.5,5.59,1.239715243,1.401630423
1994/4/29,450.91,5.14,1.153060996,2.435312024
1994/3/31,445.77,-21.37,-4.574645716,-1.306263422
1994/2/28,467.14,-14.47,-3.00450572,5.358834408
1994/1/31,481.61,15.16,3.250080394,9.761155932
1993/12/31,466.45,4.66,1.009116698,7.055151362
1993/11/30,461.79,-6.04,-1.291067268,7.056914339
1993/10/29,467.83,8.9,1.939293574,11.73927582
1993/9/30,458.93,-4.63,-0.998791958,9.844423169
1993/8/31,463.56,15.43,3.443197287,11.96290124
1993/7/30,448.13,-2.4,-0.532705924,5.638716673
1993/6/30,450.53,0.34,0.075523668,10.38614201
1993/5/31,450.19,10,2.271746291,8.388106416
1993/4/30,440.19,-11.48,-2.541678659,6.082660562
1993/3/31,451.67,8.29,1.869727999,11.88535758
1993/2/26,443.38,4.6,1.048361366,7.433971408
1993/1/29,438.78,3.07,0.704597094,7.336285134
1992/12/31,435.71,4.36,1.010780109,4.464264307
1992/11/30,431.35,12.67,3.02617751,14.95922392
1992/10/30,418.68,0.88,0.210627094,6.680935637
1992/9/30,417.8,3.77,0.910562037,7.719280153
1992/8/31,414.03,-10.18,-2.399754838,4.703740232
1992/7/31,424.21,16.07,3.93737443,9.386039555
1992/6/30,408.14,-7.21,-1.735885398,9.96335812
1992/5/29,415.35,0.4,0.096397156,6.546443321
1992/4/30,414.95,11.26,2.789268994,10.55015319
1992/3/31,403.69,-9.01,-2.183183911,7.587548638
1992/2/28,412.7,3.91,0.956481323,12.4308715
1992/1/31,408.79,-8.3,-1.989978182,18.85848865
1991/12/31,417.09,41.87,11.15878685,26.30670462
1991/11/29,375.22,-17.24,-4.392804362,16.4483893
1991/10/31,392.46,4.6,1.185994947,29.09868421
1991/9/30,387.86,-7.57,-1.914371697,26.73092632
1991/8/30,395.43,7.62,1.964879709,22.59114583
1991/7/31,387.81,16.65,4.485935984,8.889512846
1991/6/28,371.16,-18.67,-4.789267116,3.670186023
1991/5/31,389.83,14.48,3.857732783,7.91739335
1991/4/30,375.35,0.13,0.034646341,13.46735187
1991/3/29,375.22,8.15,2.220284959,10.37830205
1991/2/28,367.07,23.14,6.728113279,10.59989756
1991/1/31,343.93,13.71,4.151777603,4.512580528
1990/12/31,330.22,8,2.482775743,-6.559139785
1990/11/30,322.22,18.22,5.993421053,-6.870140756
1990/10/31,304,-2.05,-0.669825192,-10.68280644
1990/9/28,306.05,-16.51,-5.118427579,-12.34426464
1990/8/31,322.56,-33.59,-9.431419346,-8.220230474
1990/7/31,356.15,-1.87,-0.522317189,2.909731854
1990/6/29,358.02,-3.21,-0.888630512,12.59198692
1990/5/31,361.23,30.43,9.198911729,12.70123549
1990/4/30,330.8,-9.14,-2.688709772,6.833742411
1990/3/30,339.94,8.05,2.425502426,15.28470173
1990/2/28,331.89,2.81,0.853895709,14.89648965
1990/1/31,329.08,-24.32,-6.88172043,10.62628164
1989/12/29,353.4,7.41,2.141680395,27.2504681
1989/11/30,345.99,5.63,1.65413092,26.41213007
1989/10/31,340.36,-8.79,-2.517542603,22.00595046
1989/9/29,349.15,-2.3,-0.65443164,28.40645802
1989/8/31,351.45,5.37,1.551664355,34.38742735
1989/7/31,346.08,28.1,8.837033776,27.22593927
1989/6/30,317.98,-2.54,-0.792462249,16.26325411
1989/5/31,320.52,10.88,3.513757912,22.26121453
1989/4/28,309.64,14.77,5.008987011,18.48620518
1989/3/31,294.87,6.01,2.080592675,13.89779443
1989/2/28,288.86,-8.61,-2.89440952,7.856022702
1989/1/31,297.47,19.75,7.111479188,15.71556385
1988/12/30,277.72,4.02,1.468761418,12.40084183
1988/11/30,273.7,-5.27,-1.889092017,18.8449848
1988/10/31,278.97,7.06,2.596447354,10.79470988
1988/9/30,271.91,10.39,3.972927501,-15.51129478
1988/8/31,261.52,-10.5,-3.860010293,-20.70345664
1988/7/29,272.02,-1.48,-0.541133455,-14.63628946
1988/6/30,273.5,11.34,4.325602685,-10.03289474
1988/5/31,262.16,0.83,0.317606092,-9.631161668
1988/4/29,261.33,2.44,0.942485225,-9.373699542
1988/3/31,258.89,-8.93,-3.334329027,-11.24785739
1988/2/29,267.82,10.75,4.181740382,-5.763546798
1988/1/29,257.07,9.99,4.043224866,-6.206217163
1987/12/31,247.08,16.78,7.286148502,2.027501342
1987/11/30,230.3,-21.49,-8.534890186,-7.591686061
1987/10/30,251.79,-70.04,-21.7630426,3.201082056
1987/9/30,321.83,-7.97,-2.416616131,39.12761542
1987/8/31,329.8,11.14,3.495889035,30.39180801
1987/7/31,318.66,14.66,4.822368421,34.95680163
1987/6/30,304,13.9,4.791451224,21.19279222
1987/5/29,290.1,1.74,0.603412401,17.28320194
1987/4/30,288.36,-3.34,-1.145011999,22.43546196
1987/3/31,291.7,7.5,2.638986629,22.10129761
1987/2/27,284.2,10.12,3.692352598,25.24237617
1987/1/30,274.08,31.91,13.17669406,29.41731986
1986/12/31,242.17,-7.05,-2.828825937,14.62040894
1986/11/28,249.22,5.24,2.147717026,23.27249345
1986/10/31,243.98,12.66,5.472937921,28.53229375
1986/9/30,231.32,-21.61,-8.543865892,27.043058
1986/8/29,252.93,16.81,7.119261393,34.08789694
1986/7/31,236.12,-14.72,-5.868282571,23.67483763
