Date,Price,Change,MoM,YoY
1986/6/30,250.84,3.49,1.410956135,30.74798019
1986/5/30,247.35,11.83,5.022927989,30.49327354
1986/4/30,235.52,-3.38,-1.414817915,30.96813657
1986/3/31,238.9,11.98,5.279393619,32.23735193
1986/2/28,226.92,15.14,7.148928133,25.2456121
1986/1/31,211.78,0.5,0.236652783,17.89790124
1985/12/31,211.28,9.11,4.50610872,26.33341306
1985/11/29,202.17,12.35,6.506163734,23.59090353
1985/10/31,189.82,7.74,4.250878735,14.28743452
1985/9/30,182.08,-6.55,-3.472406298,9.620710415
1985/8/30,188.63,-2.29,-1.199455269,13.16894648
1985/7/31,190.92,-0.93,-0.484753714,26.72242135
1985/6/28,191.85,2.3,1.213400158,25.24481003
1985/5/31,189.55,9.72,5.405104821,25.90501495
1985/4/30,179.83,-0.83,-0.459426547,12.35863793
1985/3/29,180.66,-0.52,-0.287007396,13.49415756
1985/2/28,181.18,1.55,0.862884819,15.35718834
1985/1/31,179.63,12.39,7.408514709,9.925953124
1984/12/31,167.24,3.66,2.23743734,1.400594191
1984/11/30,163.58,-2.51,-1.511228852,-1.694711538
1984/10/31,166.09,-0.01,-0.00602047,1.553041883
1984/9/28,166.1,-0.58,-0.347972162,0.018064672
1984/8/31,166.68,16.02,10.63321386,1.386861314
1984/7/31,150.66,-2.52,-1.645123384,-7.320374016
1984/6/29,153.18,2.63,1.746927931,-8.881089763
1984/5/31,150.55,-9.5,-5.935645111,-7.291089353
1984/4/30,160.05,0.87,0.546551074,-2.657827515
1984/3/30,159.18,2.12,1.349802623,4.066422594
1984/2/29,157.06,-6.35,-3.885931094,6.078616777
1984/1/31,163.41,-1.52,-0.921603104,12.46386786
1983/12/30,164.93,-1.47,-0.883413462,17.27104664
1983/11/30,166.4,2.85,1.742586365,20.10971561
1983/10/31,163.55,-2.52,-1.517432408,22.3169546
1983/9/30,166.07,1.67,1.015815085,37.90898522
1983/8/31,164.4,1.84,1.131889764,37.56171032
1983/7/29,162.56,-5.55,-3.301409791,51.79755346
1983/6/30,168.11,5.72,3.522384383,53.37104279
1983/5/31,162.39,-2.03,-1.234642987,45.14658563
1983/4/29,164.42,11.46,7.492154812,41.20577121
1983/3/31,152.96,4.9,3.309469134,36.62022151
1983/2/28,148.06,2.76,1.899518238,30.89912475
1983/1/31,145.3,4.66,3.313424346,20.68106312
1982/12/31,140.64,2.1,1.515807709,14.76132191
1982/11/30,138.54,4.83,3.612295266,9.64780372
1982/10/29,133.71,13.29,11.0363727,9.697268029
1982/9/30,120.42,0.91,0.761442557,3.649509382
1982/8/31,119.51,12.42,11.59772154,-2.671227299
1982/7/30,107.09,-2.52,-2.299060305,-18.20195539
1982/6/30,109.61,-2.27,-2.0289596,-16.4621599
1982/5/31,111.88,-4.56,-3.916180007,-15.61957915
1982/4/30,116.44,4.48,4.001429082,-12.32587908
1982/3/31,111.96,-1.15,-1.016709398,-17.67647059
1982/2/26,113.11,-7.29,-6.054817276,-13.83408243
1982/1/29,120.4,-2.15,-1.754385965,-7.062910073
1981/12/31,122.55,-3.8,-3.007518797,-9.7304066
1981/11/30,126.35,4.46,3.659036836,-10.08397381
1981/10/30,121.89,5.71,4.914787399,-4.377500588
1981/9/30,116.18,-6.61,-5.383174526,-7.39677985
1981/8/31,122.79,-8.13,-6.209899175,0.335022062
1981/7/31,130.92,-0.29,-0.221019739,7.602531437
1981/6/30,131.21,-1.38,-1.040802474,14.85469188
1981/5/29,132.59,-0.22,-0.165650177,19.19273643
1981/4/30,132.81,-3.19,-2.345588235,24.95060683
1981/3/31,136,4.73,3.603260456,33.21578999
1981/2/27,131.27,1.72,1.327672713,15.49357734
1981/1/30,129.55,-6.21,-4.574248674,13.48107919
1980/12/31,135.76,-4.76,-3.387418161,25.77357791
1980/11/28,140.52,13.05,10.23770299,32.36623964
1980/10/31,127.47,2.01,1.602104256,25.19151444
1980/9/30,125.46,3.08,2.516751103,14.76399561
1980/8/29,122.38,0.71,0.583545656,11.94657885
1980/7/31,121.67,7.43,6.503851541,17.20450824
1980/6/30,114.24,3,2.696871629,11.00962006
1980/5/30,111.24,4.95,4.657070279,12.27291078
1980/4/30,106.29,4.2,4.114017044,4.451650943
1980/3/31,102.09,-11.57,-10.17948267,0.492174427
1980/2/29,113.66,-0.5,-0.43798178,18.05151641
1980/1/31,114.16,6.22,5.762460626,14.23996798
1979/12/31,107.94,1.78,1.676714393,12.30881282
1979/11/30,106.16,4.34,4.262423885,12.10137276
1979/10/31,101.82,-7.5,-6.860592755,9.307568438
1979/9/28,109.32,0,0,6.612053833
1979/8/31,109.32,5.51,5.307773818,5.837932036
1979/7/31,103.81,0.9,0.874550578,3.108859754
1979/6/29,102.91,3.83,3.865563181,7.725321888
1979/5/31,99.08,-2.68,-2.633647799,1.839860212
1979/4/30,101.76,0.17,0.167339305,5.091397294
1979/3/30,101.59,5.31,5.515164105,13.87736801
1979/2/28,96.28,-3.65,-3.65255679,10.61580882
1979/1/31,99.93,3.82,3.974612423,11.96638655
1978/12/29,96.11,1.41,1.488912355,1.062039958
1978/11/30,94.7,1.55,1.663982823,-0.13708742
1978/10/31,93.15,-9.39,-9.157401989,0.877192982
1978/9/29,102.54,-0.75,-0.72611095,6.226043717
1978/8/31,103.29,2.61,2.592371871,6.737625297
1978/7/31,100.68,5.15,5.390976657,1.851289833
1978/6/30,95.53,-1.76,-1.809024566,-4.926353503
1978/5/31,97.29,0.46,0.475059382,1.217228464
1978/4/28,96.83,7.62,8.541643314,-1.635514019
1978/3/31,89.21,2.17,2.493106618,-9.357854095
1978/2/28,87.04,-2.21,-2.476190476,-12.80304548
1978/1/31,89.25,-5.85,-6.151419558,-12.52572773
1977/12/30,95.1,0.27,0.284720025,-11.50195422
1977/11/30,94.83,2.49,2.696556205,-7.120470127
1977/10/31,92.34,-4.19,-4.340619497,-10.26239067
1977/9/30,96.53,-0.24,-0.248010747,-8.276320791
1977/8/31,96.77,-2.08,-2.10419828,-5.966378389
1977/7/29,98.85,-1.63,-1.622213376,-4.437354988
1977/6/30,100.48,4.36,4.535996671,-3.64403529
1977/5/31,96.12,-2.32,-2.356765542,-4.052705131
1977/4/29,98.44,0.02,0.020321073,-3.148366785
1977/3/31,98.42,-1.4,-1.402524544,-4.232752749
1977/2/28,99.82,-2.21,-2.166029599,0.110319928
1977/1/31,102.03,-5.43,-5.053042993,1.160023795
1976/12/31,107.46,5.36,5.249755142,19.14846435
1976/11/30,102.1,-0.8,-0.777453839,11.90267427
1976/10/29,102.9,-2.34,-2.223489168,15.56603774
1976/9/30,105.24,2.33,2.264114275,25.47990938
1976/8/31,102.91,-0.53,-0.512374323,18.45073665
1976/7/30,103.44,-0.84,-0.80552359,16.55211268
1976/6/30,104.28,4.1,4.09263326,9.549322408
1976/5/31,100.18,-1.46,-1.436442346,9.90674712
1976/4/30,101.64,-1.13,-1.099542668,16.42611684
1976/3/31,102.77,3.06,3.068899809,23.28454894
1976/2/27,99.71,-1.15,-1.140194329,22.208604
1976/1/30,100.86,10.67,11.83057989,31.02104443
1975/12/31,90.19,-1.05,-1.150811048,31.54900817
1975/11/28,91.24,2.2,2.470799641,30.39874232
1975/10/31,89.04,5.17,6.164301896,20.48714479
1975/9/30,83.87,-3.01,-3.464548803,31.99559333
1975/8/29,86.88,-1.87,-2.107042254,20.41580042
1975/7/31,88.75,-6.44,-6.765416535,11.90266045
1975/6/30,95.19,4.04,4.432254526,10.68604651
1975/5/30,91.15,3.85,4.410080183,4.4340055
1975/4/30,87.3,3.94,4.726487524,-3.332964234
1975/3/31,83.36,1.77,2.169383503,-11.30027665
1975/2/28,81.59,4.61,5.988568459,-15.20473914
1975/1/31,76.98,8.42,12.28121354,-20.28580304
1974/12/31,68.56,-1.41,-2.01514935,-29.71809329
1974/11/29,69.97,-3.93,-5.317997294,-27.08420175
1974/10/31,73.9,10.36,16.30468996,-31.75731831
1974/9/30,63.54,-8.61,-11.93347193,-41.39998155
1974/8/30,72.15,-7.16,-9.027865339,-30.79136691
1974/7/31,79.31,-6.69,-7.779069767,-26.71410091
1974/6/28,86,-1.28,-1.466544455,-17.51390754
1974/5/31,87.28,-3.03,-3.355110176,-16.83658885
1974/4/30,90.31,-3.67,-3.905086189,-15.57446013
1974/3/29,93.98,-2.24,-2.327998337,-15.72812052
1974/2/28,96.22,-0.35,-0.362431397,-13.84312321
1974/1/31,96.57,-0.98,-1.004613019,-16.77152461
1973/12/31,97.55,1.59,1.656940392,-17.36552308
1973/11/30,95.96,-12.33,-11.3860929,-17.7509214
1973/10/31,108.29,-0.14,-0.129115558,-2.948557089
1973/9/28,108.43,4.18,4.009592326,-1.917684306
1973/8/31,104.25,-3.97,-3.668453151,-6.157169862
1973/7/31,108.22,3.96,3.798196816,0.772883881
1973/6/29,104.26,-0.69,-0.657455931,-2.688071682
1973/5/31,104.95,-2.02,-1.88837992,-4.181502785
1973/4/30,106.97,-4.55,-4.079985653,-0.650134671
1973/3/30,111.52,-0.16,-0.143266476,4.029850746
1973/2/28,111.68,-4.35,-3.749030423,4.794970442
1973/1/31,116.03,-2.02,-1.711139348,11.6317106
1972/12/29,118.05,1.38,1.182823348,15.63326477
1972/11/30,116.67,5.09,4.561749417,24.13022662
1972/10/31,111.58,1.03,0.931705111,18.4123952
1972/9/29,110.55,-0.54,-0.486092358,12.41610738
1972/8/31,111.09,3.7,3.445385976,12.17812784
1972/7/31,107.39,0.25,0.233339556,12.35614145
1972/6/30,107.14,-2.39,-2.18205058,7.462387161
1972/5/31,109.53,1.86,1.727500697,9.936766034
1972/4/28,107.67,0.47,0.438432836,3.578643579
1972/3/31,107.2,0.63,0.591160739,6.868707008
1972/2/29,106.57,2.63,2.530305946,10.1498708
1972/1/31,103.94,1.85,1.812126555,8.40634126
1971/12/31,102.09,8.1,8.617938079,10.78676072
1971/11/30,93.99,-0.24,-0.254695957,7.786697248
1971/10/29,94.23,-4.11,-4.179377669,13.18918919
1971/9/30,98.34,-0.69,-0.696758558,16.77947987
1971/8/31,99.03,3.45,3.609541745,21.47939156
1971/7/30,95.58,-4.12,-4.132397192,22.45996156
1971/6/30,99.7,0.07,0.070259962,37.10121012
1971/5/31,99.63,-4.32,-4.155844156,30.15022861
1971/4/30,103.95,3.64,3.628750872,27.51472031
1971/3/31,100.31,3.56,3.679586563,11.91565324
1971/2/26,96.75,0.87,0.90738423,8.100558659
1971/1/29,95.88,3.73,4.047748237,12.77346507
1970/12/31,92.15,4.95,5.676605505,0.097762329
1970/11/30,87.2,3.95,4.744744745,-7.046157126
1970/10/30,83.25,-0.96,-1.140007125,-14.3870835
1970/9/30,84.21,2.69,3.299803729,-9.568298969
1970/8/31,81.52,3.47,4.445868033,-14.64768087
1970/7/31,78.05,5.33,7.329482948,-15.00598933
1970/6/30,72.72,-3.83,-5.003265839,-25.57568314
1970/5/29,76.55,-4.97,-6.096663395,-26.01005219
1970/4/30,81.52,-8.11,-9.048309718,-21.38103964
1970/3/31,89.63,0.13,0.145251397,-11.70328046
1970/2/27,89.5,4.48,5.269348389,-8.794456333
1970/1/30,85.02,-7.04,-7.647186617,-17.46432385
1969/12/31,92.06,-1.75,-1.865472764,-11.3614481
1969/11/28,93.81,-3.43,-3.527354998,-13.43545262
1969/10/31,97.24,4.12,4.424398625,-5.966540953
1969/9/30,93.12,-2.39,-2.502355774,-9.30164605
1969/8/29,95.51,3.68,4.007404987,-3.388630386
1969/7/31,91.83,-5.88,-6.017807799,-6.046654389
1969/6/30,97.71,-5.75,-5.55770346,-1.877887126
1969/5/30,103.46,-0.23,-0.221815026,4.843940008
1969/4/30,103.69,2.18,2.147571668,6.250640434
1969/3/31,101.51,3.38,3.444410476,12.53880266
1969/2/28,98.13,-4.88,-4.737404136,9.814234557
1969/1/31,103.01,-0.85,-0.818409397,11.67606245
1968/12/31,103.86,-4.51,-4.161668358,7.660412563
1968/11/29,108.37,4.96,4.79644135,15.28723404
1968/10/31,103.41,0.74,0.72075582,10.12779553
1968/9/30,102.67,3.81,3.853934857,6.162754627
1968/8/30,98.86,1.12,1.145897278,5.574540795
1968/7/31,97.74,-1.84,-1.847760594,3.155672823
1968/6/28,99.58,0.9,0.912038914,9.863195057
1968/5/31,98.68,1.09,1.116917717,10.77682982
1968/4/30,97.59,7.39,8.192904656,3.808105521
1968/3/29,90.2,0.84,0.940017905,0
1968/2/29,89.36,-2.88,-3.122289679,2.973035262
1968/1/31,92.24,-4.23,-4.384782834,6.50040411
1967/12/29,96.47,2.47,2.627659574,20.09212
1967/11/30,94,0.1,0.106496273,16.84275948
1967/10/31,93.9,-2.81,-2.905594044,17.08229426
1967/9/29,96.71,3.07,3.278513456,26.31922675
1967/8/31,93.64,-1.11,-1.171503958,21.45265888
1967/7/31,94.75,4.11,4.534421889,13.33732057
1967/6/30,90.64,1.56,1.751234845,6.962473448
1967/5/31,89.08,-4.93,-5.244122966,3.425055149
1967/4/28,94.01,3.81,4.223946785,3.239622227
1967/3/31,90.2,3.42,3.94100023,1.087078337
1967/2/28,86.78,0.17,0.196282185,-4.867353651
1967/1/31,86.61,6.28,7.817751774,-6.750645995
1966/12/30,80.33,-0.12,-0.14916097,-13.09098777
1966/11/30,80.45,0.25,0.311720698,-12.18207619
1966/10/31,80.2,3.64,4.754440961,-13.22224627
1966/9/30,76.56,-0.54,-0.700389105,-14.89550912
1966/8/31,77.1,-6.5,-7.775119617,-11.5521395
1966/7/29,83.6,-1.14,-1.34529148,-1.935483871
1966/6/30,84.74,-1.39,-1.613839545,0.73704232
1966/5/31,86.13,-4.93,-5.414012739,-2.589911785
1966/4/29,91.06,1.83,2.050879749,2.188306587
1966/3/31,89.23,-1.99,-2.181539136,3.563138347
1966/2/28,91.22,-1.66,-1.787252369,4.334896489
1966/1/31,92.88,0.45,0.486854917,6.075833714
1965/12/31,92.43,0.82,0.895098788,9.061946903
1965/11/30,91.61,-0.81,-0.876433672,8.516939114
1965/10/29,92.42,2.46,2.734548688,8.90879095
1965/9/30,89.96,2.79,3.200642423,6.866239012
1965/8/31,87.17,1.92,2.252199413,6.525724062
1965/7/30,85.25,1.13,1.343319068,2.488578985
1965/6/30,84.12,-4.3,-4.863153133,2.974660301
1965/5/31,88.42,-0.69,-0.774323869,10.01617519
1965/4/30,89.11,2.95,3.423862581,12.14447521
1965/3/31,86.16,-1.27,-1.452590644,9.090909091
1965/2/26,87.43,-0.13,-0.148469621,12.37789203
1965/1/29,87.56,2.81,3.315634218,13.65524403
1964/12/31,84.75,0.33,0.39090263,12.9698747
1964/11/30,84.42,-0.44,-0.518501061,15.2806227
1964/10/30,84.86,0.68,0.807792825,14.66018106
1964/9/30,84.18,2.35,2.871807406,17.40585774
1964/8/31,81.83,-1.35,-1.622986295,12.86896552
1964/7/31,83.18,1.49,1.823968662,20.3240272
1964/6/30,81.69,1.32,1.642403882,17.75983855
1964/5/29,80.37,0.91,1.145230305,13.51694915
1964/4/30,79.46,0.48,0.607748797,13.83954155
1964/3/31,78.98,1.18,1.516709512,18.64203094
1964/2/28,77.8,0.76,0.986500519,21.01415461
1964/1/31,77.04,2.02,2.692615303,16.37462236
1963/12/31,75.02,1.79,2.444353407,18.89064976
1963/11/29,73.23,-0.78,-1.053911634,17.61965949
1963/10/31,74.01,2.31,3.221757322,30.9447983
1963/9/30,71.7,-0.8,-1.103448276,27.42136129
1963/8/30,72.5,3.37,4.874873427,22.63193505
1963/7/31,69.13,-0.24,-0.345970881,18.71887343
1963/6/28,69.37,-1.43,-2.019774011,26.70319635
1963/5/31,70.8,1,1.432664756,18.73218179
1963/4/30,69.8,3.23,4.852035451,6.989576947
1963/3/29,66.57,2.28,3.546430238,-4.284687275
1963/2/28,64.29,-1.91,-2.885196375,-8.104631218
1963/1/31,66.2,3.1,4.912836767,-3.834979663
1962/12/31,63.1,0.84,1.349180854,-11.80992313
1962/11/30,62.26,5.74,10.1556971,-12.70330903
1962/10/31,56.52,0.25,0.444286476,-17.63334305
1962/9/28,56.27,-2.85,-4.820703654,-15.67510865
1962/8/31,59.12,0.89,1.528421776,-13.14822976
1962/7/31,58.23,3.48,6.356164384,-12.77711204
1962/6/29,54.75,-4.88,-8.183800101,-15.30012376
1962/5/31,59.63,-5.61,-8.599019007,-10.41165865
1962/4/30,65.24,-4.31,-6.19698059,-0.107181136
1962/3/30,69.55,-0.41,-0.586049171,6.901321857
1962/2/28,69.96,1.12,1.626961069,10.27742749
1962/1/31,68.84,-2.71,-3.787561146,11.42764649
1961/12/29,71.55,0.23,0.322490185,23.1285493
1961/11/30,71.32,2.7,3.934712912,28.41195535
1961/10/31,68.62,1.89,2.832309306,28.52594119
1961/9/29,66.73,-1.34,-1.968561775,24.68236173
1961/8/31,68.07,1.31,1.962252846,19.50491573
1961/7/31,66.76,2.12,3.27970297,20.26661863
1961/6/30,64.64,-1.92,-2.884615385,13.56289529
1961/5/31,66.56,1.25,1.913948859,19.21905785
1961/4/28,65.31,0.25,0.384260682,20.12139047
1961/3/31,65.06,1.62,2.553593947,17.5641489
1961/2/28,63.44,1.66,2.686953707,13.04347826
1961/1/31,61.78,3.67,6.315608329,11.09512678
1960/12/30,58.11,2.57,4.627295643,-2.972115545
1960/11/30,55.54,2.15,4.026971343,-4.701441318
1960/10/31,53.39,-0.13,-0.242899851,-7.180111266
1960/9/30,53.52,-3.44,-6.039325843,-5.907172996
1960/8/31,56.96,1.45,2.612141956,-4.429530201
1960/7/29,55.51,-1.41,-2.477160928,-8.263097009
1960/6/30,56.92,1.09,1.952355364,-2.650932102
1960/5/31,55.83,1.46,2.685304396,-4.856850716
1960/4/29,54.37,-0.97,-1.752800867,-5.591248481
1960/3/31,55.34,-0.78,-1.389878831,-0.18037518
1960/2/29,56.12,0.51,0.917101241,1.281357156
1960/1/29,55.61,-4.28,-7.146435131,0.342836521
1959/12/31,59.89,1.61,2.762525738,8.476725231
1959/11/30,58.28,0.76,1.321279555,11.05182927
1959/10/30,57.52,0.64,1.125175809,12.05922462
1959/9/30,56.88,-2.72,-4.563758389,13.62365162
1959/8/31,59.6,-0.91,-1.503883656,24.81675393
1959/7/31,60.51,2.04,3.488968702,28.22631914
1959/6/30,58.47,-0.21,-0.357873211,29.24403183
1959/5/29,58.68,1.09,1.892689703,33.09140395
1959/4/30,57.59,2.15,3.878066378,32.57366483
1959/3/31,55.44,0.03,0.054141852,31.68646081
1959/2/27,55.41,-0.01,-0.018044027,35.67580803
1959/1/30,55.42,0.21,0.380365876,32.90167866
1958/12/31,55.21,2.73,5.201981707,38.05951488
1958/11/28,52.48,1.15,2.240405221,25.79098754
1958/10/31,51.33,1.27,2.536955653,25.0121773
1958/9/30,50.06,2.31,4.837696335,18.01037247
1958/8/29,47.75,0.56,1.186692096,5.594869527
1958/7/31,47.19,1.95,4.310344828,-1.502817783
1958/6/30,45.24,1.15,2.608301202,-4.496516783
1958/5/30,44.09,0.65,1.496316759,-7.041956568
1958/4/30,43.44,1.34,3.182897862,-5.028421513
1958/3/31,42.1,1.26,3.085210578,-4.556789844
1958/2/28,40.84,-0.86,-2.06235012,-5.594082293
1958/1/31,41.7,1.71,4.276069017,-6.75313059
1957/12/31,39.99,-1.73,-4.146692234,-14.31326334
1957/11/29,41.72,0.66,1.607403799,-7.453416149
1957/10/31,41.06,-1.36,-3.206034889,-9.916630101
1957/9/30,42.42,-2.8,-6.191950464,-6.460859978
1957/8/30,45.22,-2.69,-5.614694218,-4.820037887
1957/7/31,47.91,0.54,1.139962001,-2.996558008
1957/6/28,47.37,-0.06,-0.126502214,0.851607409
1957/5/31,47.43,1.69,3.694796677,4.933628319
1957/4/30,45.74,1.63,3.695307187,-5.456800331
1957/3/29,44.11,0.85,1.964863615,-9.014026403
1957/2/28,43.26,-1.46,-3.264758497,-4.587560653
1957/1/31,44.72,-1.95,-4.178272981,2.053856686
1956/12/31,46.67,1.59,3.527062999,2.616534741
1956/11/30,45.08,-0.5,-1.096972356,-0.944847286
1956/10/31,45.58,0.23,0.507166483,7.652338214
1956/9/28,45.35,-2.16,-4.546411282,3.847034578
1956/8/31,47.51,-1.88,-3.80643855,10.02779064
1956/7/31,49.39,2.42,5.152224824,13.48805147
1956/6/29,46.97,1.77,3.915929204,14.4772118
1956/5/31,45.2,-3.18,-6.572964035,19.22975468
1956/4/30,48.38,-0.1,-0.206270627,27.44994731
1956/3/30,48.48,3.14,6.925452139,32.53143794
1956/2/29,45.34,1.52,3.468735737,23.3405876
1956/1/31,43.82,-1.66,-3.649956025,19.62871963
1955/12/30,45.48,-0.03,-0.065919578,26.40355753
1955/11/30,45.51,3.17,7.48700992,32.91471963
1955/10/31,42.34,-1.33,-3.045569041,33.6489899
1955/9/30,43.67,0.49,1.134784623,35.15939338
1955/8/31,43.18,-0.34,-0.78125,44.75360375
1955/7/29,43.52,2.49,6.068730197,40.93264249
1955/6/30,41.03,3.12,8.230018465,40.46559397
1955/5/31,37.91,-0.05,-0.131717597,29.87324426
1955/4/29,37.96,1.38,3.772553308,34.32413305
1955/3/31,36.58,-0.18,-0.489662677,35.78322197
1955/2/28,36.76,0.13,0.354900355,40.57361377
1955/1/31,36.63,0.65,1.8065592,40.45245399
1954/12/31,35.98,1.74,5.081775701,45.02216848
1954/11/30,34.24,2.56,8.080808081,38.28756058
1954/10/29,31.68,-0.63,-1.949860724,29.09535452
1954/9/30,32.31,2.48,8.313778076,38.37259101
1954/8/31,29.83,-1.05,-3.400259067,27.91595197
1954/7/30,30.88,1.67,5.71722013,24.76767677
1954/6/30,29.21,0.02,0.068516615,21.0024855
1954/5/31,29.19,0.93,3.290870488,18.94865526
1954/4/30,28.26,1.32,4.899777283,14.78472786
1954/3/31,26.94,0.79,3.021032505,6.524317912
1954/2/26,26.15,0.07,0.268404908,0.965250965
1954/1/29,26.08,1.27,5.118903668,-1.137225171
1953/12/31,24.81,0.05,0.201938611,-6.624012044
1953/11/30,24.76,0.22,0.896495518,-3.507404521
1953/10/30,24.54,1.19,5.096359743,0.081566069
1953/9/30,23.35,0.03,0.12864494,-4.849225754
1953/8/31,23.32,-1.43,-5.777777778,-6.831801838
1953/7/31,24.75,0.61,2.526926263,-2.559055118
1953/6/30,24.14,-0.4,-1.62999185,-3.28525641
1953/5/29,24.54,-0.08,-0.324939074,2.849958089
1953/4/30,24.62,-0.67,-2.649268486,5.574614065
1953/3/31,25.29,-0.61,-2.355212355,3.775133361
1953/2/27,25.9,-0.48,-1.819560273,11.34995701
1953/1/30,26.38,-0.19,-0.715092209,9.27920464
1952/12/31,26.57,0.91,3.546375682,11.77955406
1952/11/28,25.66,1.14,4.649265905,12.15034965
1952/10/31,24.52,-0.02,-0.081499593,6.887532694
1952/9/30,24.54,-0.49,-1.957650819,5.503009458
1952/8/29,25.03,-0.37,-1.456692913,7.517182131
1952/7/31,25.4,0.44,1.762820513,13.39285714
1952/6/30,24.96,1.1,4.61022632,19.08396947
1952/5/30,23.86,0.54,2.315608919,10.87360595
1952/4/30,23.32,-1.05,-4.308576118,3.967900134
1952/3/31,24.37,1.11,4.772141015,13.45437616
1952/2/29,23.26,-0.88,-3.645401823,6.697247706
1952/1/31,24.14,0.37,1.556583929,11.44967682
1951/12/31,23.77,0.89,3.88986014,16.3485071
1951/11/30,22.88,-0.06,-0.261551874,17.27319323
1951/10/31,22.94,-0.32,-1.375752365,17.46031746
1951/9/28,23.26,-0.02,-0.085910653,19.58868895
1951/8/31,23.28,0.88,3.928571429,26.38436482
1951/7/31,22.4,1.44,6.870229008,25.56053812
1951/6/29,20.96,-0.56,-2.602230483,18.48501979
1951/5/31,21.52,-0.91,-4.057066429,14.58998935
1951/4/30,22.43,0.95,4.422718808,24.88864143
1951/3/30,21.48,-0.32,-1.467889908,24.23366108
1951/2/28,21.8,0.14,0.646352724,26.59698026
1951/1/31,21.66,1.23,6.020558003,27.03812317
1950/12/29,20.43,0.92,4.715530497,21.67957117
1950/11/30,19.51,-0.02,-0.102406554,21.48194271
1950/10/31,19.53,0.08,0.411311054,21.75810474
1950/9/29,19.45,1.03,5.5917481,24.83953787
1950/8/31,18.42,0.58,3.251121076,21.02496715
1950/7/31,17.84,0.15,0.847936687,18.61702128
1950/6/30,17.69,-1.09,-5.804046858,24.92937853
1950/5/31,18.78,0.82,4.565701559,32.34672304
1950/4/28,17.96,0.67,3.875072296,22.09381373
1950/3/31,17.29,0.07,0.406504065,14.80743692
1950/2/28,17.22,0.17,0.997067449,17.78385773
1950/1/31,17.05,0.26,1.548540798,12.02365309
1949/12/30,16.79,0.73,4.545454545,10.46052632
1949/11/30,16.06,0.02,0.124688279,8.881355932
1949/10/31,16.04,0.46,2.952503209,-2.787878788
1949/9/30,15.58,0.36,2.365308804,0.581020013
1949/8/31,15.22,0.18,1.196808511,-4.696305573
1949/7/29,15.04,0.88,6.214689266,-5.110410095
1949/6/30,14.16,-0.03,-0.21141649,-15.41218638
1949/5/31,14.19,-0.52,-3.535010197,-14.97902936
1949/4/29,14.71,-0.35,-2.324037185,-4.974160207
1949/3/31,15.06,0.44,3.009575923,-0.132625995
1949/2/28,14.62,-0.6,-3.94218134,4.953338119
1949/1/31,15.22,0.02,0.131578947,3.678474114
1948/12/31,15.2,0.45,3.050847458,3.678474114
1948/11/30,14.75,-1.75,-10.60606061,3.678474114
1948/10/29,16.5,1.01,6.5203357,3.678474114
1948/9/30,15.49,-0.48,-3.005635567,3.678474114
1948/8/31,15.97,0.12,0.757097792,3.678474114
1948/7/30,15.85,-0.89,-5.31660693,3.678474114
1948/6/30,16.74,0.05,0.299580587,3.678474114
1948/5/31,16.69,1.21,7.816537468,3.678474114
1948/4/30,15.48,0.4,2.652519894,3.678474114
1948/3/31,15.08,1.15,8.255563532,3.678474114
1948/2/27,13.93,-0.75,-5.108991826,3.678474114
1948/1/30,14.68,0,0,3.678474114
