Date,Date,Price,Change,PercentChange,dummy,遺漏項,,,
2023/5/4,2023/5/4,4136.25,-33.23,-0.796981878,0,2021/1/15,,,
2023/4/28,2023/4/27,4169.48,35.96,0.869960711,1,2000/6/30,,,
2023/4/21,2023/4/20,4133.52,-4.12,-0.09957367,0,1996/1/12,,,
2023/4/14,2023/4/13,4137.64,32.62,0.794636811,1,,,,
2023/4/7,2023/4/6,4105.02,-4.29,-0.104397089,0,,,,
2023/3/31,2023/3/30,4109.31,138.32,3.48326236,1,,,,
2023/3/24,2023/3/23,3970.99,54.35,1.387669022,1,,,,
2023/3/17,2023/3/16,3916.64,55.05,1.425578583,1,,,,
2023/3/10,2023/3/9,3861.59,-184.05,-4.549342008,0,,,,
2023/3/3,2023/3/2,4045.64,75.6,1.904262929,1,,,,
2023/2/24,2023/2/23,3970.04,-109.05,-2.673390389,0,,,,
2023/2/17,2023/2/16,4079.09,-11.37,-0.277963848,0,,,,
2023/2/10,2023/2/9,4090.46,-46.02,-1.112540131,0,,,,
2023/2/3,2023/2/2,4136.48,65.92,1.619433198,1,,,,
2023/1/27,2023/1/26,4070.56,97.95,2.465633425,1,,,,
2023/1/20,2023/1/19,3972.61,-26.48,-0.662150639,0,,,,
2023/1/13,2023/1/12,3999.09,104.01,2.670291753,1,,,,
2023/1/6,2023/1/5,3895.08,55.58,1.447584321,1,,,,
2022/12/30,2022/12/29,3839.5,-5.32,-0.138367986,0,,,,
2022/12/23,2022/12/22,3844.82,-7.54,-0.195724179,0,,,,
2022/12/16,2022/12/15,3852.36,-82.02,-2.084699495,0,,,,
2022/12/9,2022/12/8,3934.38,-137.32,-3.372547093,0,,,,
2022/12/2,2022/12/1,4071.7,45.58,1.132107339,1,,,,
2022/11/25,2022/11/24,4026.12,60.78,1.532781552,1,,,,
2022/11/18,2022/11/17,3965.34,-27.59,-0.690971292,0,,,,
2022/11/11,2022/11/10,3992.93,222.38,5.897813316,1,,,,
2022/11/4,2022/11/3,3770.55,-130.51,-3.345500966,0,,,,
2022/10/28,2022/10/27,3901.06,148.31,3.952035174,1,,,,
2022/10/21,2022/10/20,3752.75,169.68,4.735603826,1,,,,
2022/10/14,2022/10/13,3583.07,-56.59,-1.55481556,0,,,,
2022/10/7,2022/10/6,3639.66,54.04,1.507131263,1,,,,
2022/9/30,2022/9/29,3585.62,-107.61,-2.91370968,0,,,,
2022/9/23,2022/9/22,3693.23,-180.1,-4.649745826,0,,,,
2022/9/16,2022/9/15,3873.33,-194.03,-4.770416191,0,,,,
2022/9/9,2022/9/8,4067.36,143.1,3.646547375,1,,,,
2022/9/2,2022/9/1,3924.26,-133.4,-3.287609115,0,,,,
2022/8/26,2022/8/25,4057.66,-170.82,-4.039749508,0,,,,
2022/8/19,2022/8/18,4228.48,-51.67,-1.207200682,0,,,,
2022/8/12,2022/8/11,4280.15,134.96,3.255821808,1,,,,
2022/8/5,2022/8/4,4145.19,14.9,0.360749487,1,,,,
2022/7/29,2022/7/28,4130.29,168.66,4.25733852,1,,,,
2022/7/22,2022/7/21,3961.63,98.47,2.548949565,1,,,,
2022/7/15,2022/7/14,3863.16,-36.22,-0.928865615,0,,,,
2022/7/8,2022/7/7,3899.38,74.05,1.935780704,1,,,,
2022/7/1,2022/6/30,3825.33,-86.41,-2.208991395,0,,,,
2022/6/24,2022/6/23,3911.74,236.9,6.446539169,1,,,,
2022/6/17,2022/6/16,3674.84,-226.02,-5.794106941,0,,,,
2022/6/10,2022/6/9,3900.86,-207.68,-5.054836998,0,,,,
2022/6/3,2022/6/2,4108.54,-49.7,-1.195217207,0,,,,
2022/5/27,2022/5/26,4158.24,256.88,6.584370578,1,,,,
2022/5/20,2022/5/19,3901.36,-122.53,-3.045063359,0,,,,
2022/5/13,2022/5/12,4023.89,-99.45,-2.41187969,0,,,,
2022/5/6,2022/5/5,4123.34,-8.59,-0.207893164,0,,,,
2022/4/29,2022/4/28,4131.93,-139.85,-3.273810917,0,,,,
2022/4/22,2022/4/21,4271.78,-120.81,-2.750313596,0,,,,
2022/4/15,2022/4/14,4392.59,-95.69,-2.131997112,0,,,,
2022/4/8,2022/4/7,4488.28,-57.58,-1.266647015,0,,,,
2022/4/1,2022/3/31,4545.86,2.8,0.061632468,1,,,,
2022/3/25,2022/3/24,4543.06,79.94,1.791123698,1,,,,
2022/3/18,2022/3/17,4463.12,258.81,6.155825807,1,,,,
2022/3/11,2022/3/10,4204.31,-124.56,-2.877425287,0,,,,
2022/3/4,2022/3/3,4328.87,-55.78,-1.272165395,0,,,,
2022/2/25,2022/2/24,4384.65,35.78,0.82274246,1,,,,
2022/2/18,2022/2/17,4348.87,-69.77,-1.578992631,0,,,,
2022/2/11,2022/2/10,4418.64,-81.89,-1.819563474,0,,,,
2022/2/4,2022/2/3,4500.53,68.68,1.549691438,1,,,,
2022/1/28,2022/1/27,4431.85,33.91,0.771042806,1,,,,
2022/1/21,2022/1/20,4397.94,-264.91,-5.68128934,0,,,,
2022/1/14,2022/1/13,4662.85,-14.18,-0.303183858,0,,,,
2022/1/7,2022/1/6,4677.03,-89.15,-1.870470691,0,,,,
2021/12/31,2021/12/30,4766.18,40.39,0.854671917,1,,,,
2021/12/24,2021/12/23,4725.79,105.15,2.275658783,1,,,,
2021/12/17,2021/12/16,4620.64,-91.38,-1.939295674,0,,,,
2021/12/10,2021/12/9,4712.02,173.59,3.824890987,1,,,,
2021/12/3,2021/12/2,4538.43,-56.19,-1.222952061,0,,,,
2021/11/26,2021/11/25,4594.62,-103.34,-2.199678158,0,,,,
2021/11/19,2021/11/18,4697.96,15.11,0.322666752,1,,,,
2021/11/12,2021/11/11,4682.85,-14.68,-0.312504657,0,,,,
2021/11/5,2021/11/4,4697.53,92.15,2.000920662,1,,,,
2021/10/29,2021/10/28,4605.38,60.48,1.330722348,1,,,,
2021/10/22,2021/10/21,4544.9,73.53,1.644462435,1,,,,
2021/10/15,2021/10/14,4471.37,80.03,1.82245055,1,,,,
2021/10/8,2021/10/7,4391.34,34.3,0.787231699,1,,,,
2021/10/1,2021/9/30,4357.04,-98.44,-2.209414025,0,,,,
2021/9/24,2021/9/23,4455.48,22.49,0.507332523,1,,,,
2021/9/17,2021/9/16,4432.99,-25.59,-0.573949553,0,,,,
2021/9/10,2021/9/9,4458.58,-76.85,-1.694436911,0,,,,
2021/9/3,2021/9/2,4535.43,26.06,0.577907779,1,,,,
2021/8/27,2021/8/26,4509.37,67.7,1.524201483,1,,,,
2021/8/20,2021/8/19,4441.67,-26.33,-0.589301701,0,,,,
2021/8/13,2021/8/12,4468,31.48,0.709565155,1,,,,
2021/8/6,2021/8/5,4436.52,41.26,0.93873855,1,,,,
2021/7/30,2021/7/29,4395.26,-16.53,-0.374677852,0,,,,
2021/7/23,2021/7/22,4411.79,84.63,1.955786243,1,,,,
2021/7/16,2021/7/15,4327.16,-42.39,-0.970122782,0,,,,
2021/7/9,2021/7/8,4369.55,17.21,0.395419476,1,,,,
2021/7/2,2021/7/1,4352.34,71.64,1.673558063,1,,,,
2021/6/25,2021/6/24,4280.7,114.25,2.742142591,1,,,,
2021/6/18,2021/6/17,4166.45,-80.99,-1.906795623,0,,,,
2021/6/11,2021/6/10,4247.44,17.55,0.414904406,1,,,,
2021/6/4,2021/6/3,4229.89,25.78,0.613209455,1,,,,
2021/5/28,2021/5/27,4204.11,48.25,1.161011199,1,,,,
2021/5/21,2021/5/20,4155.86,-17.99,-0.431016927,0,,,,
2021/5/14,2021/5/13,4173.85,-58.75,-1.388035723,0,,,,
2021/5/7,2021/5/6,4232.6,51.43,1.230038482,1,,,,
2021/4/30,2021/4/29,4181.17,1,0.023922472,1,,,,
2021/4/23,2021/4/22,4180.17,-5.3,-0.126628551,0,,,,
2021/4/16,2021/4/15,4185.47,56.67,1.372553769,1,,,,
2021/4/9,2021/4/8,4128.8,108.93,2.709789123,1,,,,
2021/4/2,2021/4/1,4019.87,45.33,1.140509342,1,,,,
2021/3/26,2021/3/25,3974.54,61.44,1.570110654,1,,,,
2021/3/19,2021/3/18,3913.1,-30.24,-0.766862609,0,,,,
2021/3/12,2021/3/11,3943.34,101.4,2.639291608,1,,,,
2021/3/5,2021/3/4,3841.94,30.79,0.807892631,1,,,,
2021/2/26,2021/2/25,3811.15,-95.56,-2.446047953,0,,,,
2021/2/19,2021/2/18,3906.71,-28.12,-0.714643326,0,,,,
2021/2/12,2021/2/11,3934.83,48,1.234939527,1,,,,
2021/2/5,2021/2/4,3886.83,172.59,4.646711036,1,,,,
2021/1/29,2021/1/28,3714.24,-127.23,-3.31201337,0,,,,
2021/1/22,2021/1/21,3841.47,16.79,0.438990974,1,,,,
2021/1/8,2021/1/7,3824.68,68.61,1.826643273,1,,,,
2021/1/1,2020/12/31,3756.07,53.01,1.431518798,1,,,,
2020/12/25,2020/12/24,3703.06,-6.35,-0.171186253,0,,,,
2020/12/18,2020/12/17,3709.41,45.95,1.254278742,1,,,,
2020/12/11,2020/12/10,3663.46,-35.66,-0.964013063,0,,,,
2020/12/4,2020/12/3,3699.12,60.77,1.670262619,1,,,,
2020/11/27,2020/11/26,3638.35,80.81,2.271513462,1,,,,
2020/11/20,2020/11/19,3557.54,-27.61,-0.770121194,0,,,,
2020/11/13,2020/11/12,3585.15,75.71,2.157324245,1,,,,
2020/11/6,2020/11/5,3509.44,239.48,7.323636986,1,,,,
2020/10/30,2020/10/29,3269.96,-195.43,-5.639480693,0,,,,
2020/10/23,2020/10/22,3465.39,-18.42,-0.528731475,0,,,,
2020/10/16,2020/10/15,3483.81,6.68,0.192112461,1,,,,
2020/10/9,2020/10/8,3477.13,128.69,3.843282245,1,,,,
2020/10/2,2020/10/1,3348.44,49.98,1.515252572,1,,,,
2020/9/25,2020/9/24,3298.46,-21.01,-0.632932366,0,,,,
2020/9/18,2020/9/17,3319.47,-21.5,-0.643525683,0,,,,
2020/9/11,2020/9/10,3340.97,-85.99,-2.509221001,0,,,,
2020/9/4,2020/9/3,3426.96,-81.05,-2.310426709,0,,,,
2020/8/28,2020/8/27,3508.01,110.85,3.263019699,1,,,,
2020/8/21,2020/8/20,3397.16,24.31,0.720755444,1,,,,
2020/8/14,2020/8/13,3372.85,21.57,0.643634671,1,,,,
2020/8/7,2020/8/6,3351.28,80.16,2.450536819,1,,,,
2020/7/31,2020/7/30,3271.12,55.49,1.725633857,1,,,,
2020/7/24,2020/7/23,3215.63,-9.1,-0.282194168,0,,,,
2020/7/17,2020/7/16,3224.73,39.69,1.246138196,1,,,,
2020/7/10,2020/7/9,3185.04,55.03,1.758141348,1,,,,
2020/7/3,2020/7/2,3130.01,120.96,4.019873382,1,,,,
2020/6/26,2020/6/25,3009.05,-88.69,-2.863055001,0,,,,
2020/6/19,2020/6/18,3097.74,56.43,1.855450447,1,,,,
2020/6/12,2020/6/11,3041.31,-152.62,-4.778439102,0,,,,
2020/6/5,2020/6/4,3193.93,149.62,4.914742585,1,,,,
2020/5/29,2020/5/28,3044.31,88.86,3.006648734,1,,,,
2020/5/22,2020/5/21,2955.45,91.75,3.203897056,1,,,,
2020/5/15,2020/5/14,2863.7,-66.1,-2.256126698,0,,,,
2020/5/8,2020/5/7,2929.8,99.09,3.500535201,1,,,,
2020/5/1,2020/4/30,2830.71,-6.03,-0.212567948,0,,,,
2020/4/24,2020/4/23,2836.74,-37.82,-1.315679617,0,,,,
2020/4/17,2020/4/16,2874.56,84.74,3.037471952,1,,,,
2020/4/10,2020/4/9,2789.82,301.17,12.10174191,1,,,,
2020/4/3,2020/4/2,2488.65,-52.82,-2.078324749,0,,,,
2020/3/27,2020/3/26,2541.47,236.55,10.26282908,1,,,,
2020/3/20,2020/3/19,2304.92,-406.1,-14.97960177,0,,,,
2020/3/13,2020/3/12,2711.02,-261.35,-8.792646945,0,,,,
2020/3/6,2020/3/5,2972.37,18.15,0.614375368,1,,,,
2020/2/28,2020/2/27,2954.22,-383.53,-11.49067486,0,,,,
2020/2/21,2020/2/20,3337.75,-42.41,-1.254674335,0,,,,
2020/2/14,2020/2/13,3380.16,52.45,1.57615898,1,,,,
2020/2/7,2020/2/6,3327.71,102.19,3.168171334,1,,,,
2020/1/31,2020/1/30,3225.52,-69.95,-2.122610735,0,,,,
2020/1/24,2020/1/23,3295.47,-34.15,-1.025642566,0,,,,
2020/1/17,2020/1/16,3329.62,64.27,1.968242302,1,,,,
2020/1/10,2020/1/9,3265.35,30.5,0.942856701,1,,,,
2020/1/3,2020/1/2,3234.85,-5.17,-0.159566916,0,,,,
2019/12/27,2019/12/26,3240.02,18.8,0.583629805,1,,,,
2019/12/20,2019/12/19,3221.22,52.42,1.654253976,1,,,,
2019/12/13,2019/12/12,3168.8,22.89,0.727611407,1,,,,
2019/12/6,2019/12/5,3145.91,4.93,0.156957383,1,,,,
2019/11/29,2019/11/28,3140.98,30.69,0.986724711,1,,,,
2019/11/22,2019/11/21,3110.29,-10.17,-0.325913487,0,,,,
2019/11/15,2019/11/14,3120.46,27.38,0.885201805,1,,,,
2019/11/8,2019/11/7,3093.08,26.17,0.853301858,1,,,,
2019/11/1,2019/10/31,3066.91,44.36,1.467634944,1,,,,
2019/10/25,2019/10/24,3022.55,36.35,1.217266091,1,,,,
2019/10/18,2019/10/17,2986.2,15.93,0.53631488,1,,,,
2019/10/11,2019/10/10,2970.27,18.26,0.61856159,1,,,,
2019/10/4,2019/10/3,2952.01,-9.78,-0.33020572,0,,,,
2019/9/27,2019/9/26,2961.79,-30.28,-1.012008409,0,,,,
2019/9/20,2019/9/19,2992.07,-15.32,-0.509411816,0,,,,
2019/9/13,2019/9/12,3007.39,28.68,0.962832904,1,,,,
2019/9/6,2019/9/5,2978.71,52.25,1.785433596,1,,,,
2019/8/30,2019/8/29,2926.46,79.35,2.787036679,1,,,,
2019/8/23,2019/8/22,2847.11,-41.57,-1.439065594,0,,,,
2019/8/16,2019/8/15,2888.68,-29.97,-1.026844603,0,,,,
2019/8/9,2019/8/8,2918.65,-13.4,-0.457018127,0,,,,
2019/8/2,2019/8/1,2932.05,-93.81,-3.100275624,0,,,,
2019/7/26,2019/7/25,3025.86,49.25,1.654566772,1,,,,
2019/7/19,2019/7/18,2976.61,-37.16,-1.233007164,0,,,,
2019/7/12,2019/7/11,3013.77,23.36,0.781163787,1,,,,
2019/7/5,2019/7/4,2990.41,48.65,1.653771892,1,,,,
2019/6/28,2019/6/27,2941.76,-8.7,-0.294869275,0,,,,
2019/6/21,2019/6/20,2950.46,63.48,2.19883754,1,,,,
2019/6/14,2019/6/13,2886.98,13.64,0.474708875,1,,,,
2019/6/7,2019/6/6,2873.34,121.28,4.406880664,1,,,,
2019/5/31,2019/5/30,2752.06,-74,-2.618486515,0,,,,
2019/5/24,2019/5/23,2826.06,-33.47,-1.170472071,0,,,,
2019/5/17,2019/5/16,2859.53,-21.87,-0.759006039,0,,,,
2019/5/10,2019/5/9,2881.4,-64.24,-2.180850342,0,,,,
2019/5/3,2019/5/2,2945.64,5.76,0.195926364,1,,,,
2019/4/26,2019/4/25,2939.88,34.85,1.199643377,1,,,,
2019/4/19,2019/4/18,2905.03,-2.38,-0.0818598,0,,,,
2019/4/12,2019/4/11,2907.41,14.67,0.507131647,1,,,,
2019/4/5,2019/4/4,2892.74,58.34,2.05828394,1,,,,
2019/3/29,2019/3/28,2834.4,33.69,1.202909262,1,,,,
2019/3/22,2019/3/21,2800.71,-21.77,-0.771307503,0,,,,
2019/3/15,2019/3/14,2822.48,79.41,2.894931591,1,,,,
2019/3/8,2019/3/7,2743.07,-60.62,-2.162150594,0,,,,
2019/3/1,2019/2/28,2803.69,11.02,0.394604447,1,,,,
2019/2/22,2019/2/21,2792.67,17.07,0.615002162,1,,,,
2019/2/15,2019/2/14,2775.6,67.72,2.500849373,1,,,,
2019/2/8,2019/2/7,2707.88,1.35,0.049879366,1,,,,
2019/2/1,2019/1/31,2706.53,41.77,1.567495759,1,,,,
2019/1/25,2019/1/24,2664.76,-5.95,-0.222787199,0,,,,
2019/1/18,2019/1/17,2670.71,74.45,2.867586451,1,,,,
2019/1/11,2019/1/10,2596.26,64.32,2.540344558,1,,,,
2019/1/4,2019/1/3,2531.94,46.2,1.858601463,1,,,,
2018/12/28,2018/12/27,2485.74,69.12,2.860193162,1,,,,
2018/12/21,2018/12/20,2416.62,-183.33,-7.051289448,0,,,,
2018/12/14,2018/12/13,2599.95,-33.13,-1.25822231,0,,,,
2018/12/7,2018/12/6,2633.08,-127.09,-4.604426539,0,,,,
2018/11/30,2018/11/29,2760.17,127.61,4.847372899,1,,,,
2018/11/23,2018/11/22,2632.56,-103.71,-3.790196143,0,,,,
2018/11/16,2018/11/15,2736.27,-44.74,-1.608768038,0,,,,
2018/11/9,2018/11/8,2781.01,57.95,2.12812057,1,,,,
2018/11/2,2018/11/1,2723.06,64.37,2.421117167,1,,,,
2018/10/26,2018/10/25,2658.69,-109.09,-3.94142598,0,,,,
2018/10/19,2018/10/18,2767.78,0.65,0.023490042,1,,,,
2018/10/12,2018/10/11,2767.13,-118.44,-4.104561664,0,,,,
2018/10/5,2018/10/4,2885.57,-28.41,-0.974955216,0,,,,
2018/9/28,2018/9/27,2913.98,-15.69,-0.535555199,0,,,,
2018/9/21,2018/9/20,2929.67,24.69,0.849919793,1,,,,
2018/9/14,2018/9/13,2904.98,33.3,1.159599955,1,,,,
2018/9/7,2018/9/6,2871.68,-29.84,-1.02842648,0,,,,
2018/8/31,2018/8/30,2901.52,26.83,0.933318027,1,,,,
2018/8/24,2018/8/23,2874.69,24.56,0.86171508,1,,,,
2018/8/17,2018/8/16,2850.13,16.85,0.594717077,1,,,,
2018/8/10,2018/8/9,2833.28,-7.07,-0.248912986,0,,,,
2018/8/3,2018/8/2,2840.35,21.53,0.763794779,1,,,,
2018/7/27,2018/7/26,2818.82,16.99,0.606389396,1,,,,
2018/7/20,2018/7/19,2801.83,0.52,0.018562744,1,,,,
2018/7/13,2018/7/12,2801.31,41.49,1.503358915,1,,,,
2018/7/6,2018/7/5,2759.82,41.45,1.524810824,1,,,,
2018/6/29,2018/6/28,2718.37,-36.51,-1.325284586,0,,,,
2018/6/22,2018/6/21,2754.88,-24.78,-0.891475936,0,,,,
2018/6/15,2018/6/14,2779.66,0.63,0.02266978,1,,,,
2018/6/8,2018/6/7,2779.03,44.41,1.623991633,1,,,,
2018/6/1,2018/5/31,2734.62,13.29,0.488364145,1,,,,
2018/5/25,2018/5/24,2721.33,8.36,0.308149371,1,,,,
2018/5/18,2018/5/17,2712.97,-14.75,-0.540744651,0,,,,
2018/5/11,2018/5/10,2727.72,64.3,2.414189275,1,,,,
2018/5/4,2018/5/3,2663.42,-6.49,-0.243079355,0,,,,
2018/4/27,2018/4/26,2669.91,-0.23,-0.008613781,0,,,,
2018/4/20,2018/4/19,2670.14,13.84,0.521025487,1,,,,
2018/4/13,2018/4/12,2656.3,51.83,1.9900402,1,,,,
2018/4/6,2018/4/5,2604.47,-36.4,-1.378333655,0,,,,
2018/3/30,2018/3/29,2640.87,52.61,2.032639688,1,,,,
2018/3/23,2018/3/22,2588.26,-163.75,-5.950196402,0,,,,
2018/3/16,2018/3/15,2752.01,-34.56,-1.24023441,0,,,,
2018/3/9,2018/3/8,2786.57,95.32,3.541848583,1,,,,
2018/3/2,2018/3/1,2691.25,-56.05,-2.040184909,0,,,,
2018/2/23,2018/2/22,2747.3,15.08,0.551932128,1,,,,
2018/2/16,2018/2/15,2732.22,112.67,4.301120421,1,,,,
2018/2/9,2018/2/8,2619.55,-142.58,-5.161958344,0,,,,
2018/2/2,2018/2/1,2762.13,-110.74,-3.854681903,0,,,,
2018/1/26,2018/1/25,2872.87,62.57,2.226452692,1,,,,
2018/1/19,2018/1/18,2810.3,24.06,0.863529344,1,,,,
2018/1/12,2018/1/11,2786.24,43.09,1.570821865,1,,,,
2018/1/5,2018/1/4,2743.15,69.54,2.600977704,1,,,,
2017/12/29,2017/12/28,2673.61,-9.73,-0.362607795,0,,,,
2017/12/22,2017/12/21,2683.34,7.53,0.281410115,1,,,,
2017/12/15,2017/12/14,2675.81,24.31,0.916839525,1,,,,
2017/12/8,2017/12/7,2651.5,9.28,0.351219808,1,,,,
2017/12/1,2017/11/30,2642.22,39.8,1.529345763,1,,,,
2017/11/24,2017/11/23,2602.42,23.57,0.913973283,1,,,,
2017/11/17,2017/11/16,2578.85,-3.45,-0.133601828,0,,,,
2017/11/10,2017/11/9,2582.3,-5.54,-0.21407815,0,,,,
2017/11/3,2017/11/2,2587.84,6.77,0.26229432,1,,,,
2017/10/27,2017/10/26,2581.07,5.86,0.227554258,1,,,,
2017/10/20,2017/10/19,2575.21,22.04,0.863240599,1,,,,
2017/10/13,2017/10/12,2553.17,3.84,0.150627812,1,,,,
2017/10/6,2017/10/5,2549.33,29.97,1.189587832,1,,,,
2017/9/29,2017/9/28,2519.36,17.14,0.684991727,1,,,,
2017/9/22,2017/9/21,2502.22,1.99,0.079592677,1,,,,
2017/9/15,2017/9/14,2500.23,38.8,1.576319457,1,,,,
2017/9/8,2017/9/7,2461.43,-15.12,-0.610526741,0,,,,
2017/9/1,2017/8/31,2476.55,33.5,1.371236774,1,,,,
2017/8/25,2017/8/24,2443.05,17.5,0.721485849,1,,,,
2017/8/18,2017/8/17,2425.55,-15.77,-0.645962021,0,,,,
2017/8/11,2017/8/10,2441.32,-35.51,-1.433687415,0,,,,
2017/8/4,2017/8/3,2476.83,4.73,0.191335302,1,,,,
2017/7/28,2017/7/27,2472.1,-0.44,-0.017795465,0,,,,
2017/7/21,2017/7/20,2472.54,13.27,0.539591017,1,,,,
2017/7/14,2017/7/13,2459.27,34.09,1.405668858,1,,,,
2017/7/7,2017/7/6,2425.18,1.77,0.073037579,1,,,,
2017/6/30,2017/6/29,2423.41,-14.89,-0.610671369,0,,,,
2017/6/23,2017/6/22,2438.3,5.15,0.211659783,1,,,,
2017/6/16,2017/6/15,2433.15,1.38,0.056748788,1,,,,
2017/6/9,2017/6/8,2431.77,-7.3,-0.299294403,0,,,,
2017/6/2,2017/6/1,2439.07,23.25,0.96240614,1,,,,
2017/5/26,2017/5/25,2415.82,34.09,1.431312533,1,,,,
2017/5/19,2017/5/18,2381.73,-9.17,-0.38353758,0,,,,
2017/5/12,2017/5/11,2390.9,-8.39,-0.349686782,0,,,,
2017/5/5,2017/5/4,2399.29,15.09,0.632916702,1,,,,
2017/4/28,2017/4/27,2384.2,35.51,1.511906637,1,,,,
2017/4/21,2017/4/20,2348.69,19.74,0.847592263,1,,,,
2017/4/14,2017/4/13,2328.95,-26.59,-1.128828209,0,,,,
2017/4/7,2017/4/6,2355.54,-7.18,-0.303887045,0,,,,
2017/3/31,2017/3/30,2362.72,18.74,0.799494876,1,,,,
2017/3/24,2017/3/23,2343.98,-34.27,-1.440975507,0,,,,
2017/3/17,2017/3/16,2378.25,5.65,0.238135379,1,,,,
2017/3/10,2017/3/9,2372.6,-10.52,-0.441438115,0,,,,
2017/3/3,2017/3/2,2383.12,15.78,0.666570919,1,,,,
2017/2/24,2017/2/23,2367.34,16.18,0.688170945,1,,,,
2017/2/17,2017/2/16,2351.16,35.06,1.513751565,1,,,,
2017/2/10,2017/2/9,2316.1,18.68,0.813085983,1,,,,
2017/2/3,2017/2/2,2297.42,2.73,0.118970318,1,,,,
2017/1/27,2017/1/26,2294.69,23.38,1.02936191,1,,,,
2017/1/20,2017/1/19,2271.31,-3.33,-0.146396792,0,,,,
2017/1/13,2017/1/12,2274.64,-2.34,-0.102767701,0,,,,
2017/1/6,2017/1/5,2276.98,38.15,1.704015044,1,,,,
2016/12/30,2016/12/29,2238.83,-24.96,-1.102575769,0,,,,
2016/12/23,2016/12/22,2263.79,5.72,0.253313671,1,,,,
2016/12/16,2016/12/15,2258.07,-1.46,-0.064615208,0,,,,
2016/12/9,2016/12/8,2259.53,67.58,3.083099523,1,,,,
2016/12/2,2016/12/1,2191.95,-21.4,-0.966860189,0,,,,
2016/11/25,2016/11/24,2213.35,31.45,1.441404281,1,,,,
2016/11/18,2016/11/17,2181.9,17.45,0.80620943,1,,,,
2016/11/11,2016/11/10,2164.45,79.27,3.80159027,1,,,,
2016/11/4,2016/11/3,2085.18,-41.23,-1.938948745,0,,,,
2016/10/28,2016/10/27,2126.41,-14.75,-0.688878925,0,,,,
2016/10/21,2016/10/20,2141.16,8.18,0.383501017,1,,,,
2016/10/14,2016/10/13,2132.98,-20.76,-0.96390465,0,,,,
2016/10/7,2016/10/6,2153.74,-14.53,-0.670119496,0,,,,
2016/9/30,2016/9/29,2168.27,3.58,0.165381648,1,,,,
2016/9/23,2016/9/22,2164.69,25.53,1.193459115,1,,,,
2016/9/16,2016/9/15,2139.16,11.35,0.533412288,1,,,,
2016/9/9,2016/9/8,2127.81,-52.17,-2.393141221,0,,,,
2016/9/2,2016/9/1,2179.98,10.94,0.504370597,1,,,,
2016/8/26,2016/8/25,2169.04,-14.83,-0.679069725,0,,,,
2016/8/19,2016/8/18,2183.87,-0.18,-0.00824157,0,,,,
2016/8/12,2016/8/11,2184.05,1.18,0.054057273,1,,,,
2016/8/5,2016/8/4,2182.87,9.27,0.426481413,1,,,,
2016/7/29,2016/7/28,2173.6,-1.43,-0.06574622,0,,,,
2016/7/22,2016/7/21,2175.03,13.29,0.614782536,1,,,,
2016/7/15,2016/7/14,2161.74,31.84,1.494905864,1,,,,
2016/7/8,2016/7/7,2129.9,26.95,1.281533084,1,,,,
2016/7/1,2016/6/30,2102.95,65.54,3.21682921,1,,,,
2016/6/24,2016/6/23,2037.41,-33.81,-1.632371259,0,,,,
2016/6/17,2016/6/16,2071.22,-24.85,-1.185552009,0,,,,
2016/6/10,2016/6/9,2096.07,-3.06,-0.145774678,0,,,,
2016/6/3,2016/6/2,2099.13,0.07,0.003334826,1,,,,
2016/5/27,2016/5/26,2099.06,46.74,2.277422624,1,,,,
2016/5/20,2016/5/19,2052.32,5.71,0.278997953,1,,,,
2016/5/13,2016/5/12,2046.61,-10.53,-0.511875711,0,,,,
2016/5/6,2016/5/5,2057.14,-8.16,-0.395099985,0,,,,
2016/4/29,2016/4/28,2065.3,-26.28,-1.256466403,0,,,,
