Date,Date,Price,Change,PercentChange,dummy,遺漏項,,,
2016/4/22,2016/4/21,2091.58,10.85,0.521451606,1,,,,
2016/4/15,2016/4/14,2080.73,33.13,1.617991795,1,,,,
2016/4/8,2016/4/7,2047.6,-25.18,-1.214793659,0,,,,
2016/4/1,2016/3/31,2072.78,36.84,1.80948358,1,,,,
2016/3/25,2016/3/24,2035.94,-13.64,-0.6655022,0,,,,
2016/3/18,2016/3/17,2049.58,27.39,1.354472132,1,,,,
2016/3/11,2016/3/10,2022.19,22.2,1.11000555,1,,,,
2016/3/4,2016/3/3,1999.99,51.94,2.666256,1,,,,
2016/2/26,2016/2/25,1948.05,30.27,1.578387511,1,,,,
2016/2/19,2016/2/18,1917.78,53,2.842158324,1,,,,
2016/2/12,2016/2/11,1864.78,-15.27,-0.812212441,0,,,,
2016/2/5,2016/2/4,1880.05,-60.19,-3.102193543,0,,,,
2016/1/29,2016/1/28,1940.24,33.34,1.748387435,1,,,,
2016/1/22,2016/1/21,1906.9,26.57,1.413049837,1,,,,
2016/1/15,2016/1/14,1880.33,-41.7,-2.16958112,0,,,,
2016/1/8,2016/1/7,1922.03,-121.91,-5.964460796,0,,,,
2016/1/1,2015/12/31,2043.94,-17.05,-0.82727233,0,,,,
2015/12/25,2015/12/24,2060.99,55.44,2.764328987,1,,,,
2015/12/18,2015/12/17,2005.55,-6.82,-0.33890388,0,,,,
2015/12/11,2015/12/10,2012.37,-79.32,-3.792148932,0,,,,
2015/12/4,2015/12/3,2091.69,1.58,0.075594107,1,,,,
2015/11/27,2015/11/26,2090.11,0.94,0.044993945,1,,,,
2015/11/20,2015/11/19,2089.17,66.13,3.268842929,1,,,,
2015/11/13,2015/11/12,2023.04,-76.16,-3.62804878,0,,,,
2015/11/6,2015/11/5,2099.2,19.84,0.954139735,1,,,,
2015/10/30,2015/10/29,2079.36,4.21,0.2028769,1,,,,
2015/10/23,2015/10/22,2075.15,42.04,2.067768099,1,,,,
2015/10/16,2015/10/15,2033.11,18.22,0.904267727,1,,,,
2015/10/9,2015/10/8,2014.89,63.53,3.255678091,1,,,,
2015/10/2,2015/10/1,1951.36,20.02,1.036585997,1,,,,
2015/9/25,2015/9/24,1931.34,-26.69,-1.363104753,0,,,,
2015/9/18,2015/9/17,1958.03,-3.02,-0.153999133,0,,,,
2015/9/11,2015/9/10,1961.05,39.83,2.073161845,1,,,,
2015/9/4,2015/9/3,1921.22,-67.65,-3.401428952,0,,,,
2015/8/28,2015/8/27,1988.87,17.98,0.912278209,1,,,,
2015/8/21,2015/8/20,1970.89,-120.65,-5.768476816,0,,,,
2015/8/14,2015/8/13,2091.54,13.97,0.672420183,1,,,,
2015/8/7,2015/8/6,2077.57,-26.27,-1.2486691,0,,,,
2015/7/31,2015/7/30,2103.84,24.19,1.163176496,1,,,,
2015/7/24,2015/7/23,2079.65,-46.99,-2.209588835,0,,,,
2015/7/17,2015/7/16,2126.64,50.02,2.408721865,1,,,,
2015/7/10,2015/7/9,2076.62,-0.16,-0.007704234,0,,,,
2015/7/3,2015/7/2,2076.78,-24.71,-1.175832386,0,,,,
2015/6/26,2015/6/25,2101.49,-8.5,-0.402845511,0,,,,
2015/6/19,2015/6/18,2109.99,15.88,0.758317376,1,,,,
2015/6/12,2015/6/11,2094.11,1.28,0.061161203,1,,,,
2015/6/5,2015/6/4,2092.83,-14.56,-0.690902016,0,,,,
2015/5/29,2015/5/28,2107.39,-18.67,-0.878150193,0,,,,
2015/5/22,2015/5/21,2126.06,3.33,0.15687346,1,,,,
2015/5/15,2015/5/14,2122.73,6.63,0.313312225,1,,,,
2015/5/8,2015/5/7,2116.1,7.81,0.370442396,1,,,,
2015/5/1,2015/4/30,2108.29,-9.4,-0.443879888,0,,,,
2015/4/24,2015/4/23,2117.69,36.51,1.754293237,1,,,,
2015/4/17,2015/4/16,2081.18,-20.88,-0.993311323,0,,,,
2015/4/10,2015/4/9,2102.06,35.1,1.69814607,1,,,,
2015/4/3,2015/4/2,2066.96,5.94,0.28820681,1,,,,
2015/3/27,2015/3/26,2061.02,-47.08,-2.233290641,0,,,,
2015/3/20,2015/3/19,2108.1,54.7,2.66387455,1,,,,
2015/3/13,2015/3/12,2053.4,-17.86,-0.862277068,0,,,,
2015/3/6,2015/3/5,2071.26,-33.24,-1.579472559,0,,,,
2015/2/27,2015/2/26,2104.5,-5.8,-0.274842439,0,,,,
2015/2/20,2015/2/19,2110.3,13.31,0.634719288,1,,,,
2015/2/13,2015/2/12,2096.99,41.52,2.019975967,1,,,,
2015/2/6,2015/2/5,2055.47,60.48,3.031594143,1,,,,
2015/1/30,2015/1/29,1994.99,-56.83,-2.769736137,0,,,,
2015/1/23,2015/1/22,2051.82,32.4,1.604421071,1,,,,
2015/1/16,2015/1/15,2019.42,-25.39,-1.241680156,0,,,,
2015/1/9,2015/1/8,2044.81,-13.39,-0.650568458,0,,,,
2015/1/2,2015/1/1,2058.2,-30.57,-1.463540744,0,,,,
2014/12/26,2014/12/25,2088.77,18.12,0.875087533,1,,,,
2014/12/19,2014/12/18,2070.65,68.32,3.412024991,1,,,,
2014/12/12,2014/12/11,2002.33,-73.04,-3.519372449,0,,,,
2014/12/5,2014/12/4,2075.37,7.81,0.377739945,1,,,,
2014/11/28,2014/11/27,2067.56,4.06,0.196753089,1,,,,
2014/11/21,2014/11/20,2063.5,23.68,1.160886745,1,,,,
2014/11/14,2014/11/13,2039.82,7.9,0.388794834,1,,,,
2014/11/7,2014/11/6,2031.92,13.87,0.687297143,1,,,,
2014/10/31,2014/10/30,2018.05,53.47,2.721701331,1,,,,
2014/10/24,2014/10/23,1964.58,77.82,4.124530942,1,,,,
2014/10/17,2014/10/16,1886.76,-19.37,-1.016195118,0,,,,
2014/10/10,2014/10/9,1906.13,-61.77,-3.138879008,0,,,,
2014/10/3,2014/10/2,1967.9,-14.95,-0.753965252,0,,,,
2014/9/26,2014/9/25,1982.85,-27.55,-1.370374055,0,,,,
2014/9/19,2014/9/18,2010.4,24.86,1.252052338,1,,,,
2014/9/12,2014/9/11,1985.54,-22.17,-1.104243143,0,,,,
2014/9/5,2014/9/4,2007.71,4.34,0.21663497,1,,,,
2014/8/29,2014/8/28,2003.37,14.97,0.752866626,1,,,,
2014/8/22,2014/8/21,1988.4,33.34,1.705318507,1,,,,
2014/8/15,2014/8/14,1955.06,23.47,1.215061167,1,,,,
2014/8/8,2014/8/7,1931.59,6.44,0.334519388,1,,,,
2014/8/1,2014/7/31,1925.15,-53.19,-2.68861773,0,,,,
2014/7/25,2014/7/24,1978.34,0.12,0.006066059,1,,,,
2014/7/18,2014/7/17,1978.22,10.65,0.541276803,1,,,,
2014/7/11,2014/7/10,1967.57,-17.87,-0.900052381,0,,,,
2014/7/4,2014/7/3,1985.44,24.48,1.248368146,1,,,,
2014/6/27,2014/6/26,1960.96,-1.91,-0.097306495,0,,,,
2014/6/20,2014/6/19,1962.87,26.71,1.379534749,1,,,,
2014/6/13,2014/6/12,1936.16,-13.28,-0.681221274,0,,,,
2014/6/6,2014/6/5,1949.44,25.87,1.344895169,1,,,,
2014/5/30,2014/5/29,1923.57,23.04,1.212293413,1,,,,
2014/5/23,2014/5/22,1900.53,22.67,1.207225246,1,,,,
2014/5/16,2014/5/15,1877.86,-0.62,-0.033005409,0,,,,
2014/5/9,2014/5/8,1878.48,-2.66,-0.141403617,0,,,,
2014/5/2,2014/5/1,1881.14,17.74,0.952023183,1,,,,
2014/4/25,2014/4/24,1863.4,-1.45,-0.077754243,0,,,,
2014/4/18,2014/4/17,1864.85,49.16,2.707510643,1,,,,
2014/4/11,2014/4/10,1815.69,-49.4,-2.648665748,0,,,,
2014/4/4,2014/4/3,1865.09,7.47,0.402127453,1,,,,
2014/3/28,2014/3/27,1857.62,-8.9,-0.476823179,0,,,,
2014/3/21,2014/3/20,1866.52,25.39,1.379044391,1,,,,
2014/3/14,2014/3/13,1841.13,-36.91,-1.965346851,0,,,,
2014/3/7,2014/3/6,1878.04,18.59,0.999757993,1,,,,
2014/2/28,2014/2/27,1859.45,23.2,1.26344452,1,,,,
2014/2/21,2014/2/20,1836.25,-2.38,-0.129444206,0,,,,
2014/2/14,2014/2/13,1838.63,41.61,2.315500106,1,,,,
2014/2/7,2014/2/6,1797.02,14.43,0.809496295,1,,,,
2014/1/31,2014/1/30,1782.59,-7.7,-0.430097917,0,,,,
2014/1/24,2014/1/23,1790.29,-48.41,-2.632838418,0,,,,
2014/1/17,2014/1/16,1838.7,-3.67,-0.199199944,0,,,,
2014/1/10,2014/1/9,1842.37,11,0.600643234,1,,,,
2014/1/3,2014/1/2,1831.37,-10.03,-0.544694254,0,,,,
2013/12/27,2013/12/26,1841.4,23.08,1.269303533,1,,,,
2013/12/20,2013/12/19,1818.32,43,2.422098551,1,,,,
2013/12/13,2013/12/12,1775.32,-29.77,-1.649225246,0,,,,
2013/12/6,2013/12/5,1805.09,-0.72,-0.039871304,0,,,,
2013/11/29,2013/11/28,1805.81,1.05,0.058179481,1,,,,
2013/11/22,2013/11/21,1804.76,6.58,0.365925547,1,,,,
2013/11/15,2013/11/14,1798.18,27.57,1.557090494,1,,,,
2013/11/8,2013/11/7,1770.61,8.97,0.509184623,1,,,,
2013/11/1,2013/10/31,1761.64,1.87,0.106263887,1,,,,
2013/10/25,2013/10/24,1759.77,15.27,0.875322442,1,,,,
2013/10/18,2013/10/17,1744.5,41.3,2.424847346,1,,,,
2013/10/11,2013/10/10,1703.2,12.7,0.751257025,1,,,,
2013/10/4,2013/10/3,1690.5,-1.25,-0.073887986,0,,,,
2013/9/27,2013/9/26,1691.75,-18.16,-1.062044201,0,,,,
2013/9/20,2013/9/19,1709.91,21.92,1.298585892,1,,,,
2013/9/13,2013/9/12,1687.99,32.82,1.982877892,1,,,,
2013/9/6,2013/9/5,1655.17,22.2,1.35948609,1,,,,
2013/8/30,2013/8/29,1632.97,-30.53,-1.835287045,0,,,,
2013/8/23,2013/8/22,1663.5,7.67,0.463211803,1,,,,
2013/8/16,2013/8/15,1655.83,-35.59,-2.104149176,0,,,,
2013/8/9,2013/8/8,1691.42,-18.25,-1.067457463,0,,,,
2013/8/2,2013/8/1,1709.67,18.02,1.06523217,1,,,,
2013/7/26,2013/7/25,1691.65,-0.44,-0.026003345,0,,,,
2013/7/19,2013/7/18,1692.09,11.9,0.708253233,1,,,,
2013/7/12,2013/7/11,1680.19,48.3,2.959758317,1,,,,
2013/7/5,2013/7/4,1631.89,25.61,1.594367109,1,,,,
2013/6/28,2013/6/27,1606.28,13.85,0.869739957,1,,,,
2013/6/21,2013/6/20,1592.43,-34.3,-2.108524463,0,,,,
2013/6/14,2013/6/13,1626.73,-16.65,-1.013155813,0,,,,
2013/6/7,2013/6/6,1643.38,12.64,0.775108233,1,,,,
2013/5/31,2013/5/30,1630.74,-18.86,-1.143307468,0,,,,
2013/5/24,2013/5/23,1649.6,-17.87,-1.071683449,0,,,,
2013/5/17,2013/5/16,1667.47,33.77,2.06708698,1,,,,
2013/5/10,2013/5/9,1633.7,19.28,1.19423694,1,,,,
2013/5/3,2013/5/2,1614.42,32.18,2.033825463,1,,,,
2013/4/26,2013/4/25,1582.24,26.99,1.735412313,1,,,,
2013/4/19,2013/4/18,1555.25,-33.6,-2.114737074,0,,,,
2013/4/12,2013/4/11,1588.85,35.57,2.289992789,1,,,,
2013/4/5,2013/4/4,1553.28,-15.91,-1.013898891,0,,,,
2013/3/29,2013/3/28,1569.19,12.3,0.790036547,1,,,,
2013/3/22,2013/3/21,1556.89,-3.81,-0.244121228,0,,,,
2013/3/15,2013/3/14,1560.7,9.52,0.613726324,1,,,,
2013/3/8,2013/3/7,1551.18,32.98,2.172309314,1,,,,
2013/3/1,2013/2/28,1518.2,2.6,0.171549221,1,,,,
2013/2/22,2013/2/21,1515.6,-4.19,-0.275695984,0,,,,
2013/2/15,2013/2/14,1519.79,1.86,0.122535295,1,,,,
2013/2/8,2013/2/7,1517.93,4.76,0.314571396,1,,,,
2013/2/1,2013/1/31,1513.17,10.21,0.67932613,1,,,,
2013/1/25,2013/1/24,1502.96,16.98,1.142680251,1,,,,
2013/1/18,2013/1/17,1485.98,13.93,0.946299378,1,,,,
2013/1/11,2013/1/10,1472.05,5.58,0.380505568,1,,,,
2013/1/4,2013/1/3,1466.47,64.04,4.566359818,1,,,,
2012/12/28,2012/12/27,1402.43,-27.72,-1.938258225,0,,,,
2012/12/21,2012/12/20,1430.15,16.57,1.172201078,1,,,,
2012/12/14,2012/12/13,1413.58,-4.49,-0.316627529,0,,,,
2012/12/7,2012/12/6,1418.07,1.89,0.133457611,1,,,,
2012/11/30,2012/11/29,1416.18,7.03,0.498882305,1,,,,
2012/11/23,2012/11/22,1409.15,49.27,3.623113804,1,,,,
2012/11/16,2012/11/15,1359.88,-19.97,-1.44725876,0,,,,
2012/11/9,2012/11/8,1379.85,-34.35,-2.428935087,0,,,,
2012/11/2,2012/11/1,1414.2,2.26,0.160063459,1,,,,
2012/10/26,2012/10/25,1411.94,-21.25,-1.48270641,0,,,,
2012/10/19,2012/10/18,1433.19,4.6,0.321995814,1,,,,
2012/10/12,2012/10/11,1428.59,-32.34,-2.213658423,0,,,,
2012/10/5,2012/10/4,1460.93,20.26,1.406290129,1,,,,
2012/9/28,2012/9/27,1440.67,-19.48,-1.334109509,0,,,,
2012/9/21,2012/9/20,1460.15,-5.62,-0.383416225,0,,,,
2012/9/14,2012/9/13,1465.77,27.85,1.936825414,1,,,,
2012/9/7,2012/9/6,1437.92,31.34,2.228099362,1,,,,
2012/8/31,2012/8/30,1406.58,-4.55,-0.322436629,0,,,,
2012/8/24,2012/8/23,1411.13,-7.03,-0.495712755,0,,,,
2012/8/17,2012/8/16,1418.16,12.29,0.874191782,1,,,,
2012/8/10,2012/8/9,1405.87,14.88,1.069741695,1,,,,
2012/8/3,2012/8/2,1390.99,5.02,0.362201202,1,,,,
2012/7/27,2012/7/26,1385.97,23.31,1.710624807,1,,,,
2012/7/20,2012/7/19,1362.66,5.88,0.43337903,1,,,,
2012/7/13,2012/7/12,1356.78,2.1,0.155018159,1,,,,
2012/7/6,2012/7/5,1354.68,-7.48,-0.549127856,0,,,,
2012/6/29,2012/6/28,1362.16,27.14,2.032928346,1,,,,
2012/6/22,2012/6/21,1335.02,-7.82,-0.58234786,0,,,,
2012/6/15,2012/6/14,1342.84,17.18,1.29595824,1,,,,
2012/6/8,2012/6/7,1325.66,47.61,3.725206369,1,,,,
2012/6/1,2012/5/31,1278.05,-39.77,-3.017862834,0,,,,
2012/5/25,2012/5/24,1317.82,22.6,1.744877318,1,,,,
2012/5/18,2012/5/17,1295.22,-58.17,-4.298095893,0,,,,
2012/5/11,2012/5/10,1353.39,-15.71,-1.14746914,0,,,,
2012/5/4,2012/5/3,1369.1,-34.26,-2.441283776,0,,,,
2012/4/27,2012/4/26,1403.36,24.83,1.801194026,1,,,,
2012/4/20,2012/4/19,1378.53,8.27,0.603535096,1,,,,
2012/4/13,2012/4/12,1370.26,-27.82,-1.989871824,0,,,,
2012/4/6,2012/4/5,1398.08,-10.39,-0.737679894,0,,,,
2012/3/30,2012/3/29,1408.47,11.36,0.813107057,1,,,,
2012/3/23,2012/3/22,1397.11,-7.06,-0.502788124,0,,,,
2012/3/16,2012/3/15,1404.17,33.3,2.429114358,1,,,,
2012/3/9,2012/3/8,1370.87,1.24,0.0905354,1,,,,
2012/3/2,2012/3/1,1369.63,3.89,0.284827273,1,,,,
2012/2/24,2012/2/23,1365.74,4.51,0.331317999,1,,,,
2012/2/17,2012/2/16,1361.23,18.59,1.384585593,1,,,,
2012/2/10,2012/2/9,1342.64,-2.26,-0.168042234,0,,,,
2012/2/3,2012/2/2,1344.9,28.57,2.170428388,1,,,,
2012/1/27,2012/1/26,1316.33,0.95,0.072222476,1,,,,
2012/1/20,2012/1/19,1315.38,26.29,2.039423159,1,,,,
2012/1/13,2012/1/12,1289.09,11.28,0.882760348,1,,,,
2012/1/6,2012/1/5,1277.81,20.2,1.606221325,1,,,,
2011/12/30,2011/12/29,1257.61,-7.72,-0.610117519,0,,,,
2011/12/23,2011/12/22,1265.33,45.67,3.744486168,1,,,,
2011/12/16,2011/12/15,1219.66,-35.53,-2.830647153,0,,,,
2011/12/9,2011/12/8,1255.19,10.91,0.876812293,1,,,,
2011/12/2,2011/12/1,1244.28,85.61,7.388643876,1,,,,
2011/11/25,2011/11/24,1158.67,-56.98,-4.687204376,0,,,,
2011/11/18,2011/11/17,1215.65,-48.21,-3.814504771,0,,,,
2011/11/11,2011/11/10,1263.86,10.63,0.84820823,1,,,,
2011/11/4,2011/11/3,1253.23,-31.86,-2.479203791,0,,,,
2011/10/28,2011/10/27,1285.09,46.84,3.782757924,1,,,,
2011/10/21,2011/10/20,1238.25,13.67,1.116301099,1,,,,
2011/10/14,2011/10/13,1224.58,69.12,5.98203313,1,,,,
2011/10/7,2011/10/6,1155.46,24.04,2.124763571,1,,,,
2011/9/30,2011/9/29,1131.42,-5.01,-0.440854254,0,,,,
2011/9/23,2011/9/22,1136.43,-79.58,-6.544354076,0,,,,
2011/9/16,2011/9/15,1216.01,61.78,5.352486073,1,,,,
2011/9/9,2011/9/8,1154.23,-19.74,-1.681473973,0,,,,
2011/9/2,2011/9/1,1173.97,-2.83,-0.240482665,0,,,,
2011/8/26,2011/8/25,1176.8,53.27,4.741306418,1,,,,
2011/8/19,2011/8/18,1123.53,-55.28,-4.689474979,0,,,,
2011/8/12,2011/8/11,1178.81,-20.57,-1.715052777,0,,,,
2011/8/5,2011/8/4,1199.38,-92.9,-7.188844523,0,,,,
2011/7/29,2011/7/28,1292.28,-52.74,-3.921131284,0,,,,
2011/7/22,2011/7/21,1345.02,28.88,2.19429544,1,,,,
2011/7/15,2011/7/14,1316.14,-27.66,-2.058342015,0,,,,
2011/7/8,2011/7/7,1343.8,4.13,0.308284876,1,,,,
2011/7/1,2011/6/30,1339.67,71.22,5.614726635,1,,,,
2011/6/24,2011/6/23,1268.45,-3.05,-0.239874164,0,,,,
2011/6/17,2011/6/16,1271.5,0.52,0.040913311,1,,,,
2011/6/10,2011/6/9,1270.98,-29.18,-2.244339158,0,,,,
2011/6/3,2011/6/2,1300.16,-30.94,-2.324393359,0,,,,
2011/5/27,2011/5/26,1331.1,-2.17,-0.162757731,0,,,,
2011/5/20,2011/5/19,1333.27,-4.5,-0.336380693,0,,,,
2011/5/13,2011/5/12,1337.77,-2.43,-0.181316221,0,,,,
2011/5/6,2011/5/5,1340.2,-23.41,-1.716766524,0,,,,
2011/4/29,2011/4/28,1363.61,26.22,1.960535072,1,,,,
2011/4/22,2011/4/21,1337.39,17.71,1.341991998,1,,,,
2011/4/15,2011/4/14,1319.68,-8.49,-0.6392254,0,,,,
2011/4/8,2011/4/7,1328.17,-4.24,-0.318220368,0,,,,
2011/4/1,2011/3/31,1332.41,18.61,1.416501751,1,,,,
2011/3/25,2011/3/24,1313.8,34.59,2.704012633,1,,,,
2011/3/18,2011/3/17,1279.21,-25.07,-1.922133284,0,,,,
2011/3/11,2011/3/10,1304.28,-16.87,-1.276917837,0,,,,
2011/3/4,2011/3/3,1321.15,1.27,0.096220869,1,,,,
2011/2/25,2011/2/24,1319.88,-23.13,-1.722250765,0,,,,
2011/2/18,2011/2/17,1343.01,13.86,1.042771696,1,,,,
2011/2/11,2011/2/10,1329.15,18.28,1.394493733,1,,,,
2011/2/4,2011/2/3,1310.87,34.53,2.70539198,1,,,,
2011/1/28,2011/1/27,1276.34,-7.01,-0.546226672,0,,,,
2011/1/21,2011/1/20,1283.35,-9.89,-0.764745909,0,,,,
2011/1/14,2011/1/13,1293.24,21.74,1.709791585,1,,,,
2011/1/7,2011/1/6,1271.5,13.86,1.102064184,1,,,,
2010/12/31,2010/12/30,1257.64,0.87,0.069225077,1,,,,
2010/12/24,2010/12/23,1256.77,12.86,1.033836853,1,,,,
2010/12/17,2010/12/16,1243.91,3.51,0.282973234,1,,,,
2010/12/10,2010/12/9,1240.4,15.69,1.281119612,1,,,,
2010/12/3,2010/12/2,1224.71,35.31,2.968723726,1,,,,
2010/11/26,2010/11/25,1189.4,-10.33,-0.861027064,0,,,,
2010/11/19,2010/11/18,1199.73,0.52,0.04336188,1,,,,
2010/11/12,2010/11/11,1199.21,-26.64,-2.173185953,0,,,,
2010/11/5,2010/11/4,1225.85,42.59,3.59937799,1,,,,
2010/10/29,2010/10/28,1183.26,0.18,0.015214525,1,,,,
2010/10/22,2010/10/21,1183.08,6.89,0.585789711,1,,,,
2010/10/15,2010/10/14,1176.19,11.04,0.947517487,1,,,,
2010/10/8,2010/10/7,1165.15,18.91,1.649741764,1,,,,
2010/10/1,2010/9/30,1146.24,-2.43,-0.211549009,0,,,,
2010/9/24,2010/9/23,1148.67,23.08,2.050480193,1,,,,
2010/9/17,2010/9/16,1125.59,16.04,1.445631112,1,,,,
2010/9/10,2010/9/9,1109.55,5.04,0.456310943,1,,,,
2010/9/3,2010/9/2,1104.51,39.92,3.749800393,1,,,,
2010/8/27,2010/8/26,1064.59,-7.1,-0.662505015,0,,,,
2010/8/20,2010/8/19,1071.69,-7.56,-0.700486449,0,,,,
2010/8/13,2010/8/12,1079.25,-42.39,-3.779287472,0,,,,
2010/8/6,2010/8/5,1121.64,20.04,1.819172113,1,,,,
2010/7/30,2010/7/29,1101.6,-1.06,-0.096131174,0,,,,
2010/7/23,2010/7/22,1102.66,37.78,3.547817594,1,,,,
2010/7/16,2010/7/15,1064.88,-13.08,-1.213403095,0,,,,
2010/7/9,2010/7/8,1077.96,55.38,5.415713196,1,,,,
2010/7/2,2010/7/1,1022.58,-54.19,-5.032643926,0,,,,
2010/6/25,2010/6/24,1076.77,-40.74,-3.645604961,0,,,,
2010/6/18,2010/6/17,1117.51,25.91,2.373580066,1,,,,
2010/6/11,2010/6/10,1091.6,26.72,2.509202915,1,,,,
2010/6/4,2010/6/3,1064.88,-24.53,-2.251677514,0,,,,
2010/5/28,2010/5/27,1089.41,1.72,0.158133292,1,,,,
2010/5/21,2010/5/20,1087.69,-47.99,-4.225662158,0,,,,
2010/5/14,2010/5/13,1135.68,24.79,2.231544077,1,,,,
2010/5/7,2010/5/6,1110.89,-75.8,-6.387514852,0,,,,
2010/4/30,2010/4/29,1186.69,-30.59,-2.512979758,0,,,,
2010/4/23,2010/4/22,1217.28,25.15,2.109669247,1,,,,
2010/4/16,2010/4/15,1192.13,-2.24,-0.187546573,0,,,,
2010/4/9,2010/4/8,1194.37,16.27,1.381037263,1,,,,
2010/4/2,2010/4/1,1178.1,11.51,0.986636265,1,,,,
2010/3/26,2010/3/25,1166.59,6.69,0.57677386,1,,,,
2010/3/19,2010/3/18,1159.9,9.91,0.861746624,1,,,,
2010/3/12,2010/3/11,1149.99,11.29,0.991481514,1,,,,
2010/3/5,2010/3/4,1138.7,34.21,3.097357151,1,,,,
2010/2/26,2010/2/25,1104.49,-4.68,-0.421937124,0,,,,
2010/2/19,2010/2/18,1109.17,33.66,3.129678013,1,,,,
2010/2/12,2010/2/11,1075.51,9.32,0.874140632,1,,,,
2010/2/5,2010/2/4,1066.19,-7.68,-0.715170365,0,,,,
2010/1/29,2010/1/28,1073.87,-17.89,-1.638638529,0,,,,
2010/1/22,2010/1/21,1091.76,-44.27,-3.896904131,0,,,,
2010/1/15,2010/1/14,1136.03,-8.95,-0.781673042,0,,,,
2010/1/8,2010/1/7,1144.98,29.88,2.679580307,1,,,,
2010/1/1,2009/12/31,1115.1,-11.38,-1.010226546,0,,,,
2009/12/25,2009/12/24,1126.48,24.01,2.177837039,1,,,,
2009/12/18,2009/12/17,1102.47,-3.94,-0.356106687,0,,,,
2009/12/11,2009/12/10,1106.41,0.43,0.038879546,1,,,,
2009/12/4,2009/12/3,1105.98,14.49,1.327543083,1,,,,
2009/11/27,2009/11/26,1091.49,0.11,0.010078983,1,,,,
2009/11/20,2009/11/19,1091.38,-2.1,-0.192047408,0,,,,
2009/11/13,2009/11/12,1093.48,24.18,2.261292434,1,,,,
2009/11/6,2009/11/5,1069.3,33.1,3.194364022,1,,,,
2009/10/30,2009/10/29,1036.2,-43.4,-4.02000741,0,,,,
2009/10/23,2009/10/22,1079.6,-8.08,-0.742865549,0,,,,
2009/10/16,2009/10/15,1087.68,16.19,1.510980037,1,,,,
2009/10/9,2009/10/8,1071.49,46.28,4.514197091,1,,,,
2009/10/2,2009/10/1,1025.21,-19.17,-1.835538789,0,,,,
2009/9/25,2009/9/24,1044.38,-23.92,-2.239071422,0,,,,
2009/9/18,2009/9/17,1068.3,25.57,2.452216777,1,,,,
2009/9/11,2009/9/10,1042.73,26.33,2.590515545,1,,,,
2009/9/4,2009/9/3,1016.4,-12.53,-1.217769916,0,,,,
2009/8/28,2009/8/27,1028.93,2.8,0.272869909,1,,,,
2009/8/21,2009/8/20,1026.13,22.04,2.195022359,1,,,,
2009/8/14,2009/8/13,1004.09,-6.39,-0.632372734,0,,,,
2009/8/7,2009/8/6,1010.48,23,2.329161097,1,,,,
2009/7/31,2009/7/30,987.48,8.22,0.83940935,1,,,,
2009/7/24,2009/7/23,979.26,38.88,4.13449882,1,,,,
2009/7/17,2009/7/16,940.38,61.25,6.967115216,1,,,,
2009/7/10,2009/7/9,879.13,-17.29,-1.928783383,0,,,,
2009/7/3,2009/7/2,896.42,-22.48,-2.446403308,0,,,,
2009/6/26,2009/6/25,918.9,-2.33,-0.252922723,0,,,,
2009/6/19,2009/6/18,921.23,-24.98,-2.640005918,0,,,,
2009/6/12,2009/6/11,946.21,6.12,0.6510015,1,,,,
2009/6/5,2009/6/4,940.09,20.95,2.279304567,1,,,,
2009/5/29,2009/5/28,919.14,32.14,3.623449831,1,,,,
2009/5/22,2009/5/21,887,4.12,0.466654585,1,,,,
2009/5/15,2009/5/14,882.88,-46.35,-4.988000818,0,,,,
2009/5/8,2009/5/7,929.23,51.71,5.892743185,1,,,,
2009/5/1,2009/4/30,877.52,11.29,1.303348995,1,,,,
2009/4/24,2009/4/23,866.23,-3.37,-0.387534499,0,,,,
2009/4/17,2009/4/16,869.6,13.04,1.522368544,1,,,,
2009/4/10,2009/4/9,856.56,14.06,1.66884273,1,,,,
2009/4/3,2009/4/2,842.5,26.56,3.255141309,1,,,,
2009/3/27,2009/3/26,815.94,47.4,6.16753845,1,,,,
2009/3/20,2009/3/19,768.54,11.99,1.584825854,1,,,,
