Date,Date,Price,Change,PercentChange,dummy,遺漏項,,,
2009/3/13,2009/3/12,756.55,73.17,10.70707366,1,,,,
2009/3/6,2009/3/5,683.38,-51.71,-7.034512781,0,,,,
2009/2/27,2009/2/26,735.09,-34.96,-4.539964937,0,,,,
2009/2/20,2009/2/19,770.05,-56.79,-6.868317933,0,,,,
2009/2/13,2009/2/12,826.84,-41.76,-4.807736588,0,,,,
2009/2/6,2009/2/5,868.6,42.72,5.17266431,1,,,,
2009/1/30,2009/1/29,825.88,-6.07,-0.729611155,0,,,,
2009/1/23,2009/1/22,831.95,-18.17,-2.137345316,0,,,,
2009/1/16,2009/1/15,850.12,-40.23,-4.518447801,0,,,,
2009/1/9,2009/1/8,890.35,-41.45,-4.448379481,0,,,,
2009/1/2,2009/1/1,931.8,59,6.759853346,1,,,,
2008/12/26,2008/12/25,872.8,-15.08,-1.698427715,0,,,,
2008/12/19,2008/12/18,887.88,8.15,0.926420606,1,,,,
2008/12/12,2008/12/11,879.73,3.66,0.417774835,1,,,,
2008/12/5,2008/12/4,876.07,-20.17,-2.250513255,0,,,,
2008/11/28,2008/11/27,896.24,96.21,12.02579903,1,,,,
2008/11/21,2008/11/20,800.03,-73.26,-8.388965865,0,,,,
2008/11/14,2008/11/13,873.29,-57.7,-6.19770352,0,,,,
2008/11/7,2008/11/6,930.99,-37.76,-3.897806452,0,,,,
2008/10/31,2008/10/30,968.75,91.98,10.49077865,1,,,,
2008/10/24,2008/10/23,876.77,-63.78,-6.781138695,0,,,,
2008/10/17,2008/10/16,940.55,41.33,4.5962056,1,,,,
2008/10/10,2008/10/9,899.22,-200.01,-18.1954641,0,,,,
2008/10/3,2008/10/2,1099.23,-113.78,-9.379972135,0,,,,
2008/9/26,2008/9/25,1213.01,-42.07,-3.351977563,0,,,,
2008/9/19,2008/9/18,1255.08,3.38,0.270032755,1,,,,
2008/9/12,2008/9/11,1251.7,9.39,0.755849989,1,,,,
2008/9/5,2008/9/4,1242.31,-40.52,-3.158641441,0,,,,
2008/8/29,2008/8/28,1282.83,-9.37,-0.72511995,0,,,,
2008/8/22,2008/8/21,1292.2,-6,-0.462178401,0,,,,
2008/8/15,2008/8/14,1298.2,1.88,0.14502592,1,,,,
2008/8/8,2008/8/7,1296.32,36.01,2.857233538,1,,,,
2008/8/1,2008/7/31,1260.31,2.55,0.202741382,1,,,,
2008/7/25,2008/7/24,1257.76,-2.92,-0.23162103,0,,,,
2008/7/18,2008/7/17,1260.68,21.19,1.709574099,1,,,,
2008/7/11,2008/7/10,1239.49,-23.41,-1.853670124,0,,,,
2008/7/4,2008/7/3,1262.9,-15.48,-1.210907555,0,,,,
2008/6/27,2008/6/26,1278.38,-39.55,-3.000918106,0,,,,
2008/6/20,2008/6/19,1317.93,-42.1,-3.095519952,0,,,,
2008/6/13,2008/6/12,1360.03,-0.65,-0.047770233,0,,,,
2008/6/6,2008/6/5,1360.68,-39.7,-2.834944801,0,,,,
2008/5/30,2008/5/29,1400.38,24.45,1.776979934,1,,,,
2008/5/23,2008/5/22,1375.93,-49.42,-3.467218578,0,,,,
2008/5/16,2008/5/15,1425.35,37.07,2.67021062,1,,,,
2008/5/9,2008/5/8,1388.28,-25.62,-1.812009336,0,,,,
2008/5/2,2008/5/1,1413.9,16.06,1.14891547,1,,,,
2008/4/25,2008/4/24,1397.84,7.51,0.54015953,1,,,,
2008/4/18,2008/4/17,1390.33,57.5,4.314128584,1,,,,
2008/4/11,2008/4/10,1332.83,-37.57,-2.741535318,0,,,,
2008/4/4,2008/4/3,1370.4,55.18,4.195495811,1,,,,
2008/3/28,2008/3/27,1315.22,-14.29,-1.074832081,0,,,,
2008/3/21,2008/3/20,1329.51,41.37,3.211607434,1,,,,
2008/3/14,2008/3/13,1288.14,-5.23,-0.404369979,0,,,,
2008/3/7,2008/3/6,1293.37,-37.26,-2.80017736,0,,,,
2008/2/29,2008/2/28,1330.63,-22.48,-1.661357909,0,,,,
2008/2/22,2008/2/21,1353.11,3.11,0.23037037,1,,,,
2008/2/15,2008/2/14,1350,18.71,1.405403781,1,,,,
2008/2/8,2008/2/7,1331.29,-64.13,-4.59574895,0,,,,
2008/2/1,2008/1/31,1395.42,64.81,4.870698401,1,,,,
2008/1/25,2008/1/24,1330.61,5.42,0.408997955,1,,,,
2008/1/18,2008/1/17,1325.19,-75.83,-5.412485189,0,,,,
2008/1/11,2008/1/10,1401.02,-10.61,-0.751613383,0,,,,
2008/1/4,2008/1/3,1411.63,-66.86,-4.522181415,0,,,,
2007/12/28,2007/12/27,1478.49,-5.97,-0.402166444,0,,,,
2007/12/21,2007/12/20,1484.46,16.51,1.124697708,1,,,,
2007/12/14,2007/12/13,1467.95,-36.71,-2.439753831,0,,,,
2007/12/7,2007/12/6,1504.66,23.52,1.587966026,1,,,,
2007/11/30,2007/11/29,1481.14,40.44,2.806968835,1,,,,
2007/11/23,2007/11/22,1440.7,-18.04,-1.236683713,0,,,,
2007/11/16,2007/11/15,1458.74,5.04,0.34670152,1,,,,
2007/11/9,2007/11/8,1453.7,-55.95,-3.706157056,0,,,,
2007/11/2,2007/11/1,1509.65,-25.63,-1.669402324,0,,,,
2007/10/26,2007/10/25,1535.28,34.65,2.309030207,1,,,,
2007/10/19,2007/10/18,1500.63,-61.17,-3.916634652,0,,,,
2007/10/12,2007/10/11,1561.8,4.21,0.270289357,1,,,,
2007/10/5,2007/10/4,1557.59,30.84,2.019977075,1,,,,
2007/9/28,2007/9/27,1526.75,1,0.065541537,1,,,,
2007/9/21,2007/9/20,1525.75,41.5,2.796024928,1,,,,
2007/9/14,2007/9/13,1484.25,30.7,2.112070448,1,,,,
2007/9/7,2007/9/6,1453.55,-20.44,-1.386712257,0,,,,
2007/8/31,2007/8/30,1473.99,-5.38,-0.363668318,0,,,,
2007/8/24,2007/8/23,1479.37,33.43,2.311990816,1,,,,
2007/8/17,2007/8/16,1445.94,-7.7,-0.529704741,0,,,,
2007/8/10,2007/8/9,1453.64,20.58,1.436087812,1,,,,
2007/8/3,2007/8/2,1433.06,-25.89,-1.774563899,0,,,,
2007/7/27,2007/7/26,1458.95,-75.15,-4.898637638,0,,,,
2007/7/20,2007/7/19,1534.1,-18.4,-1.185185185,0,,,,
2007/7/13,2007/7/12,1552.5,22.06,1.441415541,1,,,,
2007/7/6,2007/7/5,1530.44,27.09,1.801975588,1,,,,
2007/6/29,2007/6/28,1503.35,0.79,0.052576935,1,,,,
2007/6/22,2007/6/21,1502.56,-30.35,-1.979894449,0,,,,
2007/6/15,2007/6/14,1532.91,25.24,1.674106403,1,,,,
2007/6/8,2007/6/7,1507.67,-28.67,-1.866123384,0,,,,
2007/6/1,2007/5/31,1536.34,20.61,1.359740851,1,,,,
2007/5/25,2007/5/24,1515.73,-7.02,-0.461008045,0,,,,
2007/5/18,2007/5/17,1522.75,16.9,1.122289737,1,,,,
2007/5/11,2007/5/10,1505.85,0.23,0.015276099,1,,,,
2007/5/4,2007/5/3,1505.62,11.55,0.773056149,1,,,,
2007/4/27,2007/4/26,1494.07,9.72,0.654832081,1,,,,
2007/4/20,2007/4/19,1484.35,31.5,2.168152252,1,,,,
2007/4/13,2007/4/12,1452.85,9.09,0.629606029,1,,,,
2007/4/6,2007/4/5,1443.76,22.9,1.611699956,1,,,,
2007/3/30,2007/3/29,1420.86,-15.25,-1.061896373,0,,,,
2007/3/23,2007/3/22,1436.11,49.16,3.544468077,1,,,,
2007/3/16,2007/3/15,1386.95,-15.9,-1.133406993,0,,,,
2007/3/9,2007/3/8,1402.85,15.68,1.130358932,1,,,,
2007/3/2,2007/3/1,1387.17,-64.02,-4.411551899,0,,,,
2007/2/23,2007/2/22,1451.19,-4.35,-0.298858156,0,,,,
2007/2/16,2007/2/15,1455.54,17.48,1.215526473,1,,,,
2007/2/9,2007/2/8,1438.06,-10.33,-0.713205697,0,,,,
2007/2/2,2007/2/1,1448.39,26.21,1.842945337,1,,,,
2007/1/26,2007/1/25,1422.18,-8.32,-0.58161482,0,,,,
2007/1/19,2007/1/18,1430.5,-0.23,-0.01607571,0,,,,
2007/1/12,2007/1/11,1430.73,21.02,1.491086819,1,,,,
2007/1/5,2007/1/4,1409.71,-8.59,-0.605654657,0,,,,
2006/12/29,2006/12/28,1418.3,7.53,0.533751072,1,,,,
2006/12/22,2006/12/21,1410.77,-16.32,-1.143585899,0,,,,
2006/12/15,2006/12/14,1427.09,17.25,1.223543097,1,,,,
2006/12/8,2006/12/7,1409.84,13.13,0.940066299,1,,,,
2006/12/1,2006/11/30,1396.71,-4.24,-0.302651772,0,,,,
2006/11/24,2006/11/23,1400.95,-0.25,-0.01784185,0,,,,
2006/11/17,2006/11/16,1401.2,20.3,1.470055761,1,,,,
2006/11/10,2006/11/9,1380.9,16.6,1.216741186,1,,,,
2006/11/3,2006/11/2,1364.3,-13.04,-0.946752436,0,,,,
2006/10/27,2006/10/26,1377.34,8.74,0.638608797,1,,,,
2006/10/20,2006/10/19,1368.6,2.98,0.218215902,1,,,,
2006/10/13,2006/10/12,1365.62,16.04,1.188517909,1,,,,
2006/10/6,2006/10/5,1349.58,13.73,1.027810009,1,,,,
2006/9/29,2006/9/28,1335.85,21.07,1.602549476,1,,,,
2006/9/22,2006/9/21,1314.78,-5.09,-0.385644041,0,,,,
2006/9/15,2006/9/14,1319.87,20.95,1.612878391,1,,,,
2006/9/8,2006/9/7,1298.92,-12.09,-0.922189762,0,,,,
2006/9/1,2006/8/31,1311.01,15.92,1.229258198,1,,,,
2006/8/25,2006/8/24,1295.09,-7.21,-0.553635875,0,,,,
2006/8/18,2006/8/17,1302.3,35.56,2.807205899,1,,,,
2006/8/11,2006/8/10,1266.74,-12.62,-0.986430715,0,,,,
2006/8/4,2006/8/3,1279.36,0.81,0.063353017,1,,,,
2006/7/28,2006/7/27,1278.55,38.26,3.084762435,1,,,,
2006/7/21,2006/7/20,1240.29,4.09,0.330852613,1,,,,
2006/7/14,2006/7/13,1236.2,-29.28,-2.313746563,0,,,,
2006/7/7,2006/7/6,1265.48,-4.72,-0.371595024,0,,,,
2006/6/30,2006/6/29,1270.2,25.7,2.06508638,1,,,,
2006/6/23,2006/6/22,1244.5,-7.04,-0.562506991,0,,,,
2006/6/16,2006/6/15,1251.54,-0.76,-0.060688333,0,,,,
2006/6/9,2006/6/8,1252.3,-35.92,-2.788343606,0,,,,
2006/6/2,2006/6/1,1288.22,8.06,0.629608799,1,,,,
2006/5/26,2006/5/25,1280.16,13.13,1.036281698,1,,,,
2006/5/19,2006/5/18,1267.03,-24.21,-1.874941916,0,,,,
2006/5/12,2006/5/11,1291.24,-34.52,-2.603789524,0,,,,
2006/5/5,2006/5/4,1325.76,15.15,1.155950283,1,,,,
2006/4/28,2006/4/27,1310.61,-0.67,-0.051095113,0,,,,
2006/4/21,2006/4/20,1311.28,22.16,1.71900211,1,,,,
2006/4/14,2006/4/13,1289.12,-6.38,-0.492473948,0,,,,
2006/4/7,2006/4/6,1295.5,0.67,0.051744244,1,,,,
2006/3/31,2006/3/30,1294.83,-8.12,-0.623201197,0,,,,
2006/3/24,2006/3/23,1302.95,-4.3,-0.328934787,0,,,,
2006/3/17,2006/3/16,1307.25,25.67,2.002996301,1,,,,
2006/3/10,2006/3/9,1281.58,-5.65,-0.438926998,0,,,,
2006/3/3,2006/3/2,1287.23,-2.2,-0.170618025,0,,,,
2006/2/24,2006/2/23,1289.43,2.19,0.170131444,1,,,,
2006/2/17,2006/2/16,1287.24,20.25,1.598276229,1,,,,
2006/2/10,2006/2/9,1266.99,2.96,0.234171657,1,,,,
2006/2/3,2006/2/2,1264.03,-19.69,-1.533823575,0,,,,
2006/1/27,2006/1/26,1283.72,22.24,1.76300853,1,,,,
2006/1/20,2006/1/19,1261.48,-26.13,-2.029341183,0,,,,
2006/1/13,2006/1/12,1287.61,2.16,0.16803454,1,,,,
2006/1/6,2006/1/5,1285.45,37.16,2.976872361,1,,,,
2005/12/30,2005/12/29,1248.29,-20.37,-1.605631138,0,,,,
2005/12/23,2005/12/22,1268.66,1.34,0.105734937,1,,,,
2005/12/16,2005/12/15,1267.32,7.95,0.631268015,1,,,,
2005/12/9,2005/12/8,1259.37,-5.71,-0.451354855,0,,,,
2005/12/2,2005/12/1,1265.08,-3.17,-0.249950719,0,,,,
2005/11/25,2005/11/24,1268.25,19.98,1.600615252,1,,,,
2005/11/18,2005/11/17,1248.27,13.56,1.098233593,1,,,,
2005/11/11,2005/11/10,1234.71,14.57,1.194125264,1,,,,
2005/11/4,2005/11/3,1220.14,21.73,1.813235871,1,,,,
2005/10/28,2005/10/27,1198.41,18.82,1.595469612,1,,,,
2005/10/21,2005/10/20,1179.59,-6.98,-0.588250166,0,,,,
2005/10/14,2005/10/13,1186.57,-9.33,-0.780165566,0,,,,
2005/10/7,2005/10/6,1195.9,-32.91,-2.678200861,0,,,,
2005/9/30,2005/9/29,1228.81,13.52,1.112491669,1,,,,
2005/9/23,2005/9/22,1215.29,-22.62,-1.827273388,0,,,,
2005/9/16,2005/9/15,1237.91,-3.57,-0.287560009,0,,,,
2005/9/9,2005/9/8,1241.48,23.46,1.926076748,1,,,,
2005/9/2,2005/9/1,1218.02,12.92,1.072110198,1,,,,
2005/8/26,2005/8/25,1205.1,-14.61,-1.197825713,0,,,,
2005/8/19,2005/8/18,1219.71,-10.68,-0.868017458,0,,,,
2005/8/12,2005/8/11,1230.39,3.97,0.323706397,1,,,,
2005/8/5,2005/8/4,1226.42,-7.76,-0.628757556,0,,,,
2005/7/29,2005/7/28,1234.18,0.5,0.040529149,1,,,,
2005/7/22,2005/7/21,1233.68,5.76,0.469085934,1,,,,
2005/7/15,2005/7/14,1227.92,16.06,1.325235588,1,,,,
2005/7/8,2005/7/7,1211.86,17.42,1.458424031,1,,,,
2005/7/1,2005/6/30,1194.44,2.87,0.240858699,1,,,,
2005/6/24,2005/6/23,1191.57,-25.39,-2.086346306,0,,,,
2005/6/17,2005/6/16,1216.96,18.85,1.573311299,1,,,,
2005/6/10,2005/6/9,1198.11,2.09,0.174746242,1,,,,
2005/6/3,2005/6/2,1196.02,-2.76,-0.230234071,0,,,,
2005/5/27,2005/5/26,1198.78,9.5,0.798802637,1,,,,
2005/5/20,2005/5/19,1189.28,35.23,3.052727352,1,,,,
2005/5/13,2005/5/12,1154.05,-17.3,-1.476928331,0,,,,
2005/5/6,2005/5/5,1171.35,14.5,1.253403639,1,,,,
2005/4/29,2005/4/28,1156.85,4.73,0.410547512,1,,,,
2005/4/22,2005/4/21,1152.12,9.5,0.83142252,1,,,,
2005/4/15,2005/4/14,1142.62,-38.58,-3.266169997,0,,,,
2005/4/8,2005/4/7,1181.2,8.28,0.705930498,1,,,,
2005/4/1,2005/3/31,1172.92,1.5,0.128049717,1,,,,
2005/3/25,2005/3/24,1171.42,-18.23,-1.532383474,0,,,,
2005/3/18,2005/3/17,1189.65,-10.43,-0.869108726,0,,,,
2005/3/11,2005/3/10,1200.08,-22.05,-1.804227046,0,,,,
2005/3/4,2005/3/3,1222.13,10.76,0.888250493,1,,,,
2005/2/25,2005/2/24,1211.37,9.78,0.813921554,1,,,,
2005/2/18,2005/2/17,1201.59,-3.71,-0.307807185,0,,,,
2005/2/11,2005/2/10,1205.3,2.27,0.188690224,1,,,,
2005/2/4,2005/2/3,1203.03,31.67,2.70369485,1,,,,
2005/1/28,2005/1/27,1171.36,3.49,0.298834631,1,,,,
2005/1/21,2005/1/20,1167.87,-16.65,-1.405632661,0,,,,
2005/1/14,2005/1/13,1184.52,-1.67,-0.140786889,0,,,,
2005/1/7,2005/1/6,1186.19,-25.73,-2.123077431,0,,,,
2004/12/31,2004/12/30,1211.92,1.79,0.147917992,1,,,,
2004/12/24,2004/12/23,1210.13,15.91,1.332250339,1,,,,
2004/12/17,2004/12/16,1194.22,6.22,0.523569024,1,,,,
2004/12/10,2004/12/9,1188,-3.17,-0.266124902,0,,,,
2004/12/3,2004/12/2,1191.17,8.52,0.720416015,1,,,,
2004/11/26,2004/11/25,1182.65,12.31,1.051831092,1,,,,
2004/11/19,2004/11/18,1170.34,-13.83,-1.167906635,0,,,,
2004/11/12,2004/11/11,1184.17,18,1.543514239,1,,,,
2004/11/5,2004/11/4,1166.17,35.97,3.182622545,1,,,,
2004/10/29,2004/10/28,1130.2,34.47,3.145847973,1,,,,
2004/10/22,2004/10/21,1095.73,-12.47,-1.12524815,0,,,,
2004/10/15,2004/10/14,1108.2,-13.94,-1.242269236,0,,,,
2004/10/8,2004/10/7,1122.14,-9.36,-0.827220504,0,,,,
2004/10/1,2004/9/30,1131.5,21.39,1.926836079,1,,,,
2004/9/24,2004/9/23,1110.11,-18.44,-1.633955075,0,,,,
2004/9/17,2004/9/16,1128.55,4.63,0.411951029,1,,,,
2004/9/10,2004/9/9,1123.92,10.29,0.92400528,1,,,,
2004/9/3,2004/9/2,1113.63,5.86,0.528990675,1,,,,
2004/8/27,2004/8/26,1107.77,9.42,0.857650112,1,,,,
2004/8/20,2004/8/19,1098.35,33.55,3.150826446,1,,,,
2004/8/13,2004/8/12,1064.8,0.83,0.078009718,1,,,,
2004/8/6,2004/8/5,1063.97,-37.75,-3.426460444,0,,,,
2004/7/30,2004/7/29,1101.72,15.52,1.428834469,1,,,,
2004/7/23,2004/7/22,1086.2,-15.2,-1.38006174,0,,,,
2004/7/16,2004/7/15,1101.4,-11.41,-1.025332267,0,,,,
2004/7/9,2004/7/8,1112.81,-12.57,-1.11695605,0,,,,
2004/7/2,2004/7/1,1125.38,-9.05,-0.797757464,0,,,,
2004/6/25,2004/6/24,1134.43,-0.59,-0.051981463,0,,,,
2004/6/18,2004/6/17,1135.02,-1.45,-0.127588058,0,,,,
2004/6/11,2004/6/10,1136.47,13.97,1.24454343,1,,,,
2004/6/4,2004/6/3,1122.5,1.82,0.162401399,1,,,,
2004/5/28,2004/5/27,1120.68,27.12,2.479973664,1,,,,
2004/5/21,2004/5/20,1093.56,-2.14,-0.195308935,0,,,,
2004/5/14,2004/5/13,1095.7,-3,-0.273049968,0,,,,
2004/5/7,2004/5/6,1098.7,-8.61,-0.777560033,0,,,,
2004/4/30,2004/4/29,1107.31,-33.29,-2.918639313,0,,,,
2004/4/23,2004/4/22,1140.6,5.99,0.527934709,1,,,,
2004/4/16,2004/4/15,1134.61,-4.71,-0.413404487,0,,,,
2004/4/9,2004/4/8,1139.32,-2.49,-0.218074811,0,,,,
2004/4/2,2004/4/1,1141.81,33.75,3.045863942,1,,,,
2004/3/26,2004/3/25,1108.06,-1.72,-0.154985673,0,,,,
2004/3/19,2004/3/18,1109.78,-10.79,-0.962902808,0,,,,
2004/3/12,2004/3/11,1120.57,-36.3,-3.137776933,0,,,,
2004/3/5,2004/3/4,1156.87,11.93,1.041975999,1,,,,
2004/2/27,2004/2/26,1144.94,0.83,0.072545472,1,,,,
2004/2/20,2004/2/19,1144.11,-1.7,-0.148366658,0,,,,
2004/2/13,2004/2/12,1145.81,3.05,0.266897686,1,,,,
2004/2/6,2004/2/5,1142.76,11.63,1.028175364,1,,,,
2004/1/30,2004/1/29,1131.13,-10.42,-0.912794008,0,,,,
2004/1/23,2004/1/22,1141.55,1.72,0.150899696,1,,,,
2004/1/16,2004/1/15,1139.83,17.97,1.601804147,1,,,,
2004/1/9,2004/1/8,1121.86,13.38,1.207058314,1,,,,
2004/1/2,2004/1/1,1108.48,12.59,1.148837931,1,,,,
2003/12/26,2003/12/25,1095.89,7.22,0.66319454,1,,,,
2003/12/19,2003/12/18,1088.67,14.53,1.352710075,1,,,,
2003/12/12,2003/12/11,1074.14,12.64,1.190767781,1,,,,
2003/12/5,2003/12/4,1061.5,3.3,0.311850312,1,,,,
2003/11/28,2003/11/27,1058.2,22.92,2.213893826,1,,,,
2003/11/21,2003/11/20,1035.28,-15.07,-1.434759842,0,,,,
2003/11/14,2003/11/13,1050.35,-2.86,-0.271550783,0,,,,
2003/11/7,2003/11/6,1053.21,2.5,0.237934349,1,,,,
2003/10/31,2003/10/30,1050.71,21.8,2.118747024,1,,,,
2003/10/24,2003/10/23,1028.91,-10.41,-1.001616442,0,,,,
2003/10/17,2003/10/16,1039.32,1.26,0.121380267,1,,,,
2003/10/10,2003/10/9,1038.06,8.21,0.797203476,1,,,,
2003/10/3,2003/10/2,1029.85,33,3.310427848,1,,,,
2003/9/26,2003/9/25,996.85,-39.45,-3.806812699,0,,,,
2003/9/19,2003/9/18,1036.3,17.67,1.734682858,1,,,,
2003/9/12,2003/9/11,1018.63,-2.76,-0.270219994,0,,,,
2003/9/5,2003/9/4,1021.39,13.38,1.327367784,1,,,,
2003/8/29,2003/8/28,1008.01,14.95,1.505447808,1,,,,
2003/8/22,2003/8/21,993.06,2.39,0.241250871,1,,,,
2003/8/15,2003/8/14,990.67,13.08,1.337984227,1,,,,
2003/8/8,2003/8/7,977.59,-2.56,-0.261184513,0,,,,
2003/8/1,2003/7/31,980.15,-18.53,-1.855449193,0,,,,
2003/7/25,2003/7/24,998.68,5.36,0.539604558,1,,,,
2003/7/18,2003/7/17,993.32,-4.82,-0.482898191,0,,,,
2003/7/11,2003/7/10,998.14,12.44,1.262047276,1,,,,
2003/7/4,2003/7/3,985.7,9.48,0.971092582,1,,,,
2003/6/27,2003/6/26,976.22,-19.47,-1.955427894,0,,,,
2003/6/20,2003/6/19,995.69,7.08,0.716157029,1,,,,
2003/6/13,2003/6/12,988.61,0.85,0.086053292,1,,,,
2003/6/6,2003/6/5,987.76,24.17,2.508328231,1,,,,
2003/5/30,2003/5/29,963.59,30.37,3.254323739,1,,,,
2003/5/23,2003/5/22,933.22,-11.08,-1.173355925,0,,,,
2003/5/16,2003/5/15,944.3,10.89,1.166689879,1,,,,
2003/5/9,2003/5/8,933.41,3.33,0.358033718,1,,,,
2003/5/2,2003/5/1,930.08,31.27,3.479044514,1,,,,
2003/4/25,2003/4/24,898.81,5.23,0.585286152,1,,,,
2003/4/18,2003/4/17,893.58,25.28,2.91143614,1,,,,
2003/4/11,2003/4/10,868.3,-10.55,-1.200432383,0,,,,
2003/4/4,2003/4/3,878.85,15.35,1.777649102,1,,,,
2003/3/28,2003/3/27,863.5,-32.29,-3.60463948,0,,,,
2003/3/21,2003/3/20,895.79,62.52,7.502970226,1,,,,
2003/3/14,2003/3/13,833.27,4.38,0.528417522,1,,,,
2003/3/7,2003/3/6,828.89,-12.26,-1.457528384,0,,,,
2003/2/28,2003/2/27,841.15,-7.02,-0.827664265,0,,,,
2003/2/21,2003/2/20,848.17,13.28,1.590628706,1,,,,
2003/2/14,2003/2/13,834.89,5.2,0.626740108,1,,,,
2003/2/7,2003/2/6,829.69,-26.01,-3.039616688,0,,,,
2003/1/31,2003/1/30,855.7,-5.7,-0.66171349,0,,,,
2003/1/24,2003/1/23,861.4,-40.38,-4.477810552,0,,,,
2003/1/17,2003/1/16,901.78,-25.79,-2.780383152,0,,,,
2003/1/10,2003/1/9,927.57,18.98,2.088951012,1,,,,
2003/1/3,2003/1/2,908.59,33.19,3.791409641,1,,,,
2002/12/27,2002/12/26,875.4,-20.35,-2.271839241,0,,,,
2002/12/20,2002/12/19,895.75,6.27,0.704906237,1,,,,
2002/12/13,2002/12/12,889.48,-22.75,-2.493888603,0,,,,
2002/12/6,2002/12/5,912.23,-24.08,-2.571797802,0,,,,
2002/11/29,2002/11/28,936.31,5.76,0.61898877,1,,,,
2002/11/22,2002/11/21,930.55,20.72,2.277348516,1,,,,
2002/11/15,2002/11/14,909.83,15.09,1.686523459,1,,,,
2002/11/8,2002/11/7,894.74,-6.22,-0.690374711,0,,,,
2002/11/1,2002/10/31,900.96,3.31,0.3687406,1,,,,
2002/10/25,2002/10/24,897.65,13.26,1.499338527,1,,,,
2002/10/18,2002/10/17,884.39,49.07,5.874395441,1,,,,
2002/10/11,2002/10/10,835.32,34.74,4.339353968,1,,,,
2002/10/4,2002/10/3,800.58,-26.79,-3.23797092,0,,,,
2002/9/27,2002/9/26,827.37,-18.02,-2.131560582,0,,,,
2002/9/20,2002/9/19,845.39,-44.42,-4.99207696,0,,,,
2002/9/13,2002/9/12,889.81,-4.11,-0.459772687,0,,,,
2002/9/6,2002/9/5,893.92,-22.15,-2.417937494,0,,,,
2002/8/30,2002/8/29,916.07,-24.79,-2.634823459,0,,,,
2002/8/23,2002/8/22,940.86,12.09,1.301721632,1,,,,
2002/8/16,2002/8/15,928.77,20.13,2.215398838,1,,,,
2002/8/9,2002/8/8,908.64,44.4,5.137461816,1,,,,
2002/8/2,2002/8/1,864.24,11.4,1.336710286,1,,,,
2002/7/26,2002/7/25,852.84,5.08,0.599226196,1,,,,
2002/7/19,2002/7/18,847.76,-73.63,-7.991187228,0,,,,
2002/7/12,2002/7/11,921.39,-67.64,-6.839024094,0,,,,
2002/7/5,2002/7/4,989.03,-0.78,-0.078803003,0,,,,
2002/6/28,2002/6/27,989.81,0.67,0.067735609,1,,,,
2002/6/21,2002/6/20,989.14,-18.14,-1.800889524,0,,,,
2002/6/14,2002/6/13,1007.28,-20.25,-1.97074538,0,,,,
2002/6/7,2002/6/6,1027.53,-39.61,-3.711790393,0,,,,
2002/5/31,2002/5/30,1067.14,-16.68,-1.539000941,0,,,,
2002/5/24,2002/5/23,1083.82,-22.77,-2.05767267,0,,,,
2002/5/17,2002/5/16,1106.59,51.6,4.891041621,1,,,,
2002/5/10,2002/5/9,1054.99,-18.44,-1.717857708,0,,,,
2002/5/3,2002/5/2,1073.43,-2.89,-0.268507507,0,,,,
2002/4/26,2002/4/25,1076.32,-48.85,-4.341566163,0,,,,
2002/4/19,2002/4/18,1125.17,14.16,1.274515981,1,,,,
2002/4/12,2002/4/11,1111.01,-11.72,-1.043884104,0,,,,
2002/4/5,2002/4/4,1122.73,-24.66,-2.149225634,0,,,,
2002/3/29,2002/3/28,1147.39,-1.31,-0.11404196,0,,,,
2002/3/22,2002/3/21,1148.7,-17.46,-1.497221651,0,,,,
2002/3/15,2002/3/14,1166.16,1.85,0.158892391,1,,,,
2002/3/8,2002/3/7,1164.31,32.53,2.874233508,1,,,,
2002/3/1,2002/2/28,1131.78,41.94,3.848271306,1,,,,
2002/2/22,2002/2/21,1089.84,-14.34,-1.298701299,0,,,,
2002/2/15,2002/2/14,1104.18,7.96,0.726131616,1,,,,
2002/2/8,2002/2/7,1096.22,-25.98,-2.315095348,0,,,,
