Date,Date,Price,Change,PercentChange,dummy,遺漏項,,,
2002/2/1,2002/1/31,1122.2,-11.08,-0.977693068,0,,,,
2002/1/25,2002/1/24,1133.28,5.7,0.50550737,1,,,,
2002/1/18,2002/1/17,1127.58,-18.02,-1.57297486,0,,,,
2002/1/11,2002/1/10,1145.6,-26.91,-2.295076375,0,,,,
2002/1/4,2002/1/3,1172.51,11.49,0.989647035,1,,,,
2001/12/28,2001/12/27,1161.02,16.13,1.408868974,1,,,,
2001/12/21,2001/12/20,1144.89,21.8,1.941073289,1,,,,
2001/12/14,2001/12/13,1123.09,-35.22,-3.04063679,0,,,,
2001/12/7,2001/12/6,1158.31,18.86,1.655184519,1,,,,
2001/11/30,2001/11/29,1139.45,-10.89,-0.946676635,0,,,,
2001/11/23,2001/11/22,1150.34,11.69,1.026654371,1,,,,
2001/11/16,2001/11/15,1138.65,18.34,1.637046889,1,,,,
2001/11/9,2001/11/8,1120.31,33.11,3.045437822,1,,,,
2001/11/2,2001/11/1,1087.2,-17.41,-1.576121889,0,,,,
2001/10/26,2001/10/25,1104.61,31.13,2.899914297,1,,,,
2001/10/19,2001/10/18,1073.48,-18.17,-1.664452892,0,,,,
2001/10/12,2001/10/11,1091.65,20.27,1.891952435,1,,,,
2001/10/5,2001/10/4,1071.38,30.44,2.924279978,1,,,,
2001/9/28,2001/9/27,1040.94,75.14,7.780078691,1,,,,
2001/9/21,2001/9/20,965.8,-126.74,-11.6004906,0,,,,
2001/9/14,2001/9/13,1092.54,6.76,0.622593896,1,,,,
2001/9/7,2001/9/6,1085.78,-47.8,-4.2167293,0,,,,
2001/8/31,2001/8/30,1133.58,-51.35,-4.333589326,0,,,,
2001/8/24,2001/8/23,1184.93,22.96,1.975954629,1,,,,
2001/8/17,2001/8/16,1161.97,-28.19,-2.368589097,0,,,,
2001/8/10,2001/8/9,1190.16,-24.19,-1.992012188,0,,,,
2001/8/3,2001/8/2,1214.35,8.53,0.707402432,1,,,,
2001/7/27,2001/7/26,1205.82,-5.03,-0.415410662,0,,,,
2001/7/20,2001/7/19,1210.85,-4.83,-0.397308502,0,,,,
2001/7/13,2001/7/12,1215.68,25.09,2.107358537,1,,,,
2001/7/6,2001/7/5,1190.59,-33.83,-2.762940821,0,,,,
2001/6/29,2001/6/28,1224.42,-0.93,-0.075896683,0,,,,
2001/6/22,2001/6/21,1225.35,10.99,0.905003459,1,,,,
2001/6/15,2001/6/14,1214.36,-50.6,-4.000126486,0,,,,
2001/6/8,2001/6/7,1264.96,4.29,0.34029524,1,,,,
2001/6/1,2001/5/31,1260.67,-17.22,-1.347533825,0,,,,
2001/5/25,2001/5/24,1277.89,-14.07,-1.089043004,0,,,,
2001/5/18,2001/5/17,1291.96,46.29,3.716072475,1,,,,
2001/5/11,2001/5/10,1245.67,-20.94,-1.653231855,0,,,,
2001/5/4,2001/5/3,1266.61,13.56,1.082159531,1,,,,
2001/4/27,2001/4/26,1253.05,10.07,0.810149801,1,,,,
2001/4/20,2001/4/19,1242.98,59.48,5.025771018,1,,,,
2001/4/13,2001/4/12,1183.5,55.07,4.880231827,1,,,,
2001/4/6,2001/4/5,1128.43,-31.9,-2.749217895,0,,,,
2001/3/30,2001/3/29,1160.33,20.5,1.798513813,1,,,,
2001/3/23,2001/3/22,1139.83,-10.7,-0.930006171,0,,,,
2001/3/16,2001/3/15,1150.53,-82.89,-6.720338571,0,,,,
2001/3/9,2001/3/8,1233.42,-0.76,-0.061579348,0,,,,
2001/3/2,2001/3/1,1234.18,-11.68,-0.937505017,0,,,,
2001/2/23,2001/2/22,1245.86,-55.67,-4.27727367,0,,,,
2001/2/16,2001/2/15,1301.53,-13.23,-1.006267304,0,,,,
2001/2/9,2001/2/8,1314.76,-34.71,-2.572120907,0,,,,
2001/2/2,2001/2/1,1349.47,-5.48,-0.404442968,0,,,,
2001/1/26,2001/1/25,1354.95,12.41,0.924367244,1,,,,
2001/1/19,2001/1/18,1342.54,24.22,1.837186722,1,,,,
2001/1/12,2001/1/11,1318.32,19.97,1.538106058,1,,,,
2001/1/5,2001/1/4,1298.35,-21.93,-1.661011301,0,,,,
2000/12/29,2000/12/28,1320.28,14.31,1.095737268,1,,,,
2000/12/22,2000/12/21,1305.97,-6.18,-0.470982738,0,,,,
2000/12/15,2000/12/14,1312.15,-57.74,-4.214936966,0,,,,
2000/12/8,2000/12/7,1369.89,54.66,4.1559271,1,,,,
2000/12/1,2000/11/30,1315.23,-26.54,-1.977984304,0,,,,
2000/11/24,2000/11/23,1341.77,-25.95,-1.897318165,0,,,,
2000/11/17,2000/11/16,1367.72,1.74,0.127381074,1,,,,
2000/11/10,2000/11/9,1365.98,-60.71,-4.255304236,0,,,,
2000/11/3,2000/11/2,1426.69,47.11,3.414807405,1,,,,
2000/10/27,2000/10/26,1379.58,-17.35,-1.242009263,0,,,,
2000/10/20,2000/10/19,1396.93,22.76,1.656272514,1,,,,
2000/10/13,2000/10/12,1374.17,-34.82,-2.471273749,0,,,,
2000/10/6,2000/10/5,1408.99,-27.52,-1.915754154,0,,,,
2000/9/29,2000/9/28,1436.51,-12.21,-0.842812966,0,,,,
2000/9/22,2000/9/21,1448.72,-17.09,-1.165908269,0,,,,
2000/9/15,2000/9/14,1465.81,-28.69,-1.919705587,0,,,,
2000/9/8,2000/9/7,1494.5,-26.27,-1.727414402,0,,,,
2000/9/1,2000/8/31,1520.77,14.32,0.950579176,1,,,,
2000/8/25,2000/8/24,1506.45,14.73,0.987450728,1,,,,
2000/8/18,2000/8/17,1491.72,19.88,1.350690292,1,,,,
2000/8/11,2000/8/10,1471.84,8.91,0.609051698,1,,,,
2000/8/4,2000/8/3,1462.93,43.04,3.031220728,1,,,,
2000/7/28,2000/7/27,1419.89,-60.3,-4.073801336,0,,,,
2000/7/21,2000/7/20,1480.19,-29.79,-1.972873813,0,,,,
2000/7/14,2000/7/13,1509.98,31.08,2.101561972,1,,,,
2000/7/7,2000/7/6,1478.9,37.42,2.595943059,1,,,,
2000/6/23,2000/6/22,1441.48,-22.98,-1.569179083,0,,,,
2000/6/16,2000/6/15,1464.46,7.51,0.51546038,1,,,,
2000/6/9,2000/6/8,1456.95,-20.31,-1.374842614,0,,,,
2000/6/2,2000/6/1,1477.26,99.24,7.201637132,1,,,,
2000/5/26,2000/5/25,1378.02,-28.93,-2.056220903,0,,,,
2000/5/19,2000/5/18,1406.95,-14.01,-0.985953158,0,,,,
2000/5/12,2000/5/11,1420.96,-11.67,-0.814585762,0,,,,
2000/5/5,2000/5/4,1432.63,-19.8,-1.363232651,0,,,,
2000/4/28,2000/4/27,1452.43,17.89,1.247089659,1,,,,
2000/4/21,2000/4/20,1434.54,77.98,5.748363508,1,,,,
2000/4/14,2000/4/13,1356.56,-159.79,-10.5378046,0,,,,
2000/4/7,2000/4/6,1516.35,17.77,1.185789214,1,,,,
2000/3/31,2000/3/30,1498.58,-28.88,-1.890720543,0,,,,
2000/3/24,2000/3/23,1527.46,62.99,4.301214774,1,,,,
2000/3/17,2000/3/16,1464.47,69.4,4.97466077,1,,,,
2000/3/10,2000/3/9,1395.07,-14.1,-1.000588999,0,,,,
2000/3/3,2000/3/2,1409.17,75.81,5.685636287,1,,,,
2000/2/25,2000/2/24,1333.36,-12.73,-0.945701996,0,,,,
2000/2/18,2000/2/17,1346.09,-41.03,-2.957927216,0,,,,
2000/2/11,2000/2/10,1387.12,-37.25,-2.615191278,0,,,,
2000/2/4,2000/2/3,1424.37,64.21,4.720768145,1,,,,
2000/1/28,2000/1/27,1360.16,-81.2,-5.633568297,0,,,,
2000/1/21,2000/1/20,1441.36,-23.79,-1.623724533,0,,,,
2000/1/14,2000/1/13,1465.15,23.68,1.642767453,1,,,,
2000/1/7,2000/1/6,1441.47,-27.78,-1.890760592,0,,,,
1999/12/31,1999/12/30,1469.25,10.91,0.748110866,1,,,,
1999/12/24,1999/12/23,1458.34,37.31,2.625560333,1,,,,
1999/12/17,1999/12/16,1421.03,3.99,0.281572856,1,,,,
1999/12/10,1999/12/9,1417.04,-16.26,-1.134444987,0,,,,
1999/12/3,1999/12/2,1433.3,16.68,1.177450551,1,,,,
1999/11/26,1999/11/25,1416.62,-5.38,-0.378340366,0,,,,
1999/11/19,1999/11/18,1422,25.94,1.858086329,1,,,,
1999/11/12,1999/11/11,1396.06,25.83,1.885084986,1,,,,
1999/11/5,1999/11/4,1370.23,7.3,0.53561078,1,,,,
1999/10/29,1999/10/28,1362.93,61.28,4.707870779,1,,,,
1999/10/22,1999/10/21,1301.65,54.24,4.34820949,1,,,,
1999/10/15,1999/10/14,1247.41,-88.61,-6.632385743,0,,,,
1999/10/8,1999/10/7,1336.02,53.21,4.147925258,1,,,,
1999/10/1,1999/9/30,1282.81,5.45,0.426661239,1,,,,
1999/9/24,1999/9/23,1277.36,-58.06,-4.347695856,0,,,,
1999/9/17,1999/9/16,1335.42,-16.24,-1.201485581,0,,,,
1999/9/10,1999/9/9,1351.66,-5.58,-0.411128467,0,,,,
1999/9/3,1999/9/2,1357.24,8.97,0.66529701,1,,,,
1999/8/27,1999/8/26,1348.27,11.66,0.872356185,1,,,,
1999/8/20,1999/8/19,1336.61,8.93,0.672601832,1,,,,
1999/8/13,1999/8/12,1327.68,27.39,2.106453176,1,,,,
1999/8/6,1999/8/5,1300.29,-28.43,-2.1396532,0,,,,
1999/7/30,1999/7/29,1328.72,-28.22,-2.079679278,0,,,,
1999/7/23,1999/7/22,1356.94,-61.84,-4.358674354,0,,,,
1999/7/16,1999/7/15,1418.78,15.5,1.104555042,1,,,,
1999/7/9,1999/7/8,1403.28,12.06,0.866865054,1,,,,
1999/7/2,1999/7/1,1391.22,75.91,5.771263048,1,,,,
1999/6/25,1999/6/24,1315.31,-27.53,-2.050132555,0,,,,
1999/6/18,1999/6/17,1342.84,49.2,3.803221916,1,,,,
1999/6/11,1999/6/10,1293.64,-34.11,-2.56900772,0,,,,
1999/6/4,1999/6/3,1327.75,25.91,1.99025994,1,,,,
1999/5/28,1999/5/27,1301.84,-28.45,-2.138631426,0,,,,
1999/5/21,1999/5/20,1330.29,-7.51,-0.561369412,0,,,,
1999/5/14,1999/5/13,1337.8,-7.2,-0.535315985,0,,,,
1999/5/7,1999/5/6,1345,9.82,0.735481358,1,,,,
1999/4/30,1999/4/29,1335.18,-21.67,-1.597081475,0,,,,
1999/4/23,1999/4/22,1356.85,37.85,2.86959818,1,,,,
1999/4/16,1999/4/15,1319,-29.35,-2.176734527,0,,,,
1999/4/9,1999/4/8,1348.35,54.63,4.222706613,1,,,,
1999/4/2,1999/4/1,1293.72,10.92,0.851262862,1,,,,
1999/3/26,1999/3/25,1282.8,-16.49,-1.269154692,0,,,,
1999/3/19,1999/3/18,1299.29,4.7,0.363049305,1,,,,
1999/3/12,1999/3/11,1294.59,19.12,1.49905525,1,,,,
1999/3/5,1999/3/4,1275.47,37.14,2.999200536,1,,,,
1999/2/26,1999/2/25,1238.33,-0.89,-0.07181937,0,,,,
1999/2/19,1999/2/18,1239.22,9.09,0.73894629,1,,,,
1999/2/12,1999/2/11,1230.13,-9.27,-0.747942553,0,,,,
1999/2/5,1999/2/4,1239.4,-40.24,-3.144634428,0,,,,
1999/1/29,1999/1/28,1279.64,54.45,4.444208653,1,,,,
1999/1/22,1999/1/21,1225.19,-18.07,-1.453436932,0,,,,
1999/1/15,1999/1/14,1243.26,-31.83,-2.496294379,0,,,,
1999/1/8,1999/1/7,1275.09,45.86,3.73079082,1,,,,
1999/1/1,1998/12/31,1229.23,2.96,0.241382404,1,,,,
1998/12/25,1998/12/24,1226.27,38.24,3.218773937,1,,,,
1998/12/18,1998/12/17,1188.03,21.57,1.849184713,1,,,,
1998/12/11,1998/12/10,1166.46,-10.28,-0.873599946,0,,,,
1998/12/4,1998/12/3,1176.74,-15.59,-1.307523924,0,,,,
1998/11/27,1998/11/26,1192.33,28.78,2.473464827,1,,,,
1998/11/20,1998/11/19,1163.55,37.83,3.360515936,1,,,,
1998/11/13,1998/11/12,1125.72,-15.29,-1.340040841,0,,,,
1998/11/6,1998/11/5,1141.01,42.34,3.853750444,1,,,,
1998/10/30,1998/10/29,1098.67,28,2.615184884,1,,,,
1998/10/23,1998/10/22,1070.67,14.25,1.348895326,1,,,,
1998/10/16,1998/10/15,1056.42,72.03,7.317221833,1,,,,
1998/10/9,1998/10/8,984.39,-18.21,-1.816277678,0,,,,
1998/10/2,1998/10/1,1002.6,-42.15,-4.034458004,0,,,,
1998/9/25,1998/9/24,1044.75,24.66,2.417433756,1,,,,
1998/9/18,1998/9/17,1020.09,11.03,1.093096545,1,,,,
1998/9/11,1998/9/10,1009.06,35.17,3.611290803,1,,,,
1998/9/4,1998/9/3,973.89,-53.25,-5.184298148,0,,,,
1998/8/28,1998/8/27,1027.14,-54.1,-5.003514483,0,,,,
1998/8/21,1998/8/20,1081.24,18.49,1.739825923,1,,,,
1998/8/14,1998/8/13,1062.75,-26.7,-2.450777915,0,,,,
1998/8/7,1998/8/6,1089.45,-31.22,-2.785833475,0,,,,
1998/7/31,1998/7/30,1120.67,-20.13,-1.764551192,0,,,,
1998/7/24,1998/7/23,1140.8,-45.95,-3.871919107,0,,,,
1998/7/17,1998/7/16,1186.75,22.42,1.925570929,1,,,,
1998/7/10,1998/7/9,1164.33,17.91,1.562254671,1,,,,
1998/7/3,1998/7/2,1146.42,13.22,1.166607836,1,,,,
1998/6/26,1998/6/25,1133.2,32.55,2.957343388,1,,,,
1998/6/19,1998/6/18,1100.65,1.81,0.164719158,1,,,,
1998/6/12,1998/6/11,1098.84,-15.02,-1.3484639,0,,,,
1998/6/5,1998/6/4,1113.86,23.04,2.112172494,1,,,,
1998/5/29,1998/5/28,1090.82,-19.65,-1.769521014,0,,,,
1998/5/22,1998/5/21,1110.47,1.74,0.156936315,1,,,,
1998/5/15,1998/5/14,1108.73,0.59,0.05324237,1,,,,
1998/5/8,1998/5/7,1108.14,-12.86,-1.147190009,0,,,,
1998/5/1,1998/4/30,1121,13.1,1.182417186,1,,,,
1998/4/24,1998/4/23,1107.9,-14.82,-1.320008551,0,,,,
1998/4/17,1998/4/16,1122.72,12.05,1.084930717,1,,,,
1998/4/10,1998/4/9,1110.67,-12.03,-1.071524005,0,,,,
1998/4/3,1998/4/2,1122.7,27.26,2.488497773,1,,,,
1998/3/27,1998/3/26,1095.44,-3.72,-0.338440263,0,,,,
1998/3/20,1998/3/19,1099.16,30.55,2.858854025,1,,,,
1998/3/13,1998/3/12,1068.61,12.92,1.223844121,1,,,,
1998/3/6,1998/3/5,1055.69,6.35,0.60514228,1,,,,
1998/2/27,1998/2/26,1049.34,15.13,1.462952398,1,,,,
1998/2/20,1998/2/19,1034.21,14.12,1.384191591,1,,,,
1998/2/13,1998/2/12,1020.09,7.63,0.753610019,1,,,,
1998/2/6,1998/2/5,1012.46,32.18,3.282735545,1,,,,
1998/1/30,1998/1/29,980.28,22.69,2.369490074,1,,,,
1998/1/23,1998/1/22,957.59,-3.92,-0.407692068,0,,,,
1998/1/16,1998/1/15,961.51,33.82,3.645614375,1,,,,
1998/1/9,1998/1/8,927.69,-47.35,-4.856211027,0,,,,
1998/1/2,1998/1/1,975.04,38.58,4.119770198,1,,,,
1997/12/26,1997/12/25,936.46,-10.32,-1.090010351,0,,,,
1997/12/19,1997/12/18,946.78,-6.61,-0.693315432,0,,,,
1997/12/12,1997/12/11,953.39,-30.4,-3.090090365,0,,,,
1997/12/5,1997/12/4,983.79,28.39,2.971530249,1,,,,
1997/11/28,1997/11/27,955.4,-7.69,-0.798471586,0,,,,
1997/11/21,1997/11/20,963.09,34.74,3.742123122,1,,,,
1997/11/14,1997/11/13,928.35,0.84,0.090565061,1,,,,
1997/11/7,1997/11/6,927.51,12.89,1.409328464,1,,,,
1997/10/31,1997/10/30,914.62,-27.02,-2.86946179,0,,,,
1997/10/24,1997/10/23,941.64,-2.52,-0.266903915,0,,,,
1997/10/17,1997/10/16,944.16,-22.82,-2.359924714,0,,,,
1997/10/10,1997/10/9,966.98,1.95,0.202066257,1,,,,
1997/10/3,1997/10/2,965.03,19.81,2.095808383,1,,,,
1997/9/26,1997/9/25,945.22,-5.29,-0.556543329,0,,,,
1997/9/19,1997/9/18,950.51,26.6,2.879068308,1,,,,
1997/9/12,1997/9/11,923.91,-5.14,-0.553253323,0,,,,
1997/9/5,1997/9/4,929.05,29.58,3.288603289,1,,,,
1997/8/29,1997/8/28,899.47,-24.08,-2.60733041,0,,,,
1997/8/22,1997/8/21,923.55,22.74,2.524394711,1,,,,
1997/8/15,1997/8/14,900.81,-32.73,-3.506009384,0,,,,
1997/8/8,1997/8/7,933.54,-13.6,-1.435901767,0,,,,
1997/8/1,1997/7/31,947.14,8.35,0.889442793,1,,,,
1997/7/25,1997/7/24,938.79,23.49,2.566371681,1,,,,
1997/7/18,1997/7/17,915.3,-1.38,-0.150543265,0,,,,
1997/7/11,1997/7/10,916.68,-0.24,-0.026174584,0,,,,
1997/7/4,1997/7/3,916.92,29.62,3.338217063,1,,,,
1997/6/27,1997/6/26,887.3,-11.4,-1.268498943,0,,,,
1997/6/20,1997/6/19,898.7,5.43,0.607878917,1,,,,
1997/6/13,1997/6/12,893.27,35.26,4.109509213,1,,,,
1997/6/6,1997/6/5,858.01,9.73,1.147026925,1,,,,
1997/5/30,1997/5/29,848.28,1.25,0.147574466,1,,,,
1997/5/23,1997/5/22,847.03,17.28,2.082554986,1,,,,
1997/5/16,1997/5/15,829.75,4.97,0.602584932,1,,,,
1997/5/9,1997/5/8,824.78,11.81,1.452698132,1,,,,
1997/5/2,1997/5/1,812.97,47.6,6.219214236,1,,,,
1997/4/25,1997/4/24,765.37,-0.97,-0.126575671,0,,,,
1997/4/18,1997/4/17,766.34,28.69,3.889378432,1,,,,
1997/4/11,1997/4/10,737.65,-20.25,-2.671856445,0,,,,
1997/4/4,1997/4/3,757.9,-15.98,-2.064919626,0,,,,
1997/3/28,1997/3/27,773.88,-10.22,-1.303405178,0,,,,
1997/3/21,1997/3/20,784.1,-9.07,-1.14351274,0,,,,
1997/3/14,1997/3/13,793.17,-11.8,-1.465893139,0,,,,
1997/3/7,1997/3/6,804.97,14.15,1.789282011,1,,,,
1997/2/28,1997/2/27,790.82,-10.95,-1.365728326,0,,,,
1997/2/21,1997/2/20,801.77,-6.71,-0.829952503,0,,,,
1997/2/14,1997/2/13,808.48,18.92,2.396271341,1,,,,
1997/2/7,1997/2/6,789.56,3.4,0.432481938,1,,,,
1997/1/31,1997/1/30,786.16,15.64,2.029798058,1,,,,
1997/1/24,1997/1/23,770.52,-5.65,-0.727933314,0,,,,
1997/1/17,1997/1/16,776.17,16.67,2.194865043,1,,,,
1997/1/10,1997/1/9,759.5,11.47,1.533360961,1,,,,
1997/1/3,1997/1/2,748.03,-8.76,-1.15752058,0,,,,
1996/12/27,1996/12/26,756.79,7.92,1.057593441,1,,,,
1996/12/20,1996/12/19,748.87,20.23,2.776405358,1,,,,
1996/12/13,1996/12/12,728.64,-10.96,-1.481882098,0,,,,
1996/12/6,1996/12/5,739.6,-17.42,-2.301128108,0,,,,
1996/11/29,1996/11/28,757.02,8.29,1.107208206,1,,,,
1996/11/22,1996/11/21,748.73,11.11,1.506195602,1,,,,
1996/11/15,1996/11/14,737.62,6.8,0.930461673,1,,,,
1996/11/8,1996/11/7,730.82,27.05,3.843585262,1,,,,
1996/11/1,1996/10/31,703.77,2.85,0.406608457,1,,,,
1996/10/25,1996/10/24,700.92,-9.9,-1.39275766,0,,,,
1996/10/18,1996/10/17,710.82,10.16,1.450061371,1,,,,
1996/10/11,1996/10/10,700.66,-0.8,-0.114047843,0,,,,
1996/10/4,1996/10/3,701.46,15.27,2.225331176,1,,,,
1996/9/27,1996/9/26,686.19,-0.84,-0.122265403,0,,,,
1996/9/20,1996/9/19,687.03,6.49,0.953654451,1,,,,
1996/9/13,1996/9/12,680.54,24.86,3.791483651,1,,,,
1996/9/6,1996/9/5,655.68,3.69,0.565959601,1,,,,
1996/8/30,1996/8/29,651.99,-15.04,-2.25477115,0,,,,
1996/8/23,1996/8/22,667.03,1.82,0.273597811,1,,,,
1996/8/16,1996/8/15,665.21,3.11,0.469717565,1,,,,
1996/8/9,1996/8/8,662.1,-0.39,-0.058868813,0,,,,
1996/8/2,1996/8/1,662.49,26.59,4.181475075,1,,,,
1996/7/26,1996/7/25,635.9,-2.83,-0.443066711,0,,,,
1996/7/19,1996/7/18,638.73,-7.46,-1.154459215,0,,,,
1996/7/12,1996/7/11,646.19,-11.25,-1.71118277,0,,,,
1996/7/5,1996/7/4,657.44,-13.19,-1.96680733,0,,,,
1996/6/28,1996/6/27,670.63,3.79,0.568352228,1,,,,
1996/6/21,1996/6/20,666.84,0.99,0.148682136,1,,,,
1996/6/14,1996/6/13,665.85,-7.46,-1.107959187,0,,,,
1996/6/7,1996/6/6,673.31,4.19,0.6261956,1,,,,
1996/5/31,1996/5/30,669.12,-9.39,-1.383914754,0,,,,
1996/5/24,1996/5/23,678.51,9.6,1.435170651,1,,,,
1996/5/17,1996/5/16,668.91,16.82,2.579398549,1,,,,
1996/5/10,1996/5/9,652.09,10.46,1.630223026,1,,,,
1996/5/3,1996/5/2,641.63,-11.83,-1.810363297,0,,,,
1996/4/26,1996/4/25,653.46,8.39,1.30063404,1,,,,
1996/4/19,1996/4/18,645.07,8.36,1.312999639,1,,,,
1996/4/12,1996/4/11,636.71,-19.15,-2.919830452,0,,,,
1996/4/5,1996/4/4,655.86,10.36,1.604957397,1,,,,
1996/3/29,1996/3/28,645.5,-5.12,-0.786941686,0,,,,
1996/3/22,1996/3/21,650.62,9.19,1.43273623,1,,,,
1996/3/15,1996/3/14,641.43,7.93,1.251775848,1,,,,
1996/3/8,1996/3/7,633.5,-10.87,-1.686919006,0,,,,
1996/3/1,1996/2/29,644.37,-14.71,-2.231899011,0,,,,
1996/2/23,1996/2/22,659.08,11.1,1.713015834,1,,,,
1996/2/16,1996/2/15,647.98,-8.39,-1.278242455,0,,,,
1996/2/9,1996/2/8,656.37,20.53,3.228799698,1,,,,
1996/2/2,1996/2/1,635.84,14.22,2.287571185,1,,,,
1996/1/26,1996/1/25,621.62,9.79,1.60011768,1,,,,
1996/1/19,1996/1/18,611.83,-4.88,-0.791295747,0,,,,
1996/1/5,1996/1/4,616.71,0.78,0.126637767,1,,,,
1995/12/29,1995/12/28,615.93,3.97,0.648735211,1,,,,
1995/12/22,1995/12/21,611.96,-4.38,-0.710646721,0,,,,
1995/12/15,1995/12/14,616.34,-1.14,-0.184621364,0,,,,
1995/12/8,1995/12/7,617.48,10.5,1.729875778,1,,,,
1995/12/1,1995/11/30,606.98,7.01,1.168391753,1,,,,
1995/11/24,1995/11/23,599.97,-0.1,-0.016664722,0,,,,
1995/11/17,1995/11/16,600.07,7.35,1.24004589,1,,,,
1995/11/10,1995/11/9,592.72,2.15,0.364055065,1,,,,
1995/11/3,1995/11/2,590.57,10.87,1.875107814,1,,,,
1995/10/27,1995/10/26,579.7,-7.76,-1.320941,0,,,,
1995/10/20,1995/10/19,587.46,2.96,0.50641574,1,,,,
1995/10/13,1995/10/12,584.5,2.01,0.345070302,1,,,,
1995/10/6,1995/10/5,582.49,-1.92,-0.328536473,0,,,,
1995/9/29,1995/9/28,584.41,2.68,0.460694824,1,,,,
1995/9/22,1995/9/21,581.73,-1.62,-0.277706351,0,,,,
1995/9/15,1995/9/14,583.35,10.67,1.863169658,1,,,,
1995/9/8,1995/9/7,572.68,8.84,1.567820658,1,,,,
1995/9/1,1995/8/31,563.84,3.74,0.667737904,1,,,,
1995/8/25,1995/8/24,560.1,0.89,0.159153091,1,,,,
1995/8/18,1995/8/17,559.21,4.1,0.738592351,1,,,,
1995/8/11,1995/8/10,555.11,-3.83,-0.685225606,0,,,,
1995/8/4,1995/8/3,558.94,-3.99,-0.708791502,0,,,,
1995/7/28,1995/7/27,562.93,9.31,1.6816589,1,,,,
1995/7/21,1995/7/20,553.62,-6.27,-1.11986283,0,,,,
1995/7/14,1995/7/13,559.89,3.52,0.632672502,1,,,,
1995/7/7,1995/7/6,556.37,11.62,2.133088573,1,,,,
1995/6/30,1995/6/29,544.75,-4.96,-0.902293937,0,,,,
1995/6/23,1995/6/22,549.71,9.88,1.830205806,1,,,,
1995/6/16,1995/6/15,539.83,11.89,2.252149866,1,,,,
1995/6/9,1995/6/8,527.94,-4.57,-0.858199846,0,,,,
1995/6/2,1995/6/1,532.51,8.86,1.691969827,1,,,,
1995/5/26,1995/5/25,523.65,4.46,0.859030413,1,,,,
1995/5/19,1995/5/18,519.19,-6.36,-1.210160784,0,,,,
1995/5/12,1995/5/11,525.55,5.43,1.043989848,1,,,,
1995/5/5,1995/5/4,520.12,5.41,1.051077306,1,,,,
1995/4/28,1995/4/27,514.71,6.22,1.223229562,1,,,,
1995/4/21,1995/4/20,508.49,-0.74,-0.14531744,0,,,,
1995/4/14,1995/4/13,509.23,2.81,0.5548754,1,,,,
1995/4/7,1995/4/6,506.42,5.71,1.140380659,1,,,,
1995/3/31,1995/3/30,500.71,-0.26,-0.051899315,0,,,,
1995/3/24,1995/3/23,500.97,5.45,1.099854698,1,,,,
1995/3/17,1995/3/16,495.52,5.95,1.215352248,1,,,,
1995/3/10,1995/3/9,489.57,4.15,0.854929752,1,,,,
1995/3/3,1995/3/2,485.42,-2.69,-0.551105284,0,,,,
1995/2/24,1995/2/23,488.11,6.14,1.273938212,1,,,,
1995/2/17,1995/2/16,481.97,0.51,0.105927803,1,,,,
1995/2/10,1995/2/9,481.46,2.82,0.589169313,1,,,,
1995/2/3,1995/2/2,478.64,8.25,1.753863815,1,,,,
1995/1/27,1995/1/26,470.39,5.61,1.207022677,1,,,,
1995/1/20,1995/1/19,464.78,-1.19,-0.255381248,0,,,,
1995/1/13,1995/1/12,465.97,5.29,1.148302509,1,,,,
1995/1/6,1995/1/5,460.68,1.41,0.307008949,1,,,,
1994/12/30,1994/12/29,459.27,-0.56,-0.121784138,0,,,,
1994/12/23,1994/12/22,459.83,1.03,0.224498692,1,,,,
1994/12/16,1994/12/15,458.8,11.84,2.649006623,1,,,,
1994/12/9,1994/12/8,446.96,-6.34,-1.398632252,0,,,,
1994/12/2,1994/12/1,453.3,1.01,0.223308055,1,,,,
1994/11/25,1994/11/24,452.29,-9.18,-1.989295079,0,,,,
