Date,Date,Price,Change,PercentChange,dummy,遺漏項,,,
1994/11/18,1994/11/17,461.47,-0.88,-0.190332,0,,,,
1994/11/11,1994/11/10,462.35,0.07,0.015142338,1,,,,
1994/11/4,1994/11/3,462.28,-11.49,-2.425227431,0,,,,
1994/10/28,1994/10/27,473.77,8.88,1.910129278,1,,,,
1994/10/21,1994/10/20,464.89,-4.21,-0.897463227,0,,,,
1994/10/14,1994/10/13,469.1,14,3.076246979,1,,,,
1994/10/7,1994/10/6,455.1,-7.59,-1.640407184,0,,,,
1994/9/30,1994/9/29,462.69,3.02,0.65699306,1,,,,
1994/9/23,1994/9/22,459.67,-11.52,-2.444873618,0,,,,
1994/9/16,1994/9/15,471.19,3.01,0.642915118,1,,,,
1994/9/9,1994/9/8,468.18,-2.81,-0.596615639,0,,,,
1994/9/2,1994/9/1,470.99,-2.81,-0.593077248,0,,,,
1994/8/26,1994/8/25,473.8,10.12,2.182539683,1,,,,
1994/8/19,1994/8/18,463.68,1.74,0.376672295,1,,,,
1994/8/12,1994/8/11,461.94,4.85,1.061060185,1,,,,
1994/8/5,1994/8/4,457.09,-1.17,-0.255313577,0,,,,
1994/7/29,1994/7/28,458.26,5.15,1.136589349,1,,,,
1994/7/22,1994/7/21,453.11,-1.05,-0.231196054,0,,,,
1994/7/15,1994/7/14,454.16,4.61,1.025469914,1,,,,
1994/7/8,1994/7/7,449.55,3.35,0.750784402,1,,,,
1994/7/1,1994/6/30,446.2,3.4,0.767841012,1,,,,
1994/6/24,1994/6/23,442.8,-15.65,-3.413676519,0,,,,
1994/6/17,1994/6/16,458.45,-0.22,-0.047964768,0,,,,
1994/6/10,1994/6/9,458.67,-1.46,-0.317301632,0,,,,
1994/6/3,1994/6/2,460.13,2.8,0.61224936,1,,,,
1994/5/27,1994/5/26,457.33,2.41,0.529763475,1,,,,
1994/5/20,1994/5/19,454.92,10.78,2.427162606,1,,,,
1994/5/13,1994/5/12,444.14,-3.68,-0.821758742,0,,,,
1994/5/6,1994/5/5,447.82,-3.09,-0.685280876,0,,,,
1994/4/29,1994/4/28,450.91,3.28,0.732748029,1,,,,
1994/4/22,1994/4/21,447.63,1.45,0.324980949,1,,,,
1994/4/15,1994/4/14,446.18,-0.92,-0.205770521,0,,,,
1994/4/8,1994/4/7,447.1,1.33,0.298360141,1,,,,
1994/4/1,1994/3/31,445.77,-14.81,-3.215510878,0,,,,
1994/3/25,1994/3/24,460.58,-10.48,-2.224769668,0,,,,
1994/3/18,1994/3/17,471.06,4.62,0.990481091,1,,,,
1994/3/11,1994/3/10,466.44,1.7,0.365795929,1,,,,
1994/3/4,1994/3/3,464.74,-1.33,-0.285364859,0,,,,
1994/2/25,1994/2/24,466.07,-1.62,-0.346383288,0,,,,
1994/2/18,1994/2/17,467.69,-2.49,-0.529584414,0,,,,
1994/2/11,1994/2/10,470.18,0.37,0.078755241,1,,,,
1994/2/4,1994/2/3,469.81,-8.89,-1.857113014,0,,,,
1994/1/28,1994/1/27,478.7,3.98,0.838388945,1,,,,
1994/1/21,1994/1/20,474.72,-0.19,-0.04000758,0,,,,
1994/1/14,1994/1/13,474.91,5.01,1.066184295,1,,,,
1994/1/7,1994/1/6,469.9,3.45,0.739629114,1,,,,
1993/12/31,1993/12/30,466.45,-0.93,-0.198981557,0,,,,
1993/12/24,1993/12/23,467.38,1,0.214417428,1,,,,
1993/12/17,1993/12/16,466.38,2.45,0.528096911,1,,,,
1993/12/10,1993/12/9,463.93,-0.96,-0.206500462,0,,,,
1993/12/3,1993/12/2,464.89,1.83,0.395197167,1,,,,
1993/11/26,1993/11/25,463.06,0.46,0.099437959,1,,,,
1993/11/19,1993/11/18,462.6,-2.79,-0.599497196,0,,,,
1993/11/12,1993/11/11,465.39,5.82,1.266401201,1,,,,
1993/11/5,1993/11/4,459.57,-8.26,-1.765598615,0,,,,
1993/10/29,1993/10/28,467.83,4.56,0.984307207,1,,,,
1993/10/22,1993/10/21,463.27,-6.23,-1.326943557,0,,,,
1993/10/15,1993/10/14,469.5,9.19,1.996480633,1,,,,
1993/10/8,1993/10/7,460.31,-0.98,-0.212447701,0,,,,
1993/10/1,1993/9/30,461.29,3.66,0.799772742,1,,,,
1993/9/24,1993/9/23,457.63,-1.2,-0.261534773,0,,,,
1993/9/17,1993/9/16,458.83,-2.89,-0.625920471,0,,,,
1993/9/10,1993/9/9,461.72,0.38,0.082368752,1,,,,
1993/9/3,1993/9/2,461.34,0.8,0.173709124,1,,,,
1993/8/27,1993/8/26,460.54,4.38,0.960189407,1,,,,
1993/8/20,1993/8/19,456.16,6.02,1.33736171,1,,,,
1993/8/13,1993/8/12,450.14,1.46,0.325398948,1,,,,
1993/8/6,1993/8/5,448.68,0.55,0.122732243,1,,,,
1993/7/30,1993/7/29,448.13,1.03,0.230373518,1,,,,
1993/7/23,1993/7/22,447.1,1.35,0.302860348,1,,,,
1993/7/16,1993/7/15,445.75,-2.38,-0.531095887,0,,,,
1993/7/9,1993/7/8,448.13,2.29,0.513637179,1,,,,
1993/7/2,1993/7/1,445.84,-1.76,-0.393208222,0,,,,
1993/6/25,1993/6/24,447.6,3.92,0.883519654,1,,,,
1993/6/18,1993/6/17,443.68,-3.58,-0.800429281,0,,,,
1993/6/11,1993/6/10,447.26,-2.8,-0.62213927,0,,,,
1993/6/4,1993/6/3,450.06,-0.13,-0.028876697,0,,,,
1993/5/28,1993/5/27,450.19,4.35,0.975686345,1,,,,
1993/5/21,1993/5/20,445.84,6.28,1.428701429,1,,,,
1993/5/14,1993/5/13,439.56,-2.75,-0.621735887,0,,,,
1993/5/7,1993/5/6,442.31,2.12,0.481610214,1,,,,
1993/4/30,1993/4/29,440.19,3.16,0.72306249,1,,,,
1993/4/23,1993/4/22,437.03,-11.91,-2.652915757,0,,,,
1993/4/16,1993/4/15,448.94,7.1,1.606916531,1,,,,
1993/4/9,1993/4/8,441.84,0.45,0.101950656,1,,,,
1993/4/2,1993/4/1,441.39,-6.39,-1.427040064,0,,,,
1993/3/26,1993/3/25,447.78,-2.4,-0.533120085,0,,,,
1993/3/19,1993/3/18,450.18,0.35,0.077807172,1,,,,
1993/3/12,1993/3/11,449.83,3.72,0.833875053,1,,,,
1993/3/5,1993/3/4,446.11,2.73,0.615724661,1,,,,
1993/2/26,1993/2/25,443.38,9.16,2.109529731,1,,,,
1993/2/19,1993/2/18,434.22,-10.36,-2.330289262,0,,,,
1993/2/12,1993/2/11,444.58,-4.35,-0.968970664,0,,,,
1993/2/5,1993/2/4,448.93,10.15,2.313232144,1,,,,
1993/1/29,1993/1/28,438.78,2.67,0.612230859,1,,,,
1993/1/22,1993/1/21,436.11,-1.04,-0.237904609,0,,,,
1993/1/15,1993/1/14,437.15,8.1,1.887891854,1,,,,
1993/1/8,1993/1/7,429.05,-6.66,-1.528539625,0,,,,
1993/1/1,1992/12/31,435.71,-4.06,-0.92320986,0,,,,
1992/12/25,1992/12/24,439.77,-1.51,-0.342186367,0,,,,
1992/12/18,1992/12/17,441.28,7.55,1.740714269,1,,,,
1992/12/11,1992/12/10,433.73,1.67,0.386520391,1,,,,
1992/12/4,1992/12/3,432.06,1.9,0.441696113,1,,,,
1992/11/27,1992/11/26,430.16,3.51,0.822688386,1,,,,
1992/11/20,1992/11/19,426.65,4.22,0.99898208,1,,,,
1992/11/13,1992/11/12,422.43,4.85,1.161454093,1,,,,
1992/11/6,1992/11/5,417.58,-1.1,-0.262730486,0,,,,
1992/10/30,1992/10/29,418.68,4.58,1.10601304,1,,,,
1992/10/23,1992/10/22,414.1,2.37,0.575619945,1,,,,
1992/10/16,1992/10/15,411.73,9.07,2.252520737,1,,,,
1992/10/9,1992/10/8,402.66,-7.81,-1.902696908,0,,,,
1992/10/2,1992/10/1,410.47,-3.88,-0.93640642,0,,,,
1992/9/25,1992/9/24,414.35,-8.58,-2.028704514,0,,,,
1992/9/18,1992/9/17,422.93,3.35,0.798417465,1,,,,
1992/9/11,1992/9/10,419.58,2.5,0.59940539,1,,,,
1992/9/4,1992/9/3,417.08,2.24,0.539967216,1,,,,
1992/8/28,1992/8/27,414.84,-0.01,-0.00241051,0,,,,
1992/8/21,1992/8/20,414.85,-5.06,-1.205020123,0,,,,
1992/8/14,1992/8/13,419.91,1.03,0.245893812,1,,,,
1992/8/7,1992/8/6,418.88,-5.33,-1.256453172,0,,,,
1992/7/31,1992/7/30,424.21,12.61,3.063654033,1,,,,
1992/7/24,1992/7/23,411.6,-4.02,-0.967229681,0,,,,
1992/7/17,1992/7/16,415.62,1,0.241184699,1,,,,
1992/7/10,1992/7/9,414.62,2.85,0.692133958,1,,,,
1992/7/3,1992/7/2,411.77,8.32,2.062213409,1,,,,
1992/6/26,1992/6/25,403.45,-0.22,-0.054499963,0,,,,
1992/6/19,1992/6/18,403.67,-6.09,-1.486235845,0,,,,
1992/6/12,1992/6/11,409.76,-3.72,-0.899680758,0,,,,
1992/6/5,1992/6/4,413.48,-1.87,-0.450222704,0,,,,
1992/5/29,1992/5/28,415.35,1.33,0.32124052,1,,,,
1992/5/22,1992/5/21,414.02,3.93,0.958326221,1,,,,
1992/5/15,1992/5/14,410.09,-5.96,-1.43252013,0,,,,
1992/5/8,1992/5/7,416.05,3.52,0.853271277,1,,,,
1992/5/1,1992/4/30,412.53,3.51,0.858148746,1,,,,
1992/4/24,1992/4/23,409.02,-7.03,-1.689700757,0,,,,
1992/4/17,1992/4/16,416.05,11.76,2.908803087,1,,,,
1992/4/10,1992/4/9,404.29,2.74,0.682355871,1,,,,
1992/4/3,1992/4/2,401.55,-1.95,-0.483271375,0,,,,
1992/3/27,1992/3/26,403.5,-7.8,-1.896425966,0,,,,
1992/3/20,1992/3/19,411.3,5.46,1.345357776,1,,,,
1992/3/13,1992/3/12,405.84,1.4,0.34615765,1,,,,
1992/3/6,1992/3/5,404.44,-8.26,-2.001453841,0,,,,
1992/2/28,1992/2/27,412.7,1.24,0.301365868,1,,,,
1992/2/21,1992/2/20,411.46,-1.02,-0.247284717,0,,,,
1992/2/14,1992/2/13,412.48,1.39,0.338125471,1,,,,
1992/2/7,1992/2/6,411.09,2.3,0.562636072,1,,,,
1992/1/31,1992/1/30,408.79,-6.69,-1.610185809,0,,,,
1992/1/24,1992/1/23,415.48,-3.38,-0.806952204,0,,,,
1992/1/17,1992/1/16,418.86,3.76,0.90580583,1,,,,
1992/1/10,1992/1/9,415.1,-4.24,-1.011112701,0,,,,
1992/1/3,1992/1/2,419.34,12.88,3.1688235,1,,,,
1991/12/27,1991/12/26,406.46,19.42,5.017569243,1,,,,
1991/12/20,1991/12/19,387.04,2.57,0.668452675,1,,,,
1991/12/13,1991/12/12,384.47,5.38,1.419188056,1,,,,
1991/12/6,1991/12/5,379.09,3.87,1.031394915,1,,,,
1991/11/29,1991/11/28,375.22,-0.92,-0.24458978,0,,,,
1991/11/22,1991/11/21,376.14,-6.48,-1.693586326,0,,,,
1991/11/15,1991/11/14,382.62,-10.27,-2.613963196,0,,,,
1991/11/8,1991/11/7,392.89,1.57,0.401206174,1,,,,
1991/11/1,1991/10/31,391.32,7.12,1.853201458,1,,,,
1991/10/25,1991/10/24,384.2,-8.3,-2.114649682,0,,,,
1991/10/18,1991/10/17,392.5,11.05,2.896841001,1,,,,
1991/10/11,1991/10/10,381.45,0.21,0.055083412,1,,,,
1991/10/4,1991/10/3,381.24,-4.66,-1.207566727,0,,,,
1991/9/27,1991/9/26,385.9,-2.02,-0.520725923,0,,,,
1991/9/20,1991/9/19,387.92,4.33,1.128809406,1,,,,
1991/9/13,1991/9/12,383.59,-5.51,-1.416088409,0,,,,
1991/9/6,1991/9/5,389.1,-6.33,-1.600789014,0,,,,
1991/8/30,1991/8/29,395.43,1.26,0.31965903,1,,,,
1991/8/23,1991/8/22,394.17,8.59,2.227812646,1,,,,
1991/8/16,1991/8/15,385.58,-1.54,-0.397809465,0,,,,
1991/8/9,1991/8/8,387.12,-0.06,-0.015496668,0,,,,
1991/8/2,1991/8/1,387.18,6.25,1.640721392,1,,,,
1991/7/26,1991/7/25,380.93,-3.29,-0.856280256,0,,,,
1991/7/19,1991/7/18,384.22,3.97,1.044049967,1,,,,
1991/7/12,1991/7/11,380.25,6.17,1.649379812,1,,,,
1991/7/5,1991/7/4,374.08,2.92,0.786722707,1,,,,
1991/6/28,1991/6/27,371.16,-6.59,-1.74454004,0,,,,
1991/6/21,1991/6/20,377.75,-4.54,-1.187580109,0,,,,
1991/6/14,1991/6/13,382.29,2.86,0.753762222,1,,,,
1991/6/7,1991/6/6,379.43,-10.4,-2.667829567,0,,,,
1991/5/31,1991/5/30,389.83,12.34,3.268960767,1,,,,
1991/5/24,1991/5/23,377.49,5.1,1.369531942,1,,,,
1991/5/17,1991/5/16,372.39,-3.35,-0.891573961,0,,,,
1991/5/10,1991/5/9,375.74,-5.06,-1.328781513,0,,,,
1991/5/3,1991/5/2,380.8,1.78,0.469632209,1,,,,
1991/4/26,1991/4/25,379.02,-5.18,-1.348256117,0,,,,
1991/4/19,1991/4/18,384.2,3.8,0.998948475,1,,,,
1991/4/12,1991/4/11,380.4,5.04,1.342710997,1,,,,
1991/4/5,1991/4/4,375.36,0.14,0.037311444,1,,,,
1991/3/29,1991/3/28,375.22,7.74,2.106237074,1,,,,
1991/3/22,1991/3/21,367.48,-6.11,-1.635482748,0,,,,
1991/3/15,1991/3/14,373.59,-1.36,-0.362715029,0,,,,
1991/3/8,1991/3/7,374.95,4.48,1.209274705,1,,,,
1991/3/1,1991/2/28,370.47,4.82,1.318200465,1,,,,
1991/2/22,1991/2/21,365.65,-3.41,-0.923969002,0,,,,
1991/2/15,1991/2/14,369.06,9.71,2.702101016,1,,,,
1991/2/8,1991/2/7,359.35,16.3,4.751493951,1,,,,
1991/2/1,1991/1/31,343.05,6.98,2.076948255,1,,,,
1991/1/25,1991/1/24,336.07,3.84,1.155825783,1,,,,
1991/1/18,1991/1/17,332.23,17,5.392887733,1,,,,
1991/1/11,1991/1/10,315.23,-5.77,-1.797507788,0,,,,
1991/1/4,1991/1/3,321,-7.72,-2.348503285,0,,,,
1990/12/28,1990/12/27,328.72,-3.03,-0.913338357,0,,,,
1990/12/21,1990/12/20,331.75,4.93,1.508475613,1,,,,
1990/12/14,1990/12/13,326.82,-0.93,-0.28375286,0,,,,
1990/12/7,1990/12/6,327.75,5.53,1.716218733,1,,,,
1990/11/30,1990/11/29,322.22,7.12,2.259600127,1,,,,
1990/11/23,1990/11/22,315.1,-2.02,-0.636982846,0,,,,
1990/11/16,1990/11/15,317.12,3.38,1.077325174,1,,,,
1990/11/9,1990/11/8,313.74,1.89,0.606060606,1,,,,
1990/11/2,1990/11/1,311.85,7.14,2.343211578,1,,,,
1990/10/26,1990/10/25,304.71,-7.77,-2.48655914,0,,,,
1990/10/19,1990/10/18,312.48,12.45,4.149585041,1,,,,
1990/10/12,1990/10/11,300.03,-11.47,-3.682182986,0,,,,
1990/10/5,1990/10/4,311.5,5.45,1.780754779,1,,,,
1990/9/28,1990/9/27,306.05,-5.27,-1.692791983,0,,,,
1990/9/21,1990/9/20,311.32,-5.51,-1.739102989,0,,,,
1990/9/14,1990/9/13,316.83,-6.57,-2.031539889,0,,,,
1990/9/7,1990/9/6,323.4,0.84,0.260416667,1,,,,
1990/8/31,1990/8/30,322.56,11.05,3.547237649,1,,,,
1990/8/24,1990/8/23,311.51,-16.32,-4.978189916,0,,,,
1990/8/17,1990/8/16,327.83,-7.69,-2.291964711,0,,,,
1990/8/10,1990/8/9,335.52,-9.34,-2.708345416,0,,,,
1990/8/3,1990/8/2,344.86,-8.58,-2.427569036,0,,,,
1990/7/27,1990/7/26,353.44,-8.17,-2.259340173,0,,,,
1990/7/20,1990/7/19,361.61,-5.7,-1.551822711,0,,,,
1990/7/13,1990/7/12,367.31,8.89,2.480330339,1,,,,
1990/7/6,1990/7/5,358.42,0.4,0.111725602,1,,,,
1990/6/29,1990/6/28,358.02,2.59,0.72869482,1,,,,
1990/6/22,1990/6/21,355.43,-7.48,-2.061117081,0,,,,
1990/6/15,1990/6/14,362.91,4.2,1.170862256,1,,,,
1990/6/8,1990/6/7,358.71,-4.45,-1.225355215,0,,,,
1990/6/1,1990/5/31,363.16,8.58,2.419764228,1,,,,
1990/5/25,1990/5/24,354.58,-0.06,-0.016918565,0,,,,
1990/5/18,1990/5/17,354.64,2.64,0.75,1,,,,
1990/5/11,1990/5/10,352,13.61,4.021986465,1,,,,
1990/5/4,1990/5/3,338.39,9.28,2.819725928,1,,,,
1990/4/27,1990/4/26,329.11,-6.01,-1.793387443,0,,,,
1990/4/20,1990/4/19,335.12,-9.22,-2.677586107,0,,,,
1990/4/13,1990/4/12,344.34,4.26,1.252646436,1,,,,
1990/4/6,1990/4/5,340.08,0.14,0.041183738,1,,,,
1990/3/30,1990/3/29,339.94,2.72,0.806595101,1,,,,
1990/3/23,1990/3/22,337.22,-4.69,-1.371706005,0,,,,
1990/3/16,1990/3/15,341.91,3.98,1.177758707,1,,,,
1990/3/9,1990/3/8,337.93,2.39,0.712284675,1,,,,
1990/3/2,1990/3/1,335.54,11.39,3.513805337,1,,,,
1990/2/23,1990/2/22,324.15,-8.57,-2.57573936,0,,,,
1990/2/16,1990/2/15,332.72,-0.9,-0.269768,0,,,,
1990/2/9,1990/2/8,333.62,2.7,0.815907168,1,,,,
1990/2/2,1990/2/1,330.92,5.12,1.571516268,1,,,,
1990/1/26,1990/1/25,325.8,-13.35,-3.936311367,0,,,,
1990/1/19,1990/1/18,339.15,-0.78,-0.229459006,0,,,,
1990/1/12,1990/1/11,339.93,-12.27,-3.483816014,0,,,,
1990/1/5,1990/1/4,352.2,-1.2,-0.339558574,0,,,,
1989/12/29,1989/12/28,353.4,5.98,1.721259571,1,,,,
1989/12/22,1989/12/21,347.42,-2.64,-0.75415643,0,,,,
1989/12/15,1989/12/14,350.06,1.37,0.392899137,1,,,,
1989/12/8,1989/12/7,348.69,-1.94,-0.553289793,0,,,,
1989/12/1,1989/11/30,350.63,6.66,1.936215368,1,,,,
1989/11/24,1989/11/23,343.97,2.36,0.690846287,1,,,,
1989/11/17,1989/11/16,341.61,2.51,0.740194633,1,,,,
1989/11/10,1989/11/9,339.1,1.48,0.438362656,1,,,,
1989/11/3,1989/11/2,337.62,2.56,0.764042261,1,,,,
1989/10/27,1989/10/26,335.06,-12.1,-3.485424588,0,,,,
1989/10/20,1989/10/19,347.16,13.54,4.058509682,1,,,,
1989/10/13,1989/10/12,333.62,-25.16,-7.012653994,0,,,,
1989/10/6,1989/10/5,358.78,9.63,2.75812688,1,,,,
1989/9/29,1989/9/28,349.15,2.1,0.60510013,1,,,,
1989/9/22,1989/9/21,347.05,1.99,0.576711297,1,,,,
1989/9/15,1989/9/14,345.06,-3.7,-1.06090148,0,,,,
1989/9/8,1989/9/7,348.76,-4.97,-1.405026433,0,,,,
1989/9/1,1989/8/31,353.73,3.21,0.915782266,1,,,,
1989/8/25,1989/8/24,350.52,4.49,1.297575355,1,,,,
1989/8/18,1989/8/17,346.03,1.29,0.374195046,1,,,,
1989/8/11,1989/8/10,344.74,0.82,0.238427541,1,,,,
1989/8/4,1989/8/3,343.92,1.77,0.517316966,1,,,,
1989/7/28,1989/7/27,342.15,6.25,1.860672819,1,,,,
1989/7/21,1989/7/20,335.9,4.06,1.223481196,1,,,,
1989/7/14,1989/7/13,331.84,6.93,2.132898341,1,,,,
1989/7/7,1989/7/6,324.91,6.93,2.179382351,1,,,,
1989/6/30,1989/6/29,317.98,-10.02,-3.054878049,0,,,,
1989/6/23,1989/6/22,328,6.65,2.069394741,1,,,,
1989/6/16,1989/6/15,321.35,-5.34,-1.634577122,0,,,,
1989/6/9,1989/6/8,326.69,1.17,0.35942492,1,,,,
1989/6/2,1989/6/1,325.52,3.93,1.222052925,1,,,,
1989/5/26,1989/5/25,321.59,0.35,0.108952808,1,,,,
1989/5/19,1989/5/18,321.24,7.4,2.35788937,1,,,,
1989/5/12,1989/5/11,313.84,6.23,2.025291766,1,,,,
1989/5/5,1989/5/4,307.61,-2.03,-0.655600052,0,,,,
1989/4/28,1989/4/27,309.64,0.03,0.00968961,1,,,,
1989/4/21,1989/4/20,309.61,8.25,2.737589594,1,,,,
1989/4/14,1989/4/13,301.36,4.2,1.413379997,1,,,,
1989/4/7,1989/4/6,297.16,2.29,0.776613423,1,,,,
1989/3/31,1989/3/30,294.87,5.89,2.038203336,1,,,,
1989/3/24,1989/3/23,288.98,-3.71,-1.267552701,0,,,,
1989/3/17,1989/3/16,292.69,-0.19,-0.064872986,0,,,,
1989/3/10,1989/3/9,292.88,1.7,0.583831307,1,,,,
1989/3/3,1989/3/2,291.18,4.05,1.410510918,1,,,,
1989/2/24,1989/2/23,287.13,-9.63,-3.245046502,0,,,,
1989/2/17,1989/2/16,296.76,4.74,1.623176495,1,,,,
1989/2/10,1989/2/9,292.02,-4.95,-1.666835034,0,,,,
1989/2/3,1989/2/2,296.97,3.15,1.07208495,1,,,,
1989/1/27,1989/1/26,293.82,7.19,2.508460384,1,,,,
1989/1/20,1989/1/19,286.63,2.76,0.972276042,1,,,,
1989/1/13,1989/1/12,283.87,3.2,1.140128977,1,,,,
1989/1/6,1989/1/5,280.67,2.95,1.062220942,1,,,,
1988/12/30,1988/12/29,277.72,-0.15,-0.053982078,0,,,,
1988/12/23,1988/12/22,277.87,1.58,0.571862898,1,,,,
1988/12/16,1988/12/15,276.29,-0.74,-0.267119085,0,,,,
1988/12/9,1988/12/8,277.03,5.22,1.920459144,1,,,,
1988/12/2,1988/12/1,271.81,4.58,1.71387943,1,,,,
1988/11/25,1988/11/24,267.23,0.76,0.285210343,1,,,,
1988/11/18,1988/11/17,266.47,-1.45,-0.54120633,0,,,,
1988/11/11,1988/11/10,267.92,-8.39,-3.036444573,0,,,,
1988/11/4,1988/11/3,276.31,-2.22,-0.797041611,0,,,,
1988/10/28,1988/10/27,278.53,-5.13,-1.808503138,0,,,,
1988/10/21,1988/10/20,283.66,8.16,2.961887477,1,,,,
1988/10/14,1988/10/13,275.5,-2.57,-0.924227712,0,,,,
1988/10/7,1988/10/6,278.07,6.16,2.265455482,1,,,,
1988/9/30,1988/9/29,271.91,2.15,0.797004745,1,,,,
1988/9/23,1988/9/22,269.76,-0.89,-0.328837983,0,,,,
1988/9/16,1988/9/15,270.65,3.81,1.427821916,1,,,,
1988/9/9,1988/9/8,266.84,2.36,0.892316999,1,,,,
1988/9/2,1988/9/1,264.48,4.8,1.848428835,1,,,,
1988/8/26,1988/8/25,259.68,-0.56,-0.215185982,0,,,,
1988/8/19,1988/8/18,260.24,-2.31,-0.879832413,0,,,,
1988/8/12,1988/8/11,262.55,-8.6,-3.171676194,0,,,,
1988/8/5,1988/8/4,271.15,-0.87,-0.319829424,0,,,,
1988/7/29,1988/7/28,272.02,8.52,3.233396584,1,,,,
1988/7/22,1988/7/21,263.5,-8.55,-3.142804632,0,,,,
1988/7/15,1988/7/14,272.05,2.03,0.751796163,1,,,,
1988/7/8,1988/7/7,270.02,-1.76,-0.647582604,0,,,,
1988/7/1,1988/6/30,271.78,-2,-0.730513551,0,,,,
1988/6/24,1988/6/23,273.78,3.1,1.14526378,1,,,,
1988/6/17,1988/6/16,270.68,-0.58,-0.213817002,0,,,,
1988/6/10,1988/6/9,271.26,4.81,1.805216739,1,,,,
1988/6/3,1988/6/2,266.45,13.03,5.141662063,1,,,,
1988/5/27,1988/5/26,253.42,0.4,0.15809027,1,,,,
1988/5/20,1988/5/19,253.02,-3.76,-1.464288496,0,,,,
1988/5/13,1988/5/12,256.78,-0.7,-0.271865776,0,,,,
1988/5/6,1988/5/5,257.48,-3.85,-1.473233077,0,,,,
1988/4/29,1988/4/28,261.33,1.19,0.457445991,1,,,,
1988/4/22,1988/4/21,260.14,0.37,0.142433691,1,,,,
1988/4/15,1988/4/14,259.77,-9.66,-3.585346843,0,,,,
1988/4/8,1988/4/7,269.43,10.54,4.071227162,1,,,,
1988/4/1,1988/3/31,258.89,0.38,0.146996248,1,,,,
1988/3/25,1988/3/24,258.51,-12.61,-4.651077014,0,,,,
1988/3/18,1988/3/17,271.12,6.18,2.332603608,1,,,,
1988/3/11,1988/3/10,264.94,-2.36,-0.882903105,0,,,,
1988/3/4,1988/3/3,267.3,4.84,1.844090528,1,,,,
1988/2/26,1988/2/25,262.46,0.85,0.324911127,1,,,,
1988/2/19,1988/2/18,261.61,3.98,1.544851143,1,,,,
1988/2/12,1988/2/11,257.63,6.67,2.657794071,1,,,,
1988/2/5,1988/2/4,250.96,-6.11,-2.376784533,0,,,,
1988/1/29,1988/1/28,257.07,10.57,4.288032454,1,,,,
1988/1/22,1988/1/21,246.5,-5.55,-2.201944059,0,,,,
1988/1/15,1988/1/14,252.05,8.65,3.553820871,1,,,,
1988/1/8,1988/1/7,243.4,-3.68,-1.489396147,0,,,,
1988/1/1,1987/12/31,247.08,-4.94,-1.960161892,0,,,,
1987/12/25,1987/12/24,252.02,2.86,1.147856799,1,,,,
1987/12/18,1987/12/17,249.16,13.84,5.881353051,1,,,,
1987/12/11,1987/12/10,235.32,11.4,5.091103966,1,,,,
1987/12/4,1987/12/3,223.92,-16.42,-6.831988017,0,,,,
1987/11/27,1987/11/26,240.34,-1.66,-0.685950413,0,,,,
1987/11/20,1987/11/19,242,-3.64,-1.481843348,0,,,,
1987/11/13,1987/11/12,245.64,-4.77,-1.904876003,0,,,,
1987/11/6,1987/11/5,250.41,-1.38,-0.548075777,0,,,,
1987/10/30,1987/10/29,251.79,3.57,1.438240271,1,,,,
1987/10/23,1987/10/22,248.22,-34.48,-12.19667492,0,,,,
1987/10/16,1987/10/15,282.7,-28.37,-9.120133732,0,,,,
1987/10/9,1987/10/8,311.07,-17,-5.181820953,0,,,,
1987/10/2,1987/10/1,328.07,7.91,2.47063968,1,,,,
1987/9/25,1987/9/24,320.16,5.3,1.68328781,1,,,,
1987/9/18,1987/9/17,314.86,-7.12,-2.211317473,0,,,,
1987/9/11,1987/9/10,321.98,5.28,1.667192927,1,,,,
1987/9/4,1987/9/3,316.7,-10.34,-3.161692759,0,,,,
1987/8/28,1987/8/27,327.04,-8.86,-2.637689789,0,,,,
1987/8/21,1987/8/20,335.9,1.91,0.571873409,1,,,,
1987/8/14,1987/8/13,333.99,10.99,3.40247678,1,,,,
1987/8/7,1987/8/6,323,4.34,1.361953179,1,,,,
1987/7/31,1987/7/30,318.66,9.39,3.036181977,1,,,,
1987/7/24,1987/7/23,309.27,,,,,,,
