DATE,Price,MoM,YoY
1992/7/1,169.95367,0.012884543,44.11 
1992/6/1,167.79175,-0.025845961,43.01 
1992/5/1,172.24355,-0.024106299,57.26 
1992/4/1,176.49827,0.029951938,75.41 
1992/3/1,171.36554,0.077534109,84.19 
1992/2/1,159.03491,0.121657384,108.16 
1992/1/1,141.78564,0.118913045,196.95 
1991/12/1,126.7173,0.00258881,254.03 
1991/11/1,126.3901,0.138339634,361.74 
1991/10/1,111.03022,0.058397942,292.28 
1991/9/1,104.90404,-0.021945705,244.53 
1991/8/1,107.25789,-0.090534933,267.00 
1991/7/1,117.93514,0.005170612,649.34 
1991/6/1,117.32848,0.071198413,1208.44 
1991/5/1,109.53011,0.088577068,271.63 
1991/4/1,100.61769,0.081472009,304.13 
1991/3/1,93.03772,0.217753193,526.66 
1991/2/1,76.40113,0.600117159,595.58 
1991/1/1,47.74721,0.333979175,2067.62 
1990/12/1,35.79307,0.307624047,207.35 
1990/11/1,27.3726,-0.032891634,179.38 
1990/10/1,28.30355,-0.070431745,170.47 
1990/9/1,30.44806,0.041839448,174.64 
1990/8/1,29.22529,0.856923922,167.59 
1990/7/1,15.73855,0.75515359,127.02 
1990/6/1,8.96705,-0.695751263,114.79 
1990/5/1,29.47276,0.183767635,162.28 
1990/4/1,24.89742,0.676968858,177.32 
1990/3/1,14.84668,0.351691312,160.41 
1990/2/1,10.98378,5.526314054,211.69 
1990/1/1,-2.42665,0.927219772,15.97 
1989/12/1,-33.34216,0.033042907,-305.81 
1989/11/1,-34.48153,0.141541949,-218.12 
1989/10/1,-40.16682,0.01532532,-264.21 
1989/9/1,-40.79197,0.056539882,-207.82 
1989/8/1,-43.23656,0.257608657,-170.73 
1989/7/1,-58.23958,0.039301179,-191.57 
1989/6/1,-60.6221,-0.281118672,-189.92 
1989/5/1,-47.31966,-0.469480272,-147.87 
1989/4/1,-32.20163,-0.310322868,-136.52 
1989/3/1,-24.57534,-1.498938919,-128.36 
1989/2/1,-9.83431,-2.405573967,-112.39 
1989/1/1,-2.88771,-1.178245232,-103.28 
1988/12/1,16.20077,-0.445038279,-84.93 
1988/11/1,29.19259,0.193452578,-72.48 
1988/10/1,24.46062,-0.353451427,-77.61 
1988/9/1,37.83261,-0.381116776,-63.48 
1988/8/1,61.13045,-0.03886673,-37.51 
1988/7/1,63.60247,-0.056577211,-29.66 
1988/6/1,67.41672,-0.317958632,-17.14 
1988/5/1,98.8455,0.120895151,14.10 
1988/4/1,88.18443,0.017803276,15.87 
1988/3/1,86.64192,0.091542259,63.03 
1988/2/1,79.37569,-0.098244332,44.47 
1988/1/1,88.0235,-0.181180933,103.44 
1987/12/1,107.50055,0.013363796,2121.99 
1987/11/1,106.08288,-0.028949037,89.06 
1987/10/1,109.24543,0.054663085,43.87 
1987/9/1,103.58325,0.058823584,39.71 
1987/8/1,97.82862,0.081866596,102.83 
1987/7/1,90.42577,0.111442605,151.32 
1987/6/1,81.35892,-0.060860748,97.66 
1987/5/1,86.63137,0.138323649,113.59 
1987/4/1,76.10434,0.432050627,516.04 
1987/3/1,53.14361,-0.032775473,351.55 
1987/2/1,54.94444,0.269888125,36.23 
1987/1/1,43.26715,9.13816991,-26.41 
1986/12/1,-5.31657,-1.094753439,-113.28 
1986/11/1,56.10952,-0.261056168,-33.40 
1986/10/1,75.93205,0.024172406,-29.25 
1986/9/1,74.13991,0.537134681,-36.52 
1986/8/1,48.23254,0.340515539,-58.88 
1986/7/1,35.98059,-0.125848536,-69.23 
1986/6/1,41.16059,0.014814702,-67.91 
1986/5/1,40.55971,2.283163548,-70.74 
1986/4/1,12.35385,0.049671814,-91.77 
1986/3/1,11.76925,-0.70820133,-92.66 
1986/2/1,40.33346,-0.313989602,-72.54 
1986/1/1,58.79424,0.468822316,-59.54 
1985/12/1,40.02815,-0.524849174,-73.67 
1985/11/1,84.24304,-0.215059213,-20.95 
1985/10/1,107.32407,-0.081016868,2.44 
1985/9/1,116.78568,-0.004345525,91.38 
1985/8/1,117.29539,0.003018323,127.26 
1985/7/1,116.94242,-0.088329416,17.18 
1985/6/1,128.27267,-0.074550354,6.57 
1985/5/1,138.60578,-0.077179712,-2.54 
1985/4/1,150.19802,-0.063274695,35.47 
1985/3/1,160.34372,0.091767411,36.75 
1985/2/1,146.86619,0.010789444,36.21 
1985/1/1,145.2985,-0.044274679,43.11 
1984/12/1,152.02956,0.426593916,36.90 
1984/11/1,106.56821,0.017211368,-5.67 
1984/10/1,104.76506,0.716789045,1.97 
1984/9/1,61.02384,0.182317044,-43.08 
1984/8/1,51.61377,-0.482791938,-53.45 
1984/7/1,99.79305,-0.170890945,2.48 
1984/6/1,120.36179,-0.153714898,35.35 
1984/5/1,142.22369,0.282755343,70.47 
1984/4/1,110.87359,-0.05439327,41.37 
1984/3/1,117.25127,0.087473874,43.88 
1984/2/1,107.81985,0.061988624,2.45 
1984/1/1,101.52637,-0.085744031,11.05 
1983/12/1,111.04808,-0.017096793,50.67 
1983/11/1,112.97967,0.099619619,76.64 
1983/10/1,102.74432,-0.041668416,73.81 
1983/9/1,107.21166,-0.033147616,10.82 
1983/8/1,110.88731,0.138690508,-22.25 
1983/7/1,97.38143,0.095088077,37.70 
1983/6/1,88.92566,0.065865121,1103.28 
1983/5/1,83.4305,0.063766985,281.05 
1983/4/1,78.4293,-0.037597002,253.42 
1983/3/1,81.4932,-0.2256438,298.66 
1983/2/1,105.23994,0.151083013,787.18 
1983/1/1,91.42689,0.240461196,41.48 
1982/12/1,73.70395,0.152319932,19.07 
1982/11/1,63.96136,0.082015395,1536.01 
1982/10/1,59.11317,-0.388963227,923.12 
1982/9/1,96.74241,-0.321680824,430.65 
1982/8/1,142.62078,1.016711093,195.96 
1982/7/1,70.71949,8.569296032,130.46 
1982/6/1,7.39025,1.16037152,102.75 
1982/5/1,-46.08206,0.098576115,77.98 
1982/4/1,-51.12141,-0.246227778,51.37 
1982/3/1,-41.02092,-1.678506156,46.54 
1982/2/1,-15.31485,-1.236992519,88.51 
1982/1/1,64.62166,0.043941507,121.16 
1981/12/1,61.90161,14.83323358,120.86 
1981/11/1,3.9096,-0.323334037,102.51 
1981/10/1,5.77774,1.197472525,111.54 
1981/9/1,-29.25845,0.803141056,-191.74 
1981/8/1,-148.62647,0.359943198,-288.54 
1981/7/1,-232.20825,0.136930128,-479.73 
1981/6/1,-269.04919,-0.285779054,-1627.77 
1981/5/1,-209.24994,-0.99036047,-452.76 
1981/4/1,-105.13168,-0.370218242,62.94 
1981/3/1,-76.72623,0.424542687,63.69 
1981/2/1,-133.33088,0.563371938,-56.80 
1981/1/1,-305.36489,-0.029082645,-115.74 
1980/12/1,-296.73505,-0.907147539,-80.73 
1980/11/1,-155.59103,-2.107022735,-28.97 
1980/10/1,-50.07721,-2.570158122,70.64 
1980/9/1,31.8931,-0.595426596,132.15 
1980/8/1,78.83143,0.289115601,184.91 
1980/7/1,61.15156,2.472440936,182.07 
1980/6/1,17.61054,1.46520156,126.39 
1980/5/1,-37.85572,0.866568933,19.86 
1980/4/1,-283.70994,-0.34266655,-604.73 
1980/3/1,-211.30335,-1.484901786,-353.09 
1980/2/1,-85.03489,0.399215783,-78.18 
1980/1/1,-141.53982,0.137935649,-203.93 
1979/12/1,-164.18707,-0.360935844,-240.86 
1979/11/1,-120.64277,0.292713836,-156.40 
1979/10/1,-170.57137,-0.719267892,-925.08 
1979/9/1,-99.21163,-0.068564619,-4249.38 
1979/8/1,-92.8457,-0.246089099,-641.87 
1979/7/1,-74.50968,-0.116343543,-282.44 
1979/6/1,-66.7444,-0.412915705,-262.93 
1979/5/1,-47.23877,-0.173397609,-198.98 
1979/4/1,-40.25811,0.136754869,-164.30 
1979/3/1,-46.63578,0.022804411,-177.95 
1979/2/1,-47.7241,-0.024790851,-180.13 
1979/1/1,-46.5696,0.033203526,-178.87 
1978/12/1,-48.16898,-0.023723602,-189.38 
1978/11/1,-47.05272,-1.827707892,-188.90 
1978/10/1,-16.63988,-6.29483352,-132.68 
1978/9/1,-2.28105,-1.133128091,-103.95 
1978/8/1,17.13425,-0.580459348,-76.40 
1978/7/1,40.8405,-0.0030696,-56.23 
1978/6/1,40.96625,-0.141602461,-55.06 
1978/5/1,47.7241,-0.237725999,-53.43 
1978/4/1,62.60754,0.046460073,-51.25 
1978/3/1,59.82793,0.00448584,-55.40 
1978/2/1,59.56075,0.008675755,-54.58 
1978/1/1,59.04846,0.095626065,-52.61 
1977/12/1,53.89472,0.018293864,-49.32 
1977/11/1,52.92649,0.039586456,-53.50 
1977/10/1,50.9111,-0.117781203,-56.28 
1977/9/1,57.70802,-0.204997323,-49.19 
1977/8/1,72.58846,-0.222080688,-39.46 
1977/7/1,93.31104,0.023666385,-24.11 
1977/6/1,91.15376,-0.110468693,-21.15 
1977/5/1,102.47392,-0.202030054,-19.53 
1977/4/1,128.41827,-0.042661621,-2.70 
1977/3/1,134.14094,0.022873967,-4.56 
1977/2/1,131.14122,0.052377819,-11.02 
1977/1/1,124.6142,0.171699149,-11.61 
1976/12/1,106.35341,-0.065621409,-21.75 
1976/11/1,113.82261,-0.02260343,-18.78 
1976/10/1,116.45489,0.025427419,3.31 
1976/9/1,113.56717,-0.052805906,6.27 
1976/8/1,119.89852,-0.024820614,8.74 
1976/7/1,122.95022,0.063613213,28.00 
1976/6/1,115.59674,-0.092294858,2.10 
1976/5/1,127.35054,-0.035125232,-7.37 
1976/4/1,131.9866,-0.060966067,0.44 
1976/3/1,140.55573,-0.046294072,26.72 
1976/2/1,147.37848,0.045409828,152.01 
1976/1/1,140.97675,0.037246529,820.82 
1975/12/1,135.91441,-0.030194985,382.20 
1975/11/1,140.14612,0.243213984,267.99 
1975/10/1,112.72888,0.054871848,207.51 
1975/9/1,106.865,-0.030811163,167.39 
1975/8/1,110.26231,0.147953726,157.82 
1975/7/1,96.05118,-0.151645051,139.00 
1975/6/1,113.22051,-0.176500251,154.00 
1975/5/1,137.487,0.046212175,176.80 
1975/4/1,131.41407,0.184741674,190.86 
1975/3/1,110.92213,0.896680599,207.47 
1975/2/1,58.48224,2.819884454,160.17 
1975/1/1,15.30995,1.317876446,111.94 
1974/12/1,-48.16321,0.422661311,68.37 
1974/11/1,-83.4228,0.204385556,49.15 
1974/10/1,-104.8533,0.338805009,31.92 
1974/9/1,-158.58151,0.168478897,9.79 
1974/8/1,-190.71255,0.225635967,-29.04 
1974/7/1,-246.28281,-0.174663249,-53.71 
1974/6/1,-209.66248,-0.171164512,-171.21 
1974/5/1,-179.02052,-0.237797476,-279.92 
1974/4/1,-144.62828,-0.401253925,-547.83 
1974/3/1,-103.21347,-0.061858563,-540.91 
1974/2/1,-97.20077,0.241633241,-2258.68 
1974/1/1,-128.17119,0.15824068,-618.75 
1973/12/1,-152.26584,0.07178447,-403.86 
1973/11/1,-164.04147,-0.065126057,-374.02 
1973/10/1,-154.01132,0.123898098,-326.83 
1973/9/1,-175.79156,-0.189440563,-310.04 
1973/8/1,-147.79348,0.077606141,-319.70 
1973/7/1,-160.22817,-1.072645884,-307.18 
1973/6/1,-77.3061,-0.64058317,-197.21 
1973/5/1,-47.12111,-1.110671946,-152.14 
1973/4/1,-22.32517,-0.386300905,-122.72 
1973/3/1,-16.10413,-4.576486082,-114.87 
1973/2/1,4.50278,-0.817758027,-96.67 
1973/1/1,24.7077,-0.506933704,-78.82 
1972/12/1,50.1103,-0.162950972,-43.71 
1972/11/1,59.86543,-0.11829881,34.00 
1972/10/1,67.89764,-0.188750312,94.31 
1972/9/1,83.69512,0.244149888,179.65 
1972/8/1,67.27093,-0.130161901,36.93 
1972/7/1,77.3373,-0.027545173,11.47 
1972/6/1,79.52791,-0.120087872,1.75 
1972/5/1,90.38165,-0.080359148,7.43 
1972/4/1,98.27929,-0.092298269,21.15 
1972/3/1,108.27267,-0.199099229,11.84 
1972/2/1,135.18862,0.158785689,13.64 
1972/1/1,116.66404,0.310627217,23.72 
1971/12/1,89.0139,0.992494171,18.82 
1971/11/1,44.67461,0.278472116,-26.39 
1971/10/1,34.94375,0.167567754,-36.82 
1971/9/1,29.92867,-0.390809754,-45.22 
1971/8/1,49.12861,-0.291881195,11.77 
1971/7/1,69.37905,-0.112347646,310.57 
1971/6/1,78.16016,-0.070980907,434.39 
1971/5/1,84.13192,0.037136735,3577.13 
1971/4/1,81.11941,-0.16209993,340.49 
1971/3/1,96.81275,-0.186172077,419.77 
1971/2/1,118.95973,0.261508588,243.62 
1971/1/1,94.29958,0.258716181,266.88 
1970/12/1,74.91727,0.234328263,228.20 
1970/11/1,60.69477,0.097465504,179.33 
1970/10/1,55.30449,0.012267392,166.59 
1970/9/1,54.63427,0.242902327,159.25 
1970/8/1,43.95701,1.601268175,139.03 
1970/7/1,16.8983,0.155353998,120.23 
1970/6/1,14.62608,5.392573362,114.77 
1970/5/1,2.28798,1.067831352,102.19 
1970/4/1,-33.73042,-0.114121922,42.27 
1970/3/1,-30.27534,0.634486552,-36.50 
1970/2/1,-82.82962,-0.465848563,-376.86 
1970/1/1,-56.50626,0.033058216,-335.62 
1969/12/1,-58.43812,0.236211035,-1072.53 
1969/11/1,-76.51082,0.078821945,-11250.57 
1969/10/1,-83.05758,0.099282246,-431.91 
1969/9/1,-92.21266,0.181202602,-551.80 
1969/8/1,-112.61963,-0.347994507,-280.12 
1969/7/1,-83.54606,0.156162456,-218.25 
1969/6/1,-99.00728,0.052841077,-458.90 
1969/5/1,-104.5308,-0.789161594,-863.09 
1969/4/1,-58.42446,-1.634156568,-1097.82 
1969/3/1,-22.17957,-0.276911518,-163.39 
1969/2/1,-17.3697,-0.339062286,-140.77 
1969/1/1,-12.97154,-3.158739193,-128.92 
1968/12/1,6.00885,9.9142819,-89.71 
1968/11/1,-0.67407,0.956831782,-100.86 
1968/10/1,-15.61496,-0.103736669,-119.98 
1968/9/1,-14.14736,0.522487122,-122.29 
1968/8/1,-29.62718,-0.128571499,-143.79 
1968/7/1,-26.25193,-0.481942517,-139.27 
1968/6/1,-17.71454,-0.632113907,-134.57 
1968/5/1,-10.85374,-1.225239669,-124.28 
1968/4/1,-4.87756,-1.139398805,-117.88 
1968/3/1,34.98997,-0.178771254,1624.02 
1968/2/1,42.60685,-0.049990981,344.24 
1968/1/1,44.84889,-0.231844622,418.65 
1967/12/1,58.38518,-0.254877643,318.73 
1967/11/1,78.3565,0.002795051,371.46 
1967/10/1,78.1381,0.231357613,456.98 
1967/9/1,63.45687,-0.061993104,1116.95 
1967/8/1,67.65075,0.011915037,724.95 
1967/7/1,66.85418,0.304562933,971.84 
1967/6/1,51.24642,0.146594455,432.33 
1967/5/1,44.69446,0.63862847,1711.59 
1967/4/1,27.27553,12.43913459,404.04 
1967/3/1,2.02956,1.116341099,-81.78 
1967/2/1,-17.44491,-0.239463969,-248.14 
1967/1/1,-14.07456,0.47272745,-200.66 
1966/12/1,-26.69314,0.075221164,-258.79 
1966/11/1,-28.86435,-0.318707149,-265.69 
1966/10/1,-21.88837,-2.50777971,-252.36 
1966/9/1,-6.23995,0.423559071,-138.46 
1966/8/1,-10.82496,-0.41166713,-266.34 
1966/7/1,-7.66821,0.502718179,-221.54 
1966/6/1,-15.42025,-4.560233079,-260.69 
1966/5/1,-2.77331,-1.512491153,-144.99 
1966/4/1,5.41143,-0.514298818,-4.82 
1966/3/1,11.14148,-0.053852745,34.35 
1966/2/1,11.77563,-0.157807972,-3.80 
1966/1/1,13.98212,-0.168229025,-15.14 
1965/12/1,16.81006,-0.035057538,-7.07 
1965/11/1,17.42079,0.212660521,-43.72 
1965/10/1,14.36576,-0.11452994,-66.97 
1965/9/1,16.22388,1.492978458,-56.88 
1965/8/1,6.50783,0.031467883,-80.67 
1965/7/1,6.30929,-0.342528206,-83.74 
1965/6/1,9.59629,0.556906658,-70.49 
1965/5/1,6.16369,0.084146983,-82.01 
1965/4/1,5.68529,-0.314431417,-84.92 
1965/3/1,8.29281,-0.322543726,-79.32 
1965/2/1,12.2411,-0.257077311,-62.54 
1965/1/1,16.47695,-0.089146398,-49.94 
1964/12/1,18.08957,-0.415584336,-53.46 
1964/11/1,30.95326,-0.28834557,-2.06 
1964/10/1,43.49479,0.156019383,46.60 
1964/9/1,37.62462,0.117364721,27.40 
1964/8/1,33.67264,-0.13224507,33.78 
1964/7/1,38.80432,0.193351191,-24.15 
1964/6/1,32.5171,-0.050991295,-33.37 
1964/5/1,34.26428,-0.091164496,-24.09 
1964/4/1,37.7013,-0.059759102,-29.47 
1964/3/1,40.09749,0.227015806,-13.21 
1964/2/1,32.67887,-0.007149198,-26.90 
1964/1/1,32.91418,-0.153280935,-27.92 
1963/12/1,38.87261,0.230008483,-15.60 
1963/11/1,31.60353,0.065224572,-33.12 
1963/10/1,29.66842,0.00460851,-39.80 
1963/9/1,29.53232,0.173269048,-43.88 
1963/8/1,25.17097,-0.507977514,-49.65 
1963/7/1,51.15817,0.048325089,-20.37 
1963/6/1,48.79991,0.081182798,-16.67 
1963/5/1,45.13567,-0.155642036,-35.50 
1963/4/1,53.45561,0.15707839,5.60 
1963/3/1,46.19878,0.033431035,-11.71 
1963/2/1,44.70427,-0.021041224,-44.19 
1963/1/1,45.66512,-0.008470697,-54.33 
1962/12/1,46.05524,-0.025405559,#DIV/0!
1962/11/1,47.2558,-0.041134638,#DIV/0!
1962/10/1,49.28304,-0.063415658,#DIV/0!
1962/9/1,52.61997,0.052631611,#DIV/0!
1962/8/1,49.98897,-0.221942423,#DIV/0!
1962/7/1,64.24842,0.097079681,#DIV/0!
1962/6/1,58.56313,-0.16309369,#DIV/0!
1962/5/1,69.97573,0.382375904,#DIV/0!
1962/4/1,50.6199,-0.032630718,#DIV/0!
1962/3/1,52.32738,-0.346776374,#DIV/0!
1962/2/1,80.10638,-0.1989362,#DIV/0!
1962/1/1,100,#DIV/0!,#DIV/0!
